Wall time,Step,Value
1524246005.757613,13801,0.5728518962860107
1524246078.63406,13841,0.5727385878562927
1524246260.242261,13941,0.5398608446121216
1524246405.572228,14021,0.5545099973678589
1524246660.029471,14161,0.5579714179039001
1524247933.264442,14861,0.5324568152427673
1524248042.486346,14921,0.5490537881851196
1524248267.278782,15041,0.5402845144271851
1524248448.922577,15141,0.5598440766334534
1524248521.646901,15181,0.5510180592536926
1524248594.365849,15221,0.5514006614685059
1524248666.96857,15261,0.5349292755126953
1524248885.460057,15381,0.5520457029342651
1524249031.259209,15461,0.5389570593833923
1524249649.810482,15801,0.5563325881958008
1524249686.146632,15821,0.5537426471710205
1524249795.183838,15881,0.5447434782981873
1524249976.83544,15981,0.5144641399383545
1524250013.21232,16001,0.5605137348175049
1524250376.372383,16201,0.5361317992210388
1524250558.478107,16301,0.5296108722686768
1524250594.785849,16321,0.5381519198417664
1524250740.909082,16401,0.5367938876152039
1524250813.636254,16441,0.5363851189613342
1524250995.186341,16541,0.5415942072868347
1524251067.994625,16581,0.5360634326934814
1524251176.938909,16641,0.5336974263191223
1524251540.144249,16841,0.5569763779640198
1524251841.156709,17001,0.5416613817214966
1524251879.280643,17021,0.534589409828186
1524252070.184029,17121,0.5393086671829224
1524252261.765551,17221,0.5400921106338501
1524252492.562129,17341,0.5455788969993591
1524252530.973083,17361,0.5435940623283386
1524252684.403879,17441,0.5517486929893494
1524252876.340687,17541,0.5450742840766907
1524253144.154056,17681,0.523608922958374
1524253182.383194,17701,0.549261748790741
1524253258.758798,17741,0.5372074246406555
1524253335.329149,17781,0.5276321768760681
1524253833.508168,18041,0.5581798553466797
1524253871.594235,18061,0.5307803153991699
1524253948.039624,18101,0.5661947727203369
1524254292.501643,18281,0.5407013297080994
1524254942.477663,18621,0.5340325236320496
1524254980.610878,18641,0.5315915942192078
1524255095.642156,18701,0.5294483304023743
1524255324.601046,18821,0.5168867707252502
1524255400.862093,18861,0.5347636938095093
1524256628.508801,19501,0.528544008731842
1524256743.222773,19561,0.5378931760787964
1524257279.227507,19841,0.5223912000656128
1524257432.118883,19921,0.5366523265838623
1524257860.471778,20141,0.5187540650367737
1524257937.156136,20181,0.5298032164573669
1524258051.938983,20241,0.5234507918357849
1524258588.006007,20521,0.5249356031417847
1524259048.057073,20761,0.5172505378723145
1524259200.816443,20841,0.5222183465957642
1524259277.172745,20881,0.531502902507782
1524259391.918435,20941,0.5354775190353394
1524259737.598704,21121,0.5155245661735535
1524259775.661646,21141,0.5157848596572876
1524259852.2569,21181,0.5032126307487488
1524260081.840676,21301,0.52006995677948
1524260119.832443,21321,0.5129536986351013
1524260349.959533,21441,0.5226418375968933
1524260503.314617,21521,0.5168399810791016
1524260886.903581,21721,0.518944263458252
1524261078.130389,21821,0.5254797339439392
1524262649.459929,22641,0.5073575377464294
1524262726.223015,22681,0.5392171144485474
1524263223.96669,22941,0.5271740555763245
1524263416.278982,23041,0.5234268307685852
1524263454.286232,23061,0.52162766456604
1524263531.005,23101,0.5250953435897827
1524263607.616561,23141,0.5404305458068848
1524263913.587794,23301,0.5238232612609863
1524264066.678926,23381,0.5255266427993774
1524264105.041667,23401,0.532269299030304
1524264334.450256,23521,0.4980831742286682
1524264678.808408,23701,0.5193558931350708
1524265061.485643,23901,0.5328198671340942
1524265330.007741,24041,0.5221512317657471
1524265675.023988,24221,0.522733211517334
1524265866.493378,24321,0.5291590690612793
1524266095.381736,24441,0.5207034349441528
1524266555.03555,24681,0.5408910512924194
1524266784.956458,24801,0.528319776058197
1524266861.619658,24841,0.5368221402168274
1524266938.287154,24881,0.5056211352348328
1524267092.058197,24961,0.5162330269813538
1524267168.46344,25001,0.5286192893981934
1524267213.831401,25021,0.5193342566490173
1524267405.149088,25121,0.5228517055511475
1524267673.062518,25261,0.5286852121353149
1524267825.773089,25341,0.5107002258300781
1524267940.661835,25401,0.5270809531211853
1524268055.271726,25461,0.5272580981254578
1524268208.015544,25541,0.5110195279121399
1524268322.449565,25601,0.5098226070404053
1524268628.357394,25761,0.5121089816093445
1524269204.695711,26061,0.5069543719291687
1524269396.228292,26161,0.5117964148521423
1524269472.632317,26201,0.5231236219406128
1524269625.600675,26281,0.5329170227050781
1524269663.961529,26301,0.5121545195579529
1524270162.241504,26561,0.5240956544876099
1524270315.199984,26641,0.531514585018158
1524270353.451395,26661,0.49243485927581787
1524270737.13081,26861,0.5091257095336914
1524271158.897309,27081,0.5191890597343445
1524272039.163477,27541,0.5118094086647034
1524273034.466922,28061,0.5181056261062622
1524273417.547677,28261,0.5186796188354492
1524273455.716243,28281,0.5373890995979309
1524273494.060854,28301,0.5145688056945801
1524273608.646881,28361,0.5126234292984009
1524273684.766433,28401,0.5026295185089111
1524273799.59366,28461,0.5229576826095581
1524273837.99389,28481,0.5133736729621887
1524273914.26342,28521,0.5086740255355835
1524274719.470735,28941,0.5157303810119629
1524275179.054345,29181,0.5245966911315918
1524275332.001712,29261,0.49768656492233276
1524275638.275426,29421,0.5162562131881714
1524275945.396502,29581,0.4997525215148926
1524275983.477529,29601,0.5211594104766846
1524276021.695544,29621,0.5180646181106567
1524276251.600722,29741,0.5030932426452637
1524276404.408822,29821,0.49993565678596497
1524276481.386868,29861,0.5194284915924072
1524277211.200605,30241,0.5266689658164978
1524277555.910413,30421,0.516635000705719
1524277938.697001,30621,0.516308605670929
1524278359.421826,30841,0.5136008262634277
1524278435.633817,30881,0.5275291800498962
1524278473.880247,30901,0.518440842628479
1524278512.158517,30921,0.5088686347007751
1524278665.915902,31001,0.4901745915412903
1524279662.19781,31521,0.51800137758255
1524279738.549642,31561,0.5174156427383423
1524279777.021909,31581,0.5249199271202087
1524280006.686516,31701,0.5152963399887085
1524280504.011945,31961,0.5226871967315674
1524280655.884909,32041,0.5366963148117065
1524281269.06135,32361,0.4972548186779022
1524281345.616901,32401,0.5302406549453735
1524281383.788069,32421,0.5326066017150879
1524281460.310158,32461,0.533581554889679
1524281499.002378,32481,0.5017189979553223
1524281613.760587,32541,0.498036652803421
1524281690.573878,32581,0.4937891662120819
1524281807.260093,32641,0.5184330940246582
1524281847.14572,32661,0.4906104803085327
1524282200.628383,32841,0.5177665948867798
1524282279.012377,32881,0.5058419704437256
1524282436.417363,32961,0.4946225583553314
1524282476.139904,32981,0.4998566508293152
1524282632.124564,33061,0.5115963220596313
1524282789.443682,33141,0.504977822303772
1524282827.76917,33161,0.5179011821746826
1524283021.091636,33261,0.5197519063949585
1524283574.423635,33541,0.5146659016609192
1524284506.065,34021,0.5139222741127014
1524285273.575945,34421,0.5103520154953003
1524286002.081759,34801,0.5188354253768921
1524286117.218889,34861,0.504340410232544
1524286430.669582,35021,0.5063579678535461
1524286699.877771,35161,0.5186499357223511
1524287083.670648,35361,0.48699653148651123
1524287352.50732,35501,0.5117429494857788
1524287505.382409,35581,0.5223603248596191
1524287659.099421,35661,0.5272928476333618
1524287697.406502,35681,0.5203243494033813
1524287774.135523,35721,0.509731113910675
1524287889.666257,35781,0.4944290518760681
1524287966.222495,35821,0.4976067841053009
1524288311.376086,36001,0.5080901980400085
1524288465.570741,36081,0.4995889961719513
1524288772.941069,36241,0.4927361011505127
1524288887.970203,36301,0.5215368866920471
1524288964.446593,36341,0.5068095922470093
1524289002.557126,36361,0.5005315542221069
1524289117.720375,36421,0.5233635306358337
1524289270.94072,36501,0.5016674399375916
1524289769.415689,36761,0.500995934009552
1524290268.075534,37021,0.5016763806343079
1524290344.793749,37061,0.5082849264144897
1524290844.25231,37321,0.5039165019989014
1524290882.395397,37341,0.4825630187988281
1524291074.223334,37441,0.5021563768386841
1524291266.14795,37541,0.5227426290512085
1524291688.607886,37761,0.49889466166496277
1524291842.548747,37841,0.5151858925819397
1524292188.649731,38021,0.5168425440788269
1524292227.004286,38041,0.5121648907661438
1524292303.52114,38081,0.5046359300613403
1524292380.242138,38121,0.5115206241607666
1524292495.633747,38181,0.49548429250717163
1524292955.971648,38421,0.49354493618011475
1524293146.852453,38521,0.503433108329773
1524293453.894003,38681,0.510118305683136
1524293607.391723,38761,0.5124515295028687
1524293837.490903,38881,0.49048420786857605
1524294106.98049,39021,0.5154788494110107
1524294299.247292,39121,0.5003896951675415
1524294567.762527,39261,0.5108320713043213
1524294644.313676,39301,0.524075984954834
1524294912.375416,39441,0.5211237668991089
1524295258.112505,39621,0.5007437467575073
1524295488.234268,39741,0.5034106969833374
1524295565.174667,39781,0.4938606023788452
1524295757.357725,39881,0.5173690319061279
1524295795.56055,39901,0.5176712274551392
1524296417.105848,40221,0.5105412602424622
1524296647.524215,40341,0.5173373222351074
1524296993.768494,40521,0.5014005899429321
1524297607.915816,40841,0.5027247667312622
1524297992.573472,41041,0.5067381858825684
1524298107.367742,41101,0.5136147737503052
1524298414.815586,41261,0.514313280582428
1524298952.39318,41541,0.49832528829574585
1524299182.80943,41661,0.5206102728843689
1524299336.845565,41741,0.5085523128509521
1524299490.553384,41821,0.494849294424057
1524299606.115649,41881,0.5327222347259521
1524299682.456192,41921,0.4963645339012146
1524300219.741096,42201,0.5202163457870483
1524300296.547891,42241,0.5071122646331787
1524301063.525956,42641,0.4751920998096466
1524301217.72485,42721,0.490270733833313
1524301447.831639,42841,0.5074446201324463
1524301678.563789,42961,0.5021982789039612
1524301794.197122,43021,0.5157044529914856
1524302408.527558,43341,0.4955320358276367
1524302485.155212,43381,0.5107031464576721
1524302753.8486,43521,0.5080045461654663
1524302792.015369,43541,0.5062480568885803
1524302946.054325,43621,0.5004162788391113
1524303022.420439,43661,0.5186107754707336
1524303329.575672,43821,0.4923594295978546
1524303367.830897,43841,0.5048996210098267
1524303445.018399,43881,0.5292776226997375
1524303521.323768,43921,0.5050760507583618
1524303559.693818,43941,0.5133410692214966
1524303943.239883,44141,0.4798072278499603
1524304288.570755,44321,0.50159752368927
1524304557.458907,44461,0.4940204620361328
1524304711.649787,44541,0.5004316568374634
1524304865.063594,44621,0.5047407746315002
1524305555.864444,44981,0.4984554350376129
1524305907.914593,45161,0.4965415596961975
1524306330.214004,45381,0.5025043487548828
1524306368.695502,45401,0.5015239715576172
1524306484.787464,45461,0.5054268836975098
1524306523.288919,45481,0.5205641984939575
1524306638.098106,45541,0.5229859352111816
1524306753.131766,45601,0.4906967580318451
1524306791.8338,45621,0.5087558031082153
1524307214.161604,45841,0.508076548576355
1524307291.003077,45881,0.49144354462623596
1524307828.114287,46161,0.5217041373252869
1524307866.70774,46181,0.4956232011318207
1524308019.813294,46261,0.5157336592674255
1524308134.652826,46321,0.5108379125595093
1524308480.684516,46501,0.4960339367389679
1524308979.787671,46761,0.48971131443977356
1524309247.855322,46901,0.5037946105003357
1524309824.23313,47201,0.492500364780426
1524309901.066993,47241,0.48566895723342896
1524311360.653893,48001,0.5116214752197266
1524312050.674837,48361,0.4867657423019409
1524312089.888123,48381,0.5027906894683838
1524312549.509492,48621,0.5118505358695984
1524312741.329602,48721,0.5073449611663818
1524312971.243624,48841,0.5120102763175964
1524313009.506946,48861,0.4836729168891907
1524313469.88439,49101,0.5134983658790588
1524313969.738014,49361,0.5006937980651855
1524314008.062945,49381,0.5106174945831299
1524314084.646586,49421,0.4982176423072815
1524314276.939725,49521,0.4963928759098053
1524314315.418746,49541,0.5019918084144592
1524314392.087803,49581,0.49983304738998413
1524314775.844802,49781,0.5117831230163574
1524315510.959014,50161,0.5074491500854492
1524315549.226445,50181,0.5090361833572388
1524315741.851187,50281,0.4868431091308594
1524316087.495358,50461,0.5181630253791809
1524316202.550128,50521,0.469660222530365
1524316586.978973,50721,0.5078248381614685
1524316663.996695,50761,0.49359485507011414
1524316817.565184,50841,0.4944181740283966
1524316971.110317,50921,0.4941021502017975
1524317086.108814,50981,0.4986886978149414
1524317239.641078,51061,0.49474453926086426
1524317278.122213,51081,0.5111725330352783
1524317354.61631,51121,0.5014687776565552
1524317470.427431,51181,0.5016016960144043
1524317853.868437,51381,0.48815882205963135
1524318122.731392,51521,0.4785899817943573
1524318314.50232,51621,0.4827633500099182
1524318659.866024,51801,0.5423689484596252
1524318736.514266,51841,0.5054174661636353
1524318813.080627,51881,0.4874303638935089
1524318851.453315,51901,0.5000134706497192
1524319042.978005,52001,0.49873700737953186
1524319312.568092,52141,0.5035361051559448
1524319619.380768,52301,0.49254587292671204
1524319772.874701,52381,0.509830892086029
1524320079.842761,52541,0.49344849586486816
1524320771.944298,52901,0.5019344687461853
1524321003.04523,53021,0.5331382155418396
1524321513.340312,53281,0.47971782088279724
1524321592.840013,53321,0.5109134316444397
1524321672.561986,53361,0.4938068091869354
1524321905.135641,53481,0.49913763999938965
1524322250.396615,53661,0.504644513130188
1524322482.868548,53781,0.4917672276496887
1524322521.144824,53801,0.4961102604866028
1524323031.420184,54061,0.49307382106781006
1524323390.831128,54241,0.48839282989501953
1524323470.35803,54281,0.4920476973056793
1524323547.473547,54321,0.5097087621688843
1524323739.625715,54421,0.49121198058128357
1524323777.936157,54441,0.4983430504798889
1524323931.411926,54521,0.4944208562374115
1524324046.715459,54581,0.4982250928878784
1524324122.938933,54621,0.4971993863582611
1524324352.925017,54741,0.4910747706890106
1524324467.930174,54801,0.5061787962913513
1524324660.859968,54901,0.4976698160171509
1524324938.641786,55041,0.5132654309272766
1524325245.077205,55201,0.4845091700553894
1524325935.830956,55561,0.5056377649307251
1524326012.645852,55601,0.5105664134025574
1524326243.13177,55721,0.49788105487823486
1524326358.179039,55781,0.49291661381721497
1524326434.950838,55821,0.47566163539886475
1524326551.025736,55881,0.49096548557281494
1524326627.976206,55921,0.5164899826049805
1524326820.710313,56021,0.4875234365463257
1524327012.626189,56121,0.49194854497909546
1524327127.958334,56181,0.5116690993309021
1524327281.39428,56261,0.5041275024414062
1524327396.451626,56321,0.4888526201248169
1524327511.54017,56381,0.4865327477455139
1524327626.495499,56441,0.509483277797699
1524327971.839632,56621,0.4847363829612732
1524328163.935431,56721,0.5174446702003479
1524328279.749711,56781,0.4910036325454712
1524328433.743635,56861,0.5041996240615845
1524328703.301764,57001,0.4991178810596466
1524328780.330608,57041,0.5421273708343506
1524328934.35081,57121,0.4867083728313446
1524329126.150189,57221,0.49738529324531555
1524329164.792249,57241,0.5127917528152466
1524329318.517199,57321,0.5002321004867554
1524329549.258225,57441,0.5061956644058228
1524329741.28159,57541,0.5125867128372192
1524329818.192484,57581,0.4950011372566223
1524330088.088762,57721,0.49530285596847534
1524330318.492918,57841,0.4997859299182892
1524330356.970243,57861,0.4651249647140503
1524330395.376786,57881,0.4980807602405548
1524330472.063445,57921,0.4685065448284149
1524330664.508676,58021,0.5023112297058105
1524330895.017004,58141,0.5097614526748657
1524331470.612836,58441,0.49640384316444397
1524333085.706397,59281,0.4826826751232147
1524333238.675707,59361,0.504464328289032
1524333353.916385,59421,0.48501238226890564
1524333430.644992,59461,0.491638720035553
1524333584.393093,59541,0.4841146767139435
1524333738.78904,59621,0.49977439641952515
1524333815.776907,59661,0.4983810484409332
1524334468.212752,60001,0.49506521224975586
1524334590.728844,60061,0.5038527250289917
1524335012.969681,60281,0.49300727248191833
1524335742.474334,60661,0.518124520778656
1524336049.330052,60821,0.4926254153251648
1524336510.526939,61061,0.4896339178085327
1524336587.397098,61101,0.5010397434234619
1524336779.180042,61201,0.4811919331550598
1524336817.74173,61221,0.49642154574394226
1524336856.021137,61241,0.49100276827812195
1524336932.572049,61281,0.5004211068153381
1524337355.965638,61501,0.5045459270477295
1524337471.433355,61561,0.48890191316604614
1524337816.911845,61741,0.49799370765686035
1524337932.088214,61801,0.5078619122505188
1524338315.773799,62001,0.4921526610851288
1524338393.210687,62041,0.4853307008743286
1524338508.020985,62101,0.4943312406539917
1524338546.723154,62121,0.4839410185813904
1524338892.798127,62301,0.4946213960647583
1524339046.652262,62381,0.4687822461128235
1524339470.338117,62601,0.48747023940086365
1524339624.065425,62681,0.49389272928237915
1524339700.569299,62721,0.48981866240501404
1524340314.627412,63041,0.5028960108757019
1524340813.122073,63301,0.49962595105171204
1524341121.043244,63461,0.48800867795944214
1524341197.704425,63501,0.5018652081489563
1524341505.149541,63661,0.49845901131629944
1524341735.29923,63781,0.5156684517860413
1524342042.602966,63941,0.4985213279724121
1524342426.282205,64141,0.4800739884376526
1524342464.630619,64161,0.48068198561668396
1524343309.962648,64601,0.49085724353790283
1524343386.955759,64641,0.4964424967765808
1524343617.243711,64761,0.48324742913246155
1524343809.721651,64861,0.5205678939819336
1524344234.087468,65081,0.5004130601882935
1524344773.343735,65361,0.49370670318603516
1524345041.517736,65501,0.48179322481155396
1524345118.731236,65541,0.5015234351158142
1524345387.633055,65681,0.4993402659893036
1524345617.780592,65801,0.4802709221839905
1524345656.13715,65821,0.5166717171669006
1524345848.522838,65921,0.47419267892837524
1524346002.15527,66001,0.4765951633453369
1524346042.550394,66021,0.5057001709938049
1524346197.704421,66101,0.502703845500946
1524346390.542574,66201,0.5094952583312988
1524346736.003817,66381,0.4929426610469818
1524346774.478569,66401,0.49600350856781006
1524346812.935061,66421,0.4921002984046936
1524347120.94858,66581,0.49649322032928467
1524347235.827118,66641,0.5266968011856079
1524347390.282567,66721,0.49899545311927795
1524347659.57752,66861,0.49422594904899597
1524348506.87027,67301,0.508568286895752
1524348930.030128,67521,0.4941760301589966
1524349007.132636,67561,0.48680534958839417
1524349122.315149,67621,0.49554118514060974
1524349160.381131,67641,0.4956831932067871
1524349199.05934,67661,0.48649269342422485
1524349854.549356,68001,0.49293842911720276
1524350124.764189,68141,0.4987184405326843
1524350317.653228,68241,0.503985583782196
1524350355.946543,68261,0.4978433847427368
1524350548.647608,68361,0.4905778169631958
1524350818.085912,68501,0.5019434094429016
1524350972.265629,68581,0.4741666913032532
1524351126.705895,68661,0.5125816464424133
1524351165.211635,68681,0.47176527976989746
1524351780.524343,69001,0.4927026629447937
1524351857.545454,69041,0.5026698708534241
1524352164.399336,69201,0.4786057770252228
1524352280.11439,69261,0.4989721477031708
1524352664.962157,69461,0.48170405626296997
1524352703.40082,69481,0.4834967255592346
1524352934.305008,69601,0.4754073917865753
1524353434.285306,69861,0.4791283905506134
1524353473.33248,69881,0.5065512657165527
1524353665.627976,69981,0.4986569285392761
1524353821.938101,70061,0.4968797564506531
1524353860.590005,70081,0.5095484852790833
1524353898.78467,70101,0.49703484773635864
1524354129.485221,70221,0.5057322978973389
1524354360.114804,70341,0.4906230568885803
1524354552.867362,70441,0.4929783046245575
1524355823.275439,71101,0.4728485345840454
1524355861.555033,71121,0.4640168845653534
1524356246.359376,71321,0.4970126748085022
1524356284.738439,71341,0.49576398730278015
1524356438.807536,71421,0.5111187696456909
1524356477.215401,71441,0.4986422061920166
1524356708.460688,71561,0.48066508769989014
1524357440.494342,71941,0.5050643682479858
1524357517.203726,71981,0.5061484575271606
1524357825.242319,72141,0.5038821697235107
1524357902.121359,72181,0.4905635118484497
1524358017.678183,72241,0.501452624797821
1524358286.180494,72381,0.4917336404323578
1524358324.258742,72401,0.5056380033493042
1524358670.490808,72581,0.4854266345500946
1524358940.263921,72721,0.5014044642448425
1524359286.486089,72901,0.5173414349555969
1524359978.91178,73261,0.4982937276363373
1524360055.689569,73301,0.4826192855834961
1524360209.311489,73381,0.5101407766342163
1524360440.155691,73501,0.512835681438446
1524360748.809176,73661,0.5048710107803345
1524361017.836058,73801,0.50729900598526
1524361363.781333,73981,0.48521798849105835
1524361824.905269,74221,0.4992539584636688
1524362363.218155,74501,0.5019243955612183
1524362942.337811,74801,0.491666704416275
1524363096.29422,74881,0.5069388747215271
1524363134.699646,74901,0.5056122541427612
1524363288.702109,74981,0.4985341727733612
1524363406.966962,75041,0.4915447235107422
1524363445.40066,75061,0.4918976128101349
1524363522.232618,75101,0.4724687337875366
1524363598.901471,75141,0.4904664158821106
1524364059.268197,75381,0.5049962997436523
1524364097.8394,75401,0.47817784547805786
1524364559.550354,75641,0.49618229269981384
1524364983.392699,75861,0.49844974279403687
1524365022.169888,75881,0.4865344166755676
1524365213.682908,75981,0.5030553936958313
1524365252.153489,76001,0.48458245396614075
1524365444.700359,76101,0.48612332344055176
1524365521.539919,76141,0.49591267108917236
1524365906.584919,76341,0.4813946783542633
1524366215.223275,76501,0.485635370016098
1524366639.107622,76721,0.4824107885360718
1524366908.024653,76861,0.47726428508758545
1524367100.251765,76961,0.5103200674057007
1524367138.811786,76981,0.494051992893219
1524367408.874559,77121,0.49529772996902466
1524367678.739617,77261,0.4746187925338745
1524367717.350956,77281,0.4875820279121399
1524367755.735637,77301,0.5007427334785461
1524367871.379116,77361,0.4789116084575653
1524368141.44084,77501,0.4799823760986328
1524368911.126057,77901,0.49791592359542847
1524369103.127391,78001,0.5066628456115723
1524369372.787335,78141,0.4802182912826538
1524369526.758009,78221,0.5075910091400146
1524370568.170888,78761,0.5244910717010498
1524371030.013736,79001,0.4951755404472351
1524371183.22469,79081,0.48789340257644653
1524371336.936257,79161,0.49328282475471497
1524371375.378534,79181,0.48646053671836853
1524371645.296782,79321,0.4847322702407837
1524371837.830825,79421,0.5092297792434692
1524372222.485213,79621,0.490099161863327
1524372954.230549,80001,0.49948692321777344
1524373072.278938,80061,0.4927721619606018
1524373766.213101,80421,0.4828941524028778
1524373997.711594,80541,0.49680450558662415
1524374343.433163,80721,0.5128426551818848
1524374882.976391,81001,0.5011043548583984
1524375115.160247,81121,0.4982362389564514
1524375269.488868,81201,0.5188140869140625
1524375308.128007,81221,0.4972437024116516
1524375346.615696,81241,0.4993823170661926
1524375538.950221,81341,0.4756160080432892
1524375884.618349,81521,0.4792814552783966
1524376422.888556,81801,0.4994440972805023
1524376691.952712,81941,0.4771435558795929
1524376923.466309,82061,0.5006440281867981
1524376962.157785,82081,0.49437087774276733
1524377116.109095,82161,0.4785979390144348
1524377231.218019,82221,0.47507166862487793
1524377693.563941,82461,0.49760180711746216
1524378271.115464,82761,0.48549818992614746
1524378424.699746,82841,0.4900737404823303
1524378617.213293,82941,0.48896360397338867
1524378655.867056,82961,0.4969102442264557
1524379233.591983,83261,0.4941469430923462
1524379386.799593,83341,0.4992341697216034
1524379425.431344,83361,0.4838901162147522
1524379964.482914,83641,0.4887791872024536
1524380079.58639,83701,0.47921520471572876
1524380156.344269,83741,0.5106244087219238
1524380194.957406,83761,0.48811936378479004
1524380271.84786,83801,0.48588860034942627
1524380888.179226,84121,0.4988263249397278
1524381157.584799,84261,0.48075202107429504
1524381964.923436,84681,0.5004224181175232
1524382273.429831,84841,0.4837977886199951
1524382426.900127,84921,0.4868289530277252
1524382660.300196,85041,0.4888017177581787
1524382775.274247,85101,0.49578386545181274
1524382890.576312,85161,0.48781850934028625
1524382967.555964,85201,0.49442875385284424
1524383005.979809,85221,0.52280193567276
1524383159.973503,85301,0.48577678203582764
1524383237.167277,85341,0.49686747789382935
1524383390.334643,85421,0.4969847500324249
1524383582.938821,85521,0.48773106932640076
1524383736.637097,85601,0.4947200119495392
1524383928.790931,85701,0.500672459602356
1524384314.674172,85901,0.5146908760070801
1524384737.79648,86121,0.4968779683113098
1524384929.791544,86221,0.480520099401474
1524385506.839457,86521,0.484671413898468
1524385622.142831,86581,0.4911750257015228
1524386122.857198,86841,0.48249566555023193
1524386392.38032,86981,0.5093989968299866
1524386507.716162,87041,0.4832311272621155
1524386739.16833,87161,0.49068307876586914
1524386931.946085,87261,0.4699317514896393
1524387857.80851,87741,0.4805423617362976
1524388320.304522,87981,0.4840991497039795
1524388666.471289,88161,0.4909003973007202
