Wall time,Step,Value
1524303943.239863,44141,-1.9526870250701904
1524304288.570731,44321,-2.19341778755188
1524304557.458897,44461,-2.2154319286346436
1524304711.649769,44541,-2.2859275341033936
1524304865.06358,44621,-2.166609525680542
1524305555.864418,44981,-2.0792577266693115
1524305907.914569,45161,-2.1098570823669434
1524306330.213992,45381,-2.1225104331970215
1524306368.695481,45401,-2.259688138961792
1524306484.787449,45461,-2.233736515045166
1524306523.288911,45481,-2.237346649169922
1524306638.09809,45541,-2.5520663261413574
1524306753.131749,45601,-2.1105847358703613
1524306791.83372,45621,-2.283841371536255
1524307214.161581,45841,-2.294412136077881
1524307291.003052,45881,-2.0108609199523926
1524307828.114264,46161,-2.5231406688690186
1524307866.707727,46181,-2.1937854290008545
1524308019.813274,46261,-2.302755117416382
1524308134.65281,46321,-2.2289352416992188
1524308480.684504,46501,-2.32633638381958
1524308979.787657,46761,-2.290283203125
1524309247.855313,46901,-2.0984537601470947
1524309824.233115,47201,-2.037611961364746
1524309901.066967,47241,-2.000603675842285
1524311360.653872,48001,-2.440760612487793
1524312050.67482,48361,-1.9965490102767944
1524312089.888053,48381,-2.430736541748047
1524312549.509472,48621,-2.549558401107788
1524312741.329584,48721,-2.372363805770874
1524312971.243602,48841,-2.428421974182129
1524313009.506914,48861,-1.8656535148620605
1524313469.884363,49101,-2.2908473014831543
1524313969.737992,49361,-2.1799495220184326
1524314008.062936,49381,-2.490063190460205
1524314084.646573,49421,-2.1249732971191406
1524314276.939694,49521,-2.1955747604370117
1524314315.418712,49541,-2.323059558868408
1524314392.087787,49581,-2.350066661834717
1524314775.844786,49781,-2.2080085277557373
1524315510.959005,50161,-2.2242729663848877
1524315549.226436,50181,-2.261248826980591
1524315741.851169,50281,-1.860255241394043
1524316087.495298,50461,-2.6810567378997803
1524316202.550105,50521,-1.8519365787506104
1524316586.978951,50721,-2.276294231414795
1524316663.996662,50761,-2.155893325805664
1524316817.565151,50841,-2.1016337871551514
1524316971.11029,50921,-2.159566879272461
1524317086.1088,50981,-2.2958831787109375
1524317239.641064,51061,-2.058556318283081
1524317278.122193,51081,-2.6061315536499023
1524317354.616284,51121,-2.399235248565674
1524317470.427412,51181,-2.04477858543396
1524317853.868424,51381,-1.956784963607788
1524318122.731379,51521,-1.8457491397857666
1524318314.502294,51621,-1.9544471502304077
1524318659.866016,51801,-2.4451279640197754
1524318736.514244,51841,-2.4153025150299072
1524318813.080607,51881,-2.0857954025268555
1524318851.453306,51901,-2.1714446544647217
1524319042.977972,52001,-2.135863780975342
1524319312.568074,52141,-2.3183226585388184
1524319619.380739,52301,-2.0316672325134277
1524319772.87468,52381,-2.532595634460449
1524320079.842741,52541,-2.1105101108551025
1524320771.944264,52901,-2.1965558528900146
1524321003.045221,53021,-2.6349949836730957
1524321513.340299,53281,-2.0254859924316406
1524321592.84,53321,-2.2754874229431152
1524321672.561966,53361,-2.162428140640259
1524321905.135625,53481,-2.149704694747925
1524322250.396607,53661,-2.4455840587615967
1524322482.868523,53781,-2.1278088092803955
1524322521.144771,53801,-2.3604376316070557
1524323031.420168,54061,-2.167689800262451
1524323390.831112,54241,-1.992246389389038
1524323470.357979,54281,-2.1991231441497803
1524323547.473526,54321,-2.633667230606079
1524323739.625693,54421,-2.1420023441314697
1524323777.936137,54441,-2.169977903366089
1524323931.411898,54521,-2.077190399169922
1524324046.715446,54581,-2.2297680377960205
1524324122.938923,54621,-2.2438840866088867
1524324352.924968,54741,-2.247433662414551
1524324467.930155,54801,-2.259263277053833
1524324660.859948,54901,-2.1916744709014893
1524324938.641765,55041,-2.3882205486297607
1524325245.077182,55201,-2.1246092319488525
1524325935.830924,55561,-2.1905171871185303
1524326012.645832,55601,-2.3794214725494385
1524326243.13175,55721,-2.118385076522827
1524326358.179019,55781,-2.0461885929107666
1524326434.950813,55821,-1.9600569009780884
1524326551.025721,55881,-2.071758270263672
1524326627.976179,55921,-2.557565450668335
1524326820.71029,56021,-2.1521592140197754
1524327012.626167,56121,-2.1176085472106934
1524327127.958317,56181,-2.4685044288635254
1524327281.394262,56261,-2.278228282928467
1524327396.451606,56321,-2.4834253787994385
1524327511.540158,56381,-2.0746734142303467
1524327626.495486,56441,-2.268594741821289
1524327971.839617,56621,-2.245154619216919
1524328163.935407,56721,-2.542499303817749
1524328279.749696,56781,-2.064058303833008
1524328433.743625,56861,-2.2345142364501953
1524328703.301738,57001,-2.3000600337982178
1524328780.330584,57041,-2.813460111618042
1524328934.350793,57121,-2.0536561012268066
1524329126.150127,57221,-2.0818753242492676
1524329164.792191,57241,-2.370452642440796
1524329318.517183,57321,-2.194166660308838
1524329549.258213,57441,-2.328134059906006
1524329741.281579,57541,-2.317094087600708
1524329818.192347,57581,-2.28182315826416
1524330088.088746,57721,-2.2206766605377197
1524330318.492896,57841,-2.2221627235412598
1524330356.970223,57861,-1.9662847518920898
1524330395.376763,57881,-2.0059733390808105
1524330472.060605,57921,-1.8642911911010742
1524330664.508659,58021,-2.354835033416748
1524330895.016954,58141,-2.314234733581543
1524331470.612787,58441,-2.1147708892822266
1524333085.706385,59281,-2.0780813694000244
1524333238.675682,59361,-2.367041826248169
1524333353.916373,59421,-2.2418487071990967
1524333430.644973,59461,-2.003143787384033
1524333584.392925,59541,-2.060634136199951
1524333738.789014,59621,-2.2674484252929688
1524333815.776893,59661,-2.2610607147216797
1524334468.212735,60001,-2.1439476013183594
1524334590.728823,60061,-2.4777019023895264
1524335012.969659,60281,-2.105930805206299
1524335742.47432,60661,-2.529639482498169
1524336049.330042,60821,-2.195279359817505
1524336510.526919,61061,-2.1448001861572266
1524336587.397072,61101,-2.413376569747925
1524336779.180024,61201,-2.062633752822876
1524336817.741718,61221,-2.3820290565490723
1524336856.021119,61241,-1.9742645025253296
1524336932.572029,61281,-2.259737253189087
1524337355.965611,61501,-2.421373128890991
1524337471.433335,61561,-1.9581844806671143
1524337816.911812,61741,-2.223043441772461
1524337932.0882,61801,-2.3980391025543213
1524338315.773762,62001,-2.222896099090576
1524338393.210666,62041,-2.070291042327881
1524338508.020936,62101,-2.2210946083068848
1524338546.723135,62121,-2.056467294692993
1524338892.798111,62301,-2.1305129528045654
1524339046.652237,62381,-1.9162425994873047
1524339470.338086,62601,-2.0068352222442627
1524339624.065405,62681,-2.4883227348327637
1524339700.569278,62721,-2.1712663173675537
1524340314.627399,63041,-2.2366957664489746
1524340813.122062,63301,-2.2557199001312256
1524341121.043231,63461,-2.261988401412964
1524341197.704381,63501,-2.614682674407959
1524341505.149518,63661,-2.37701678276062
1524341735.299211,63781,-2.497938632965088
1524342042.602939,63941,-2.1121156215667725
1524342426.282154,64141,-2.056213140487671
1524342464.630606,64161,-2.017275810241699
1524343309.962624,64601,-2.139601230621338
1524343386.955706,64641,-2.372429370880127
1524343617.24366,64761,-2.083223581314087
1524343809.721635,64861,-2.7854068279266357
1524344234.087447,65081,-2.1892144680023193
1524344773.34372,65361,-2.1659164428710938
1524345041.517693,65501,-2.1587061882019043
1524345118.731208,65541,-2.220296621322632
1524345387.633046,65681,-2.3035693168640137
1524345617.780572,65801,-1.992294430732727
1524345656.137128,65821,-2.665520668029785
1524345848.52281,65921,-1.9681475162506104
1524346002.155242,66001,-2.1021201610565186
1524346042.550378,66021,-2.609644889831543
1524346197.704356,66101,-2.2377285957336426
1524346390.542556,66201,-2.488511085510254
1524346736.003792,66381,-2.0785346031188965
1524346774.478549,66401,-2.2978601455688477
1524346812.935042,66421,-2.3435821533203125
1524347120.948563,66581,-2.223024368286133
1524347235.827088,66641,-2.7198472023010254
1524347390.282552,66721,-2.2522473335266113
1524347659.577505,66861,-2.185427665710449
1524348506.870255,67301,-2.403554916381836
1524348930.030097,67521,-2.165435552597046
1524349007.132624,67561,-2.0978732109069824
1524349122.31514,67621,-2.159602403640747
1524349160.381115,67641,-2.259957790374756
1524349199.059317,67661,-2.135918617248535
1524349854.54934,68001,-2.4495744705200195
1524350124.764173,68141,-2.4046144485473633
1524350317.653208,68241,-2.270848512649536
1524350355.946522,68261,-2.301060438156128
1524350548.647569,68361,-2.357673168182373
1524350818.085902,68501,-2.3520445823669434
1524350972.265612,68581,-1.9030616283416748
1524351126.705886,68661,-2.4194135665893555
1524351165.211617,68681,-1.9250311851501465
1524351780.524297,69001,-2.338899850845337
1524351857.545436,69041,-2.5337538719177246
1524352164.399312,69201,-1.908347487449646
1524352280.114359,69261,-2.273873805999756
1524352664.962142,69461,-2.014535427093506
1524352703.400801,69481,-2.122579336166382
1524352934.30498,69601,-1.9068924188613892
1524353434.285295,69861,-2.2805066108703613
1524353473.332456,69881,-2.4297802448272705
1524353665.627962,69981,-2.370401382446289
1524353821.93809,70061,-2.2935662269592285
1524353860.589979,70081,-2.582855224609375
1524353898.784651,70101,-2.205751419067383
1524354129.485189,70221,-2.534938335418701
1524354360.114772,70341,-2.213198184967041
1524354552.867344,70441,-2.171562433242798
1524355823.275418,71101,-1.90330171585083
1524355861.555005,71121,-1.8291780948638916
1524356246.359345,71321,-2.3016653060913086
1524356284.738419,71341,-2.4214658737182617
1524356438.807519,71421,-2.467992067337036
1524356477.215381,71441,-2.1890668869018555
1524356708.460672,71561,-2.248084783554077
1524357440.494315,71941,-2.4715700149536133
1524357517.203657,71981,-2.2155966758728027
1524357825.242297,72141,-2.2852470874786377
1524357902.12134,72181,-2.2140307426452637
1524358017.678166,72241,-2.3769609928131104
1524358286.180479,72381,-2.077179193496704
1524358324.258734,72401,-2.387709379196167
1524358670.490789,72581,-1.9702073335647583
1524358940.263899,72721,-2.2833149433135986
1524359286.486071,72901,-2.645933151245117
1524359978.911762,73261,-2.373816967010498
1524360055.689551,73301,-2.138822078704834
1524360209.311459,73381,-2.4907097816467285
1524360440.155675,73501,-2.6827824115753174
1524360748.809145,73661,-2.410093069076538
1524361017.836027,73801,-2.542212963104248
1524361363.781312,73981,-2.1983940601348877
1524361824.905243,74221,-2.2717666625976562
1524362363.218135,74501,-2.263518810272217
1524362942.337798,74801,-2.246939182281494
1524363096.2942,74881,-2.779001474380493
1524363134.699611,74901,-2.4459633827209473
1524363288.702091,74981,-2.311023473739624
1524363406.966942,75041,-2.267090082168579
1524363445.400644,75061,-2.223337411880493
1524363522.232601,75101,-2.0105555057525635
1524363598.90145,75141,-2.2268447875976562
1524364059.268188,75381,-2.3143327236175537
1524364097.839381,75401,-2.0500314235687256
1524364559.550334,75641,-2.166593313217163
1524364983.392684,75861,-2.374626398086548
1524365022.169866,75881,-2.120678424835205
1524365213.682896,75981,-2.391235589981079
1524365252.153467,76001,-2.068798780441284
1524365444.70034,76101,-2.237720012664795
1524365521.539893,76141,-2.228611946105957
1524365906.584888,76341,-2.0561273097991943
1524366215.223246,76501,-1.9937009811401367
1524366639.10759,76721,-1.9038996696472168
1524366908.02464,76861,-1.9999874830245972
1524367100.251618,76961,-2.5295536518096924
1524367138.811771,76981,-2.278881072998047
1524367408.87453,77121,-2.097494125366211
1524367678.739589,77261,-1.9747852087020874
1524367717.350889,77281,-2.1935412883758545
1524367755.735617,77301,-2.2212986946105957
1524367871.379108,77361,-2.113067865371704
1524368141.440783,77501,-2.042998790740967
1524368911.126025,77901,-2.3134803771972656
1524369103.127383,78001,-2.40958571434021
1524369372.787301,78141,-2.098050594329834
1524369526.757969,78221,-2.3726906776428223
1524370568.170867,78761,-2.7919628620147705
1524371030.01372,79001,-2.0781021118164062
1524371183.224657,79081,-2.3943920135498047
1524371336.936243,79161,-2.1836235523223877
1524371375.378522,79181,-2.2634081840515137
1524371645.296731,79321,-2.3051366806030273
1524371837.830801,79421,-2.4352400302886963
1524372222.485202,79621,-2.2224018573760986
1524372954.230533,80001,-2.4668946266174316
1524373072.278917,80061,-2.33225417137146
1524373766.213038,80421,-2.214229106903076
1524373997.71157,80541,-2.202094078063965
1524374343.433131,80721,-2.779148578643799
1524374882.976365,81001,-2.2702574729919434
1524375115.160234,81121,-2.2133920192718506
1524375269.488854,81201,-2.5559873580932617
1524375308.127998,81221,-2.15283203125
1524375346.615636,81241,-2.3111441135406494
1524375538.950202,81341,-2.1520793437957764
1524375884.618331,81521,-2.1405258178710938
1524376422.888532,81801,-2.1967668533325195
1524376691.952695,81941,-2.036756753921509
1524376923.466294,82061,-2.4243743419647217
1524376962.157766,82081,-2.285228729248047
1524377116.109075,82161,-2.108257293701172
1524377231.218002,82221,-1.8986999988555908
1524377693.563916,82461,-2.258281707763672
1524378271.115444,82761,-2.2408761978149414
1524378424.69973,82841,-2.1588406562805176
1524378617.213276,82941,-2.2624077796936035
1524378655.867036,82961,-2.2986457347869873
1524379233.591926,83261,-2.2454586029052734
1524379386.799577,83341,-2.3553757667541504
1524379425.431335,83361,-2.0908913612365723
1524379964.482899,83641,-2.2588844299316406
1524380079.586362,83701,-1.9352693557739258
1524380156.344258,83741,-2.718698024749756
1524380194.957385,83761,-2.2164623737335205
1524380271.847835,83801,-2.162080764770508
1524380888.179214,84121,-2.3605523109436035
1524381157.58479,84261,-2.117197275161743
1524381964.923412,84681,-2.356584310531616
1524382273.429804,84841,-2.133901834487915
1524382426.900112,84921,-2.059178590774536
