Wall time,Step,Value
1525002953.074362,198581,-3.1935927867889404
1525003369.859649,198761,-3.2959587574005127
1525003646.189045,198881,-3.438602924346924
1525004015.437869,199041,-3.763345718383789
1525006371.388599,200061,-2.9986398220062256
1525008585.746176,201021,-3.3498141765594482
1525009601.345695,201461,-2.9569034576416016
1525009694.166894,201501,-2.967561721801758
1525011496.001415,202281,-3.1619582176208496
1525011958.617134,202481,-2.9911134243011475
1525012373.804554,202661,-2.8419976234436035
1525012604.041733,202761,-3.2723286151885986
1525013388.897961,203101,-3.167818546295166
1525013849.844413,203301,-3.1857404708862305
1525014543.373006,203601,-3.1705799102783203
1525015144.205543,203861,-3.031797409057617
1525016158.006801,204301,-3.431180238723755
1525016387.919084,204401,-2.726531505584717
1525016941.908504,204641,-3.3955016136169434
1525017356.750042,204821,-2.978578567504883
1525020172.3325,206041,-2.5917458534240723
1525020451.531489,206161,-3.390533208847046
1525021376.321429,206561,-2.727813243865967
1525021975.51382,206821,-3.0368309020996094
1525023638.8954,207541,-3.284665822982788
1525023777.36197,207601,-3.0579750537872314
1525024608.686935,207961,-3.3393714427948
1525025808.508439,208481,-3.0751686096191406
1525029135.372553,209921,-3.1849663257598877
1525029600.530793,210121,-3.5426125526428223
1525030983.545955,210721,-3.1803088188171387
1525031492.559503,210941,-3.029261589050293
1525031861.016442,211101,-3.160008668899536
1525032229.573232,211261,-3.3034746646881104
1525032414.271314,211341,-2.826568126678467
1525032829.976116,211521,-2.9738662242889404
1525033015.01642,211601,-3.0051498413085938
1525033661.920213,211881,-3.370685577392578
1525034078.289655,212061,-3.517773389816284
1525037772.417634,213661,-3.13641619682312
1525038281.702471,213881,-2.994513988494873
1525039297.431648,214321,-3.5757811069488525
1525039942.879131,214601,-3.1525075435638428
1525041332.313132,215201,-3.3643665313720703
1525041424.630118,215241,-3.1881814002990723
1525043270.362975,216041,-3.003244400024414
1525043547.777075,216161,-3.037508249282837
1525045073.45539,216821,-3.3293542861938477
1525045673.52158,217081,-3.22271466255188
1525045904.118797,217181,-3.128743886947632
1525047379.700336,217821,-2.7700202465057373
1525047842.774182,218021,-3.076573610305786
1525048027.056237,218101,-2.9966752529144287
1525049367.189199,218681,-2.833034038543701
1525049413.388358,218701,-2.634281635284424
1525050937.159155,219361,-2.8717849254608154
1525051029.450337,219401,-2.7197608947753906
1525051676.828392,219681,-2.8469841480255127
1525051769.072048,219721,-3.157728910446167
1525052557.082787,220061,-3.1592798233032227
1525053341.245274,220401,-2.8037455081939697
1525053433.628138,220441,-3.00508451461792
1525054495.573989,220901,-3.3098888397216797
1525054587.845311,220941,-3.2585017681121826
1525055696.110653,221421,-2.8468892574310303
1525055742.630062,221441,-3.0113015174865723
1525057771.835873,222321,-3.219146966934204
1525057817.968177,222341,-3.060812473297119
1525059016.379889,222861,-3.2696657180786133
1525061001.264467,223721,-3.2402751445770264
1525061047.431864,223741,-3.3127002716064453
1525061185.435469,223801,-2.807526111602783
1525062109.796723,224201,-3.4947502613067627
1525062293.612757,224281,-3.2139172554016113
1525062431.450215,224341,-2.673508405685425
1525063542.311753,224821,-3.4130043983459473
1525064007.418756,225021,-3.203669548034668
1525065255.68512,225561,-3.502612829208374
1525068259.506478,226861,-3.2171335220336914
1525069920.434387,227581,-3.295853614807129
1525070841.823481,227981,-3.010901689529419
1525071950.677045,228461,-2.997596263885498
1525073796.475203,229261,-3.0743374824523926
1525075137.399627,229841,-3.262383222579956
1525075741.168424,230101,-2.8008055686950684
1525077956.167727,231061,-3.026920795440674
1525079986.261982,231941,-3.411587715148926
1525080078.846163,231981,-3.0828535556793213
1525080218.426588,232041,-3.093350410461426
1525080679.359853,232241,-3.7089827060699463
1525081186.323113,232461,-3.407632827758789
1525082849.925352,233181,-3.352370023727417
1525083542.479732,233481,-3.130542039871216
1525083635.554266,233521,-2.806978702545166
1525084096.813192,233721,-3.2086570262908936
1525085205.464524,234201,-2.9780638217926025
1525085758.396007,234441,-2.9346563816070557
1525088346.396559,235561,-3.556891679763794
1525089733.628259,236161,-3.3633625507354736
1525090797.993082,236621,-3.393550395965576
1525093843.31268,237941,-3.1713707447052
1525094027.953778,238021,-3.3148674964904785
1525095784.148081,238781,-3.0742311477661133
1525096659.805122,239161,-2.9724459648132324
1525098930.237476,240141,-2.8688387870788574
1525102902.617866,241861,-3.174154043197632
1525103316.540235,242041,-3.654784679412842
1525104101.407561,242381,-3.319401741027832
1525105670.19436,243061,-3.374882698059082
1525107150.682198,243701,-3.3077175617218018
1525107706.101728,243941,-3.4109301567077637
1525110851.69234,245301,-3.510402202606201
1525111683.649795,245661,-3.0109949111938477
1525111730.072542,245681,-3.183396816253662
1525112513.332608,246021,-3.2440826892852783
1525112745.663837,246121,-2.751925468444824
1525113577.141801,246481,-3.8137426376342773
1525116720.211998,247841,-3.6167783737182617
1525117597.785258,248221,-3.1886162757873535
1525118502.698622,248601,-2.83262038230896
1525121055.402725,249661,-3.0897321701049805
1525121871.316695,250001,-3.123079299926758
1525122503.211871,250261,-3.1454029083251953
1525124043.21883,250901,-3.6608433723449707
1525124812.921213,251221,-3.4992728233337402
1525125419.840617,251481,-3.109160900115967
1525126530.76374,251961,-3.460568428039551
1525126853.33185,252101,-3.113247871398926
1525127175.907179,252241,-3.4453508853912354
1525127685.61709,252461,-3.316025733947754
1525127731.723519,252481,-3.3988547325134277
1525129209.91357,253121,-2.922724723815918
1525130223.600261,253561,-3.064924716949463
1525130686.897073,253761,-3.287466526031494
1525131009.996973,253901,-3.1243839263916016
1525131056.248967,253921,-3.503451347351074
1525135041.198539,255621,-3.8253588676452637
1525135570.407867,255841,-3.5511085987091064
1525136724.696814,256321,-2.953770399093628
1525137926.220074,256821,-3.260561943054199
1525138264.126601,256961,-2.780330181121826
1525138503.457275,257061,-3.0378305912017822
1525139658.869165,257541,-3.1018214225769043
1525140528.009872,257901,-3.022287607192993
1525140959.205955,258081,-3.1747310161590576
1525141391.667229,258261,-3.194258689880371
1525144807.877547,259681,-3.432023525238037
1525145146.027139,259821,-2.975696563720703
1525145484.372252,259961,-3.297726631164551
1525146931.562242,260561,-3.054706573486328
1525147268.858471,260701,-2.9527134895324707
1525147701.553631,260881,-3.398322582244873
1525150251.873827,261941,-3.1635005474090576
1525150636.334725,262101,-3.2576744556427
1525150829.13063,262181,-2.984788179397583
1525151068.633225,262281,-3.254328727722168
1525152223.900435,262761,-3.1742336750030518
1525152754.488685,262981,-2.777407169342041
1525152946.891569,263061,-3.6051597595214844
1525154196.499894,263581,-3.101870059967041
1525154244.417668,263601,-3.060447931289673
1525154775.433259,263821,-3.120507001876831
1525157276.582343,264861,-3.607626438140869
1525160356.871528,266141,-3.1407244205474854
1525160453.335256,266181,-2.938810110092163
1525160934.065045,266381,-2.930410861968994
1525162428.550285,267001,-3.6429944038391113
1525163344.971871,267381,-3.7291781902313232
1525164690.074215,267941,-3.175412654876709
1525165798.534734,268401,-2.9153990745544434
1525168204.917799,269401,-3.4896626472473145
1525169836.981604,270081,-3.0698952674865723
1525172822.353162,271321,-3.5239510536193848
1525174314.690263,271941,-3.4291865825653076
1525174460.164131,272001,-3.267033100128174
1525177345.653158,273201,-3.558852434158325
1525178305.726207,273601,-2.995849370956421
1525178692.324029,273761,-3.512265205383301
1525180763.237277,274621,-3.0233640670776367
1525180955.330697,274701,-3.4133288860321045
1525182032.266497,275161,-3.1997218132019043
1525182174.603173,275221,-3.242770195007324
1525183295.488534,275701,-2.750931978225708
1525183433.842507,275761,-2.9594881534576416
1525183988.613577,276001,-2.7460856437683105
1525189108.057344,278221,-3.1864025592803955
1525189200.097921,278261,-3.1212592124938965
1525190122.044439,278661,-2.942140817642212
1525193727.309125,280221,-3.3506078720092773
1525194559.239965,280581,-3.282993793487549
1525198984.125234,282421,-3.4329683780670166
1525199272.051522,282541,-3.0872080326080322
1525199464.073025,282621,-2.902224540710449
1525200473.564754,283041,-3.0971498489379883
1525201676.202158,283561,-3.258796453475952
1525202367.17105,283861,-3.4508912563323975
1525203614.366283,284401,-3.3298861980438232
1525204444.58139,284761,-2.9749436378479004
1525204675.384018,284861,-3.193521499633789
1525205509.332821,285221,-3.7497990131378174
1525206062.95086,285461,-3.9770522117614746
1525206201.370129,285521,-3.3282980918884277
1525208647.91544,286581,-3.1621923446655273
1525208832.461852,286661,-2.7225358486175537
1525211418.548311,287781,-3.5530569553375244
1525212340.307938,288181,-2.846950054168701
1525214281.470342,289021,-2.870487689971924
1525214373.69792,289061,-3.081808090209961
1525215710.586581,289641,-3.6148571968078613
1525215895.323419,289721,-3.071317195892334
1525215987.340352,289761,-3.818572521209717
1525216033.589454,289781,-3.4264755249023438
1525216357.458526,289921,-2.779634714126587
1525216822.802389,290121,-3.2250630855560303
1525217976.07145,290621,-2.9378609657287598
1525218713.673408,290941,-3.257483959197998
1525219176.924351,291141,-3.25993275642395
1525219686.154442,291361,-3.230959415435791
1525219778.325757,291401,-3.5087502002716064
1525219962.616826,291481,-3.1803126335144043
1525222824.642699,292721,-3.352971315383911
1525224673.06138,293521,-3.343747615814209
1525224719.125366,293541,-3.4238197803497314
1525225459.166351,293861,-3.685734510421753
1525225783.109868,294001,-3.412435293197632
1525226754.778575,294421,-3.113379955291748
1525228092.975734,295001,-3.0275051593780518
1525228650.63157,295241,-3.0150022506713867
1525228880.712913,295341,-3.398710012435913
1525229064.546005,295421,-3.531250238418579
1525229619.502894,295661,-3.0035240650177
1525231281.522583,296381,-3.140974283218384
1525231789.569797,296601,-3.1518893241882324
1525233356.873034,297281,-3.4532411098480225
1525236406.603864,298601,-3.645172119140625
1525236591.659634,298681,-3.5702896118164062
1525239315.693905,299861,-3.166930675506592
1525239918.934131,300121,-2.9473719596862793
1525241028.111819,300601,-3.4788622856140137
1525241166.50472,300661,-3.1372268199920654
1525244354.471314,302041,-3.106452703475952
1525244492.645635,302101,-3.0525848865509033
1525245091.427311,302361,-3.125439167022705
1525247166.408878,303261,-3.0990610122680664
1525247397.152334,303361,-3.1678316593170166
1525247490.140547,303401,-3.595299005508423
1525247629.336362,303461,-2.8568668365478516
1525248090.871528,303661,-3.1511130332946777
1525248182.73271,303701,-3.3817193508148193
1525250904.144069,304881,-3.509145975112915
1525251181.293585,305001,-3.157038927078247
1525251230.789178,305021,-3.8329384326934814
1525251738.06682,305241,-3.631678819656372
1525253725.746255,306101,-3.300344944000244
1525253863.975756,306161,-3.440101146697998
1525256035.317372,307101,-3.3578574657440186
1525256127.746454,307141,-3.3558335304260254
1525258438.172909,308141,-3.4697601795196533
1525258853.434021,308321,-3.022582530975342
1525258899.494454,308341,-3.3960602283477783
1525259221.964692,308481,-3.034060001373291
1525259636.530524,308661,-3.0972743034362793
1525259868.587413,308761,-2.9006309509277344
1525261715.395787,309561,-3.5598108768463135
1525262547.492385,309921,-3.287893533706665
1525262874.451081,310061,-2.9807512760162354
1525263474.497018,310321,-3.294407606124878
1525264397.320478,310721,-3.0620484352111816
1525264996.492294,310981,-3.581481695175171
1525265322.516626,311121,-3.2827298641204834
1525266383.234558,311581,-3.6771206855773926
1525266429.344841,311601,-3.018075466156006
1525266614.753432,311681,-2.891549587249756
1525267769.224612,312181,-3.01259183883667
1525269060.887623,312741,-3.0576326847076416
1525269337.458491,312861,-2.924278974533081
1525269521.901466,312941,-2.758474349975586
1525270121.471935,313201,-3.1521546840667725
1525270213.726017,313241,-3.3435659408569336
1525271741.157713,313901,-3.4114866256713867
1525272249.11769,314121,-2.967599630355835
1525274141.766253,314941,-3.630709171295166
1525275391.542105,315481,-3.290644645690918
1525276222.539689,315841,-3.6444942951202393
1525276638.301141,316021,-3.361746311187744
1525276684.283681,316041,-3.033745288848877
