Wall time,Step,Value
1524636725.138901,88621,-1.708799958229065
1524637398.484225,88941,-1.6310046911239624
1524638365.380916,89401,-1.7421154975891113
1524639293.479135,89841,-1.5938684940338135
1524640376.043555,90341,-1.742019772529602
1524640628.34044,90461,-1.5827535390853882
1524642547.306699,91381,-1.8252153396606445
1524644870.373654,92521,-1.6688026189804077
1524645481.040983,92821,-1.7775362730026245
1524646092.778386,93121,-1.5199475288391113
1524646580.558949,93361,-1.811282992362976
1524647518.077942,93821,-1.6159247159957886
1524648129.077138,94121,-1.7770934104919434
1524649230.223767,94661,-1.6999166011810303
1524649394.091604,94741,-1.6839916706085205
1524650670.131104,95361,-1.8549212217330933
1524651322.100608,95681,-1.5111329555511475
1524654988.722239,97481,-1.8126376867294312
1524655436.843722,97701,-1.6649478673934937
1524657800.820854,98861,-1.5543925762176514
1524658802.703084,99341,-1.4870989322662354
1524660787.437386,100301,-1.7548573017120361
1524661440.199519,100621,-1.420192003250122
1524662132.056829,100961,-1.7935162782669067
1524662376.226758,101081,-1.777873158454895
1524662457.844839,101121,-1.6589852571487427
1524662539.149429,101161,-1.5524381399154663
1524662906.727354,101341,-1.7434873580932617
1524663680.896381,101721,-1.4634641408920288
1524664210.466718,101981,-1.5972559452056885
1524664782.04289,102261,-1.5043500661849976
1524665067.36436,102401,-1.605906367301941
1524666166.549602,102941,-1.7459408044815063
1524666329.563126,103021,-1.3301893472671509
1524666859.425764,103281,-1.6137603521347046
1524666900.173432,103301,-1.6418637037277222
1524666981.621196,103341,-1.6309528350830078
1524668406.821192,104041,-1.52952241897583
1524669872.696603,104761,-1.8101304769515991
1524673419.893028,106441,-1.604114294052124
1524674473.510102,106941,-1.68580162525177
1524676244.700628,107781,-1.6990158557891846
1524676286.673199,107801,-1.704553484916687
1524677761.088167,108501,-1.622286081314087
1524679067.318634,109121,-1.484097957611084
1524680121.720308,109621,-1.5207290649414062
1524680247.975771,109681,-1.5809171199798584
1524680754.351094,109921,-1.7370470762252808
1524681063.312425,110061,-1.5211130380630493
1524681654.298739,110341,-1.7457268238067627
1524681949.621628,110481,-1.9930477142333984
1524682960.087489,110961,-1.6989778280258179
1524683550.228349,111241,-1.7569901943206787
1524683929.006084,111421,-1.5491759777069092
1524684055.36842,111481,-1.8813368082046509
1524685027.678577,111941,-1.6791054010391235
1524685237.884797,112041,-1.6576279401779175
1524687006.116901,112881,-1.5618870258331299
1524688565.516604,113621,-1.5924313068389893
1524688817.901124,113741,-1.6357805728912354
1524691301.817019,114921,-1.7390557527542114
1524691903.64249,115201,-1.5236644744873047
1524692113.933911,115301,-1.7986217737197876
1524692492.711635,115481,-1.6128551959991455
1524692788.065762,115621,-1.6184744834899902
1524695148.540644,116741,-1.4997730255126953
1524697297.18233,117761,-1.5928757190704346
1524699394.955857,118761,-1.7536083459854126
1524700153.917779,119121,-1.836727261543274
1524705366.829745,121581,-1.7878925800323486
1524705831.226384,121801,-1.7154269218444824
1524706084.771544,121921,-1.495627999305725
1524706842.499864,122281,-1.7339109182357788
1524707179.559268,122441,-1.785528302192688
1524708191.712206,122921,-1.522274374961853
1524708655.27634,123141,-1.6419594287872314
1524709920.502165,123741,-1.61899733543396
1524710173.857352,123861,-1.5235294103622437
1524710215.792219,123881,-1.5769290924072266
1524710300.237316,123921,-1.5620770454406738
1524710721.076726,124121,-1.5336893796920776
1524710889.934577,124201,-1.6732444763183594
1524710973.993539,124241,-1.5875275135040283
1524711184.721257,124341,-1.622054934501648
1524715760.241345,126501,-1.6311986446380615
1524716096.768059,126661,-1.5618969202041626
1524716138.857986,126681,-1.739394187927246
1524716518.228111,126861,-1.6813887357711792
1524716812.264559,127001,-1.656171441078186
1524722312.045464,129621,-1.6826939582824707
1524723221.831658,130061,-1.9725273847579956
1524724240.64005,130561,-1.5542988777160645
1524724810.981127,130841,-1.6307320594787598
1524728152.559253,132481,-1.8248693943023682
1524728437.945487,132621,-1.5974372625350952
1524730598.237698,133681,-1.8583481311798096
1524732064.284959,134401,-1.5617735385894775
1524734074.698587,135381,-1.4697530269622803
1524738391.290001,137501,-1.7502228021621704
1524738432.188567,137521,-1.668238878250122
1524739816.519682,138201,-1.6528249979019165
1524741772.187514,139161,-1.5420979261398315
1524741934.688697,139241,-1.7902721166610718
1524742261.852258,139401,-1.5335824489593506
1524743905.28164,140201,-1.5894850492477417
1524743986.824186,140241,-1.5127477645874023
1524744273.512443,140381,-1.5412038564682007
1524744436.320089,140461,-1.5884804725646973
1524746312.137312,141381,-1.7396126985549927
1524746841.252079,141641,-1.8003442287445068
1524746963.646208,141701,-1.890270709991455
1524747045.004172,141741,-1.5589407682418823
1524747656.386619,142041,-1.6093589067459106
1524747738.171125,142081,-1.6053670644760132
1524748512.997729,142461,-1.5055655241012573
1524750998.556247,143681,-1.8415285348892212
1524751448.221018,143901,-1.913724660873413
1524752711.616967,144521,-1.5970371961593628
1524752874.762911,144601,-1.7893648147583008
1524752996.865006,144661,-1.8698490858078003
1524754572.448055,145421,-1.4621410369873047
1524756255.139738,146221,-1.9988517761230469
1524757393.436612,146761,-2.0985398292541504
1524757898.403258,147001,-1.5454702377319336
1524758784.225931,147421,-1.7249858379364014
1524758910.37523,147481,-1.6509734392166138
1524759037.08466,147541,-1.87803053855896
1524759206.175573,147621,-1.825049877166748
1524760682.574824,148321,-1.5988800525665283
1524762745.774165,149301,-1.8144713640213013
1524763672.424853,149741,-1.6582181453704834
1524766173.084096,150921,-1.6665133237838745
1524767439.458591,151521,-1.5872981548309326
1524768197.041222,151881,-1.747840166091919
1524768828.887917,152181,-1.458418846130371
1524769630.483634,152561,-1.6971065998077393
1524770641.863471,153041,-1.5574665069580078
1524771232.23982,153321,-1.7767516374588013
1524771905.836494,153641,-1.5893679857254028
1524773506.968602,154401,-1.504137635231018
1524777798.092336,156421,-1.6231529712677002
1524778725.269516,156861,-1.5054761171340942
1524781127.783649,158001,-1.6960371732711792
1524782267.964978,158541,-1.6393139362335205
1524782563.318307,158681,-1.7130168676376343
1524782774.009789,158781,-1.6521365642547607
1524786030.959909,160321,-1.7613979578018188
1524786872.534695,160721,-1.712816834449768
1524791926.978121,163121,-1.4239858388900757
1524792432.8485,163361,-1.4503518342971802
1524792517.151692,163401,-1.8277180194854736
1524792643.01255,163461,-1.813947081565857
1524794580.982421,164381,-1.694028615951538
1524797165.71248,165601,-1.6295431852340698
1524799772.98241,166841,-1.6541998386383057
1524800194.93411,167041,-1.8216135501861572
1524800488.914119,167181,-1.9650133848190308
1524800740.780994,167301,-1.9179234504699707
1524801326.901452,167581,-1.6603955030441284
1524801829.949925,167821,-1.6939895153045654
1524802125.66238,167961,-1.5421876907348633
1524802420.996397,168101,-1.6944973468780518
1524803093.083144,168421,-1.7360807657241821
1524804651.723476,169161,-1.8338491916656494
1524805538.441433,169581,-1.7046948671340942
1524805833.709584,169721,-1.7672573328018188
1524808124.483237,170821,-1.6512548923492432
1524809308.244051,171401,-1.5560407638549805
1524809756.434445,171621,-1.8986825942993164
1524809838.059606,171661,-1.7141050100326538
1524810449.824568,171961,-1.8345500230789185
1524810653.267461,172061,-1.6357944011688232
1524811305.54234,172381,-1.9778962135314941
1524811672.243092,172561,-1.5579218864440918
1524812690.73683,173061,-1.7161874771118164
1524816521.375949,174941,-1.6662945747375488
1524816602.70221,174981,-1.721268892288208
1524820123.309117,176701,-1.7650235891342163
1524821059.500441,177161,-1.7561700344085693
1524821222.744599,177241,-1.6051174402236938
1524821671.42098,177461,-1.9144182205200195
1524821712.510063,177481,-1.6401430368423462
1524821956.778131,177601,-1.6738284826278687
1524823219.207043,178221,-1.660611629486084
1524823668.236685,178441,-1.5080643892288208
1524823790.595965,178501,-1.978327751159668
1524824076.195071,178641,-1.8278276920318604
1524824280.103865,178741,-1.8161627054214478
1524824443.045985,178821,-1.5492198467254639
1524825665.492655,179421,-1.7690232992172241
1524826317.051388,179741,-1.6548203229904175
1524826480.302991,179821,-1.781138300895691
1524830568.706753,181821,-1.6919543743133545
1524830936.176716,182001,-1.7383869886398315
1524832076.992065,182561,-1.7008881568908691
1524832117.96216,182581,-1.5317020416259766
1524832975.005407,183001,-1.8685662746429443
1524833625.978108,183321,-1.5937033891677856
1524836476.333836,184721,-1.6214804649353027
1524837467.620656,185201,-1.592658281326294
1524838568.399055,185741,-1.982913851737976
1524842194.536083,187521,-1.6668078899383545
1524842560.983583,187701,-1.7709290981292725
1524842723.345684,187781,-1.4621227979660034
1524842967.881385,187901,-1.675335168838501
1524843293.756469,188061,-1.8566275835037231
1524844761.136949,188781,-1.3651771545410156
1524845005.892049,188901,-1.500304937362671
1524848309.336886,190481,-1.6361603736877441
1524848392.880186,190521,-1.7281651496887207
1524849105.010436,190861,-1.5171955823898315
1524849776.099724,191181,-1.7405821084976196
1524850321.448456,191441,-1.6607365608215332
1524852924.916824,192681,-1.8656907081604004
1524853513.589686,192961,-1.6130276918411255
1524854885.821932,193621,-1.625241994857788
1524855945.405766,194141,-1.367368221282959
1524857045.350592,194681,-1.4031398296356201
1524857167.587935,194741,-1.5520480871200562
1524857290.243253,194801,-1.6899116039276123
1524858159.331475,195221,-1.6207451820373535
1524859177.601677,195721,-1.7880417108535767
1524859748.428883,196001,-1.5827174186706543
1524860971.345832,196601,-1.544340968132019
1524861216.053581,196721,-1.5716314315795898
1524861338.250984,196781,-1.704596996307373
1524863661.561344,197921,-1.5202815532684326
1524865006.043575,198581,-1.7109440565109253
1524865373.012072,198761,-1.754996418952942
1524865617.716888,198881,-1.7582311630249023
1524865944.378316,199041,-1.751193881034851
1524867859.408872,199981,-1.5403032302856445
1524868050.260003,200061,-1.7361901998519897
1524870005.354407,201021,-1.6525778770446777
1524870372.208723,201201,-1.8088353872299194
1524870903.536208,201461,-1.7325690984725952
1524870984.854888,201501,-1.8034230470657349
1524872573.229022,202281,-1.8159586191177368
1524872980.7716,202481,-1.73891282081604
1524873347.292328,202661,-1.778427004814148
1524873551.264784,202761,-1.772865653038025
1524874244.732049,203101,-1.7644884586334229
1524874664.306657,203301,-1.8665176630020142
1524875294.236277,203601,-1.6691592931747437
1524875838.542891,203861,-1.9356939792633057
1524876761.634267,204301,-1.7868149280548096
1524876971.899598,204401,-1.5939280986785889
1524877476.553297,204641,-2.0578644275665283
1524877854.578119,204821,-1.5360790491104126
1524880425.696359,206041,-1.6597788333892822
1524880678.297134,206161,-1.7154525518417358
1524881520.159628,206561,-1.3986961841583252
1524882063.686919,206821,-1.8229289054870605
1524883530.336623,207541,-1.9398988485336304
1524883652.510619,207601,-1.9085047245025635
1524884386.447425,207961,-1.483813762664795
1524885446.495369,208481,-1.6713566780090332
1524888437.619051,209921,-1.9774576425552368
1524888874.018334,210121,-1.6635011434555054
1524890135.539095,210721,-1.4447309970855713
1524890597.311822,210941,-1.547634243965149
1524890933.24047,211101,-1.9295306205749512
1524891267.031097,211261,-1.4825178384780884
1524891435.341256,211341,-1.5603915452957153
1524891813.153944,211521,-1.6711483001708984
1524891981.404253,211601,-1.7792136669158936
1524892572.496724,211881,-1.6284147500991821
1524892952.756718,212061,-1.7294769287109375
1524894387.950594,212741,-1.7029739618301392
1524896332.539988,213661,-1.647244930267334
1524896796.276435,213881,-1.595926284790039
1524897724.877738,214321,-1.5559039115905762
1524898294.75271,214601,-1.5990723371505737
1524899545.241772,215201,-1.9254024028778076
1524899626.427147,215241,-1.603247046470642
1524901257.152476,216041,-1.8690032958984375
1524901501.628018,216161,-1.6298789978027344
1524902845.291485,216821,-1.7435015439987183
1524903375.444738,217081,-1.7701539993286133
1524903579.143851,217181,-1.4780707359313965
1524904883.625859,217821,-1.687743067741394
1524905290.770751,218021,-1.5485843420028687
1524905453.699736,218101,-1.595150351524353
1524906633.783873,218681,-1.827613115310669
1524906674.640618,218701,-1.8289892673492432
1524908019.100716,219361,-1.527732014656067
1524908100.494208,219401,-1.6625028848648071
1524908671.825666,219681,-1.7336701154708862
1524908753.302829,219721,-1.7470378875732422
1524909457.695442,220061,-1.7994056940078735
1524910150.769377,220401,-1.7989469766616821
1524910232.261601,220441,-1.7534254789352417
1524910517.12504,220581,-1.7511800527572632
1524911169.945953,220901,-1.662326455116272
1524911251.670142,220941,-1.8546218872070312
1524912229.63339,221421,-1.7008354663848877
1524912270.201247,221441,-1.749413013458252
1524914064.407364,222321,-1.7088367938995361
1524914105.275305,222341,-1.6506133079528809
1524915164.067746,222861,-1.7479088306427002
1524916915.718565,223721,-1.8775057792663574
1524916956.719678,223741,-1.7529312372207642
1524917079.25949,223801,-1.448203206062317
1524917893.887094,224201,-1.5674375295639038
1524918057.030275,224281,-1.9168610572814941
1524918178.968736,224341,-1.5486063957214355
1524919156.392899,224821,-1.6892576217651367
1524919576.419046,225021,-1.5259507894515991
1524920676.446174,225561,-2.0436718463897705
1524923324.446373,226861,-1.9184927940368652
1524924791.851581,227581,-1.7075071334838867
1524925606.807961,227981,-1.4929403066635132
1524925892.852538,228121,-1.4947322607040405
1524926585.188281,228461,-1.9006121158599854
1524928213.53204,229261,-1.9318829774856567
1524929394.234739,229841,-1.5754735469818115
1524929953.460764,230101,-1.4443867206573486
1524931909.906552,231061,-1.597001552581787
1524933703.137849,231941,-1.6914608478546143
1524933784.431616,231981,-2.005878448486328
1524933906.749563,232041,-1.8429110050201416
1524934313.703703,232241,-1.7955819368362427
1524934761.500574,232461,-1.6455671787261963
1524936228.661535,233181,-1.5220123529434204
1524936841.139819,233481,-1.411723256111145
1524936922.731781,233521,-1.8123395442962646
1524937329.393431,233721,-1.816742181777954
1524938306.683533,234201,-1.4858719110488892
1524938796.231435,234441,-2.1384387016296387
1524941091.672254,235561,-1.6418647766113281
1524942313.928345,236161,-2.0082814693450928
1524943251.625626,236621,-1.5704002380371094
1524945942.98179,237941,-1.5338534116744995
1524946106.317636,238021,-1.7436398267745972
1524947654.799382,238781,-1.4550983905792236
1524948429.172323,239161,-1.774743676185608
1524950437.920599,240141,-1.9211037158966064
1524953940.239854,241861,-1.536077618598938
1524954306.118863,242041,-1.6937777996063232
1524954999.517067,242381,-1.6359707117080688
1524956384.555268,243061,-1.8631377220153809
1524957689.294044,243701,-1.7339792251586914
1524958178.428218,243941,-1.5924654006958008
1524960961.74899,245301,-1.7391250133514404
1524961694.54541,245661,-1.6566286087036133
1524961735.30486,245681,-1.4737660884857178
1524962428.132119,246021,-1.5772058963775635
1524962631.93048,246121,-1.6016845703125
1524963365.011204,246481,-1.5423674583435059
1524966134.839566,247841,-1.563425064086914
1524966908.792213,248221,-1.6791547536849976
1524967683.071863,248601,-1.7656680345535278
1524969841.057299,249661,-1.608270525932312
1524970532.580256,250001,-1.6937987804412842
1524971075.820305,250261,-1.9119789600372314
1524971320.586587,250381,-1.8778222799301147
1524972380.616859,250901,-1.619255781173706
1524973033.382743,251221,-1.6579926013946533
1524973563.072222,251481,-1.7304213047027588
1524974541.471701,251961,-1.5913788080215454
1524974826.713412,252101,-1.7193272113800049
1524975112.067406,252241,-1.7836014032363892
1524975559.872544,252461,-1.6866177320480347
1524975600.595072,252481,-1.5536487102508545
1524976904.40262,253121,-1.8084285259246826
1524977800.108584,253561,-1.6632438898086548
1524978208.179699,253761,-1.8775582313537598
1524978493.614605,253901,-1.5066438913345337
1524978534.552648,253921,-1.6258894205093384
1524981767.803533,255501,-1.5227737426757812
1524982013.007582,255621,-1.5007847547531128
1524982460.917773,255841,-1.569258213043213
1524983439.082715,256321,-1.8395161628723145
1524984458.374167,256821,-1.7182559967041016
1524984743.519245,256961,-1.6519192457199097
1524984947.264488,257061,-1.6799962520599365
1524985925.243582,257541,-1.5403199195861816
1524986658.236191,257901,-1.9782931804656982
1524987024.782245,258081,-1.8092317581176758
1524987391.802035,258261,-1.8670707941055298
1524990284.474933,259681,-1.6110937595367432
1524990569.606304,259821,-1.7987476587295532
1524990855.16376,259961,-1.6901860237121582
1524992088.872196,260561,-1.641842007637024
1524992373.656756,260701,-1.8222259283065796
1524992740.862191,260881,-1.7813241481781006
1524994901.923951,261941,-1.6911530494689941
1524995228.436924,262101,-1.471745252609253
1524995391.510027,262181,-1.4680132865905762
1524995595.46405,262281,-1.7257312536239624
1524996573.373284,262761,-1.6147334575653076
1524997021.197429,262981,-1.7455976009368896
1524997183.987968,263061,-1.579928994178772
1524998244.474158,263581,-1.781896710395813
1524998285.21794,263601,-1.3986490964889526
1524998733.119607,263821,-1.9686033725738525
1525000850.333659,264861,-1.7776997089385986
1525003471.441111,266141,-1.7252446413040161
1525003552.85777,266181,-1.6050320863723755
1525003960.442573,266381,-1.898937463760376
1525005223.790418,267001,-1.6706984043121338
1525005998.131628,267381,-1.8516952991485596
1525007138.044663,267941,-2.209808826446533
1525008075.21433,268401,-1.671181321144104
1525010112.238716,269401,-1.8274037837982178
1525011511.076068,270081,-1.6868985891342163
1525014036.203747,271321,-1.670116901397705
1525015299.431725,271941,-1.6965762376785278
1525015421.711939,272001,-1.5063724517822266
1525017865.493412,273201,-1.691031813621521
1525018681.374004,273601,-1.856260061264038
1525019006.946632,273761,-1.7949283123016357
1525020757.983417,274621,-1.9466280937194824
1525020921.120259,274701,-1.7206271886825562
1525021886.32708,275161,-1.806361436843872
1525022008.796679,275221,-1.5622830390930176
1525022985.882429,275701,-1.7497791051864624
1525023108.105487,275761,-1.6792508363723755
1525023597.007003,276001,-1.6600861549377441
1525028118.084411,278221,-1.869723916053772
1525028199.448496,278261,-1.6053199768066406
1525029014.893373,278661,-1.665228247642517
1525032205.980781,280221,-2.0492095947265625
1525032939.370873,280581,-1.8004529476165771
1525036687.763524,282421,-1.7056430578231812
1525036931.931959,282541,-1.7703142166137695
1525037095.361355,282621,-1.570024847984314
1525037950.676924,283041,-1.584818720817566
1525039010.839099,283561,-1.8854074478149414
1525039621.172666,283861,-1.6529568433761597
1525040720.987669,284401,-1.9410483837127686
1525041453.640604,284761,-1.5008505582809448
1525041657.804813,284861,-1.8222577571868896
1525042404.469149,285221,-1.7988656759262085
1525042893.539326,285461,-1.6265106201171875
1525043016.188885,285521,-1.7291357517242432
1525044727.028491,286361,-1.7324512004852295
1525045174.391443,286581,-1.769883155822754
1525045337.409629,286661,-1.7691650390625
1525047620.383529,287781,-1.866654396057129
1525048433.937437,288181,-1.564334511756897
1525050144.961515,289021,-1.8798247575759888
1525050226.268873,289061,-1.7280229330062866
1525051407.93534,289641,-1.6357142925262451
1525051571.29918,289721,-1.716416597366333
1525051652.807945,289761,-1.6723246574401855
1525051693.651164,289781,-1.741080641746521
1525051978.642513,289921,-1.6898913383483887
1525052399.126863,290121,-1.819498062133789
1525053417.598573,290621,-1.8334743976593018
1525054068.78435,290941,-1.5317580699920654
1525054476.692425,291141,-1.7166447639465332
1525054761.952307,291281,-1.3965245485305786
1525054925.232131,291361,-1.8184871673583984
1525055006.762449,291401,-1.9482500553131104
1525055169.768272,291481,-1.61918306350708
1525057695.626164,292721,-1.9260567426681519
1525059326.113348,293521,-1.602297067642212
1525059366.688612,293541,-1.6801717281341553
1525060019.394514,293861,-1.712314248085022
1525060304.580014,294001,-1.9198216199874878
1525061160.443593,294421,-1.6955381631851196
1525062341.523492,295001,-1.8174220323562622
1525062858.878912,295241,-1.6946959495544434
1525063062.689378,295341,-1.7685574293136597
1525063225.453328,295421,-1.562864065170288
1525063713.871655,295661,-1.9220526218414307
1525065180.793536,296381,-1.7796469926834106
1525065629.388383,296601,-1.6532915830612183
1525067015.26301,297281,-1.7820155620574951
1525068399.06272,297961,-1.9921561479568481
1525069704.456203,298601,-1.7270779609680176
1525069867.428518,298681,-1.8230884075164795
1525072269.344504,299861,-1.8692911863327026
1525072811.735473,300121,-1.9452040195465088
1525073300.510837,300361,-1.5913896560668945
1525073789.411811,300601,-1.7440792322158813
1525073911.809383,300661,-1.7435590028762817
1525076722.069191,302041,-1.6253154277801514
1525076844.365874,302101,-1.5234452486038208
1525077374.07701,302361,-1.7573736906051636
1525079206.322969,303261,-1.575896978378296
