17
15
13
13
14
14
19
15
2
18
2
15
1
12
15
14
14
14
14
13
14
16
2
14
16
14
14
14
1
14
14
8
19
15
11
18
17
11
14
16
16
13
10
15
13
17
5
14
14
7
14
14
15
14
9
15
14
14
17
0
8
14
11
15
14
20
9
16
15
18
13
9
1
14
14
14
14
15
14
15
9
17
17
11
15
16
11
13
28
14
15
17
18
14
14
14
19
15
18
15
15
15
14
16
15
14
15
14
12
15
15
17
15
15
16
12
11
8
17
1
7
18
14
14
16
3
11
15
37
12
20
11
29
14
15
10
15
15
3
21
15
18
11
15
14
31
14
11
10
0
14
14
14
14
15
16
17
14
12
14
8
14
20
15
16
15
2
15
194
11
14
22
15
14
15
14
14
15
10
17
15
11
12
15
16
15
18
16
14
6
6
4
15
14
15
15
8
15
16
15
13
15
16
14
14
14
14
14
9
15
14
15
15
14
15
0
18
17
19
10
1
15
14
0
15
17
14
14
10
19
13
18
14
11
14
14
10
1
15
14
13
10
25
15
2
20
15
7
14
14
10
15
21
15
10
14
15
15
14
6
15
14
10
14
14
14
37
9
13
16
14
14
15
14
14
5
20
15
12
10
6
15
11
14
16
21
16
14
3
12
16
5
16
15
15
15
2
18
14
14
6
14
18
8
18
14
16
17
19
18
12
11
18
14
16
18
15
14
6
16
14
15
14
15
10
14
15
12
16
18
15
18
15
14
16
15
14
6
14
16
14
3
17
16
15
10
16
17
8
14
15
15
13
15
10
11
14
8
14
17
18
14
11
18
15
18
15
10
15
3
17
20
14
14
2
16
12
16
12
9
17
19
15
9
3
20
3
10
15
15
14
16
14
3
15
18
14
18
16
8
21
15
14
11
17
14
19
14
25
14
12
18
0
15
16
16
13
14
16
1
4
14
14
15
14
9
18
17
6
10
18
12
14
14
15
14
15
13
20
3
15
17
18
14
14
17
14
0
14
15
13
14
10
10
9
8
15
15
11
14
20
15
9
16
16
15
16
10
7
21
18
1
13
18
17
7
15
14
6
15
14
15
16
16
6
4
15
14
33
18
16
14
14
15
16
15
14
14
16
14
15
3
8
15
18
16
7
15
15
20
7
15
15
18
4
9
14
14
17
14
14
16
15
14
14
10
14
14
0
24
8
14
18
15
16
15
17
15
1
16
16
17
14
9
32
15
16
16
15
17
14
16
14
14
16
14
15
0
6
9
13
1
10
14
9
12
10
15
14
22
15
19
14
14
15
28
19
15
14
11
15
15
16
14
15
17
16
12
15
14
15
14
15
15
15
14
11
2
15
16
10
14
15
15
16
14
11
13
2
4
16
16
10
10
9
2
14
21
14
16
15
10
14
14
17
16
13
18
44
12
14
16
14
15
14
12
7
12
15
10
15
14
17
14
14
14
18
17
15
15
14
14
15
14
16
14
15
14
18
15
12
16
13
14
14
16
14
15
20
18
12
20
6
13
10
14
11
14
14
15
13
13
15
14
15
15
8
1
15
19
13
15
16
1
16
14
15
17
20
48
15
14
14
15
3
18
15
15
18
14
10
17
10
16
19
15
17
14
14
15
15
22
15
25
14
3
5
8
16
10
2
15
15
14
9
15
14
5
9
9
18
17
15
15
6
14
10
14
7
18
15
14
10
12
15
14
13
14
15
10
14
15
15
14
15
19
12
14
15
9
16
13
15
15
14
0
14
14
12
21
14
18
16
14
13
14
19
15
6
16
13
14
18
16
15
17
16
15
15
14
15
14
18
7
15
15
14
15
16
15
16
16
13
15
10
5
14
15
17
14
13
13
14
18
14
14
14
17
13
15
15
14
16
14
16
15
15
14
9
8
15
14
15
9
8
14
14
10
12
14
14
15
17
18
16
4
14
16
14
16
15
19
14
11
17
15
15
4
18
16
13
14
12
12
11
14
3
15
13
15
14
15
14
20
14
15
15
10
15
15
12
11
15
14
15
14
15
12
15
15
16
13
17
14
16
15
13
19
15
11
15
17
15
13
16
15
14
8
10
8
44
13
1
16
16
14
15
18
3
0
15
1
6
16
15
16
12
14
11
16
15
15
5
15
14
15
1
14
12
18
13
0
15
15
16
14
15
10
13
14
7
16
1
17
16
14
15
16
7
14
15
15
11
14
14
14
15
15
15
14
15
15
15
15
13
14
15
8
15
15
14
15
15
5
14
9
14
14
14
4
16
18
20
18
18
14
10
18
12
14
14
22
31
14
15
15
20
14
12
4
14
18
16
14
9
20
14
15
6
15
11
41
14
16
13
10
10
8
14
11
13
12
14
16
18
5
20
17
15
14
15
13
15
14
15
15
0
14
14
14
15
18
14
16
18
14
15
9
14
15
14
16
0
17
15
15
15
14
17
12
15
14
15
16
14
19
4
15
15
17
14
17
15
18
15
14
16
15
18
20
15
29
9
14
9
15
16
9
14
14
13
13
8
14
15
18
34
18
12
8
15
13
14
9
14
14
18
14
14
14
15
15
14
12
15
15
18
14
15
15
16
17
15
11
17
15
15
15
16
15
15
3
16
17
1
15
2
17
13
15
12
14
19
14
10
14
14
13
12
14
10
16
14
14
18
20
14
15
14
13
15
9
15
16
14
10
8
6
15
14
14
14
7
17
18
20
14
16
15
18
18
2
30
13
15
15
14
15
15
14
9
10
11
14
14
14
10
10
15
17
15
16
8
14
14
18
15
17
17
16
10
14
16
14
2
9
0
20
16
10
11
14
15
14
14
15
15
14
15
8
3
1
14
10
14
13
16
18
11
15
17
15
21
15
2
14
21
14
15
12
15
17
15
13
7
20
17
17
19
15
7
10
14
18
16
15
7
14
93
14
18
14
2
15
18
15
15
15
14
18
18
16
20
4
34
15
14
15
14
13
15
19
12
18
17
14
11
14
14
10
15
14
10
5
14
14
15
10
16
16
17
13
14
15
14
17
14
17
14
0
14
14
15
14
14
16
14
13
1
13
15
17
20
14
12
14
8
10
14
14
15
12
14
10
16
15
14
14
15
15
17
15
15
17
14
16
4
14
14
14
18
22
14
14
17
18
14
14
1
14
14
15
15
14
15
6
8
11
19
9
14
15
14
17
16
4
10
10
14
16
14
14
15
4
15
16
16
15
15
8
15
8
17
17
11
10
44
10
16
16
10
2
17
14
10
15
15
14
17
21
15
15
1
16
15
14
0
14
14
15
14
14
15
22
18
15
12
16
15
14
13
17
11
12
11
15
14
15
14
20
14
14
15
10
14
15
14
14
12
17
19
14
17
14
10
6
13
15
17
14
14
15
10
15
13
18
19
17
3
16
20
15
14
10
14
23
13
2
14
15
17
14
14
15
13
15
14
15
14
1
20
8
15
10
15
17
15
15
13
13
6
20
22
2
16
10
14
2
13
14
7
15
16
17
15
15
7
16
11
16
10
14
13
5
14
14
14
17
20
5
3
18
14
14
15
14
17
15
13
5
15
15
14
10
16
10
14
14
14
10
13
14
6
14
18
0
9
20
15
14
20
13
15
15
15
18
13
14
14
14
14
22
16
15
18
14
0
12
13
3
22
17
14
15
16
15
15
14
51
14
14
15
21
16
9
15
12
15
14
1
10
9
14
15
14
1
18
13
91
17
13
14
0
16
5
17
17
14
14
14
14
15
10
19
13
14
10
14
18
14
14
18
15
14
16
18
16
18
10
2
15
14
18
14
15
1
14
18
15
12
14
15
14
13
33
15
14
15
15
1
14
