Wall time,Step,Value
1524233556.671973,7161,-1.4051730632781982
1524233663.626084,7221,-1.089095950126648
1524233877.51674,7341,-1.0927444696426392
1524233913.072314,7361,-1.2618521451950073
1524233948.819244,7381,-1.0719833374023438
1524234056.240872,7441,-1.1793242692947388
1524234199.355695,7521,-1.4488426446914673
1524234377.651538,7621,-1.2531604766845703
1524234520.753108,7701,-1.1253360509872437
1524234556.561785,7721,-1.1558303833007812
1524234984.294247,7961,-1.1891785860061646
1524235162.390156,8061,-1.1764881610870361
1524235411.878967,8201,-1.3166238069534302
1524235483.407245,8241,-1.3777767419815063
1524235983.651132,8521,-1.3835787773132324
1524236197.805062,8641,-1.4066027402877808
1524236304.824798,8701,-1.2377161979675293
1524236447.467521,8781,-1.206397294998169
1524236733.225559,8941,-1.2659015655517578
1524237054.380151,9121,-1.1459190845489502
1524238419.201978,9881,-1.374565601348877
1524238891.272837,10141,-1.5812982320785522
1524239105.325585,10261,-1.6060484647750854
1524239140.858086,10281,-1.6712963581085205
1524239176.639045,10301,-1.4146184921264648
1524239283.790525,10361,-1.378046989440918
1524239498.530201,10481,-1.274485468864441
1524239534.200557,10501,-1.4393787384033203
1524239784.217142,10641,-1.5481154918670654
1524240070.62019,10801,-1.46881103515625
1524240462.74082,11021,-1.2533670663833618
1524240498.505545,11041,-1.4047168493270874
1524240534.333906,11061,-1.4805773496627808
1524240569.864664,11081,-1.4506863355636597
1524240926.101284,11281,-1.6398849487304688
1524241211.817823,11441,-1.6021044254302979
1524241283.29113,11481,-1.5216851234436035
1524241390.586069,11541,-1.7200769186019897
1524241426.215708,11561,-1.366694450378418
1524241533.397478,11621,-1.4949052333831787
1524241747.700102,11741,-1.4734086990356445
1524241819.097942,11781,-1.3313578367233276
1524241961.989626,11861,-1.545479416847229
1524242318.367682,12061,-1.3465967178344727
1524242639.066351,12241,-1.5613194704055786
1524242746.251236,12301,-1.4468532800674438
1524243245.586917,12581,-1.2877304553985596
1524243566.723224,12761,-1.4287548065185547
1524243780.306776,12881,-1.4512791633605957
1524243994.202855,13001,-1.5155558586120605
1524244065.549322,13041,-1.5891690254211426
1524244279.892363,13161,-1.7382920980453491
1524244351.217697,13201,-1.5713645219802856
1524244386.861048,13221,-1.435900092124939
1524244494.223125,13281,-1.6686146259307861
1524244672.745763,13381,-1.538743495941162
1524244779.973986,13441,-1.5463173389434814
1524245065.172235,13601,-1.608033537864685
1524245422.310132,13801,-1.6891205310821533
1524245493.792789,13841,-1.6213160753250122
1524245672.434124,13941,-1.6190181970596313
1524245815.036927,14021,-1.5019029378890991
1524246065.480707,14161,-1.5483559370040894
1524247315.659841,14861,-1.698175072669983
1524247422.72584,14921,-1.3966206312179565
1524247644.000254,15041,-1.7747942209243774
1524247822.849122,15141,-1.6636303663253784
1524247894.454128,15181,-1.7602564096450806
1524247965.85996,15221,-2.2434051036834717
1524248037.202394,15261,-1.745290994644165
1524248251.047724,15381,-1.6020970344543457
1524248393.844774,15461,-1.657162070274353
1524249001.050273,15801,-1.7089753150939941
1524249037.010791,15821,-1.4567217826843262
1524249144.171058,15881,-1.9650506973266602
1524249322.703712,15981,-2.05940318107605
1524249358.522067,16001,-1.741956353187561
1524249715.529794,16201,-1.6188976764678955
1524249894.072843,16301,-1.5433934926986694
1524249929.686581,16321,-2.072906017303467
1524250073.035262,16401,-1.896446943283081
1524250144.442444,16441,-1.7289955615997314
1524250322.577435,16541,-1.7532366514205933
1524250393.799552,16581,-1.4940478801727295
1524250501.026313,16641,-1.7903504371643066
1524250858.241439,16841,-1.9458403587341309
1524251144.355386,17001,-2.052913188934326
1524251180.077797,17021,-1.595450520515442
1524251358.422163,17121,-1.7195731401443481
1524251536.334767,17221,-1.833773136138916
1524251755.869324,17341,-1.9699301719665527
1524251793.508887,17361,-1.8321218490600586
1524251942.819101,17441,-1.5712831020355225
1524252130.068525,17541,-1.906890630722046
1524252392.410521,17681,-1.8552074432373047
1524252429.759373,17701,-1.6124866008758545
1524252505.451578,17741,-1.8239576816558838
1524252580.165115,17781,-1.8889888525009155
1524253066.692499,18041,-1.8283209800720215
1524253104.13585,18061,-1.6415596008300781
1524253178.885776,18101,-1.8091500997543335
1524253516.1531,18281,-2.0405030250549316
1524254151.260617,18621,-1.6475111246109009
1524254188.515151,18641,-1.6378803253173828
1524254301.184919,18701,-1.7774866819381714
1524254525.561704,18821,-1.830570936203003
1524254600.350955,18861,-2.2040884494781494
1524255797.968388,19501,-1.8415701389312744
1524255910.1725,19561,-1.7729945182800293
1524256433.838815,19841,-2.0955278873443604
1524256582.611467,19921,-1.8050884008407593
1524257000.539548,20141,-1.8037676811218262
1524257075.350842,20181,-1.736954927444458
1524257187.504478,20241,-1.9436516761779785
1524257711.577976,20521,-1.712660789489746
1524258160.819642,20761,-1.6673357486724854
1524258310.183944,20841,-1.9652003049850464
1524258384.827183,20881,-1.7963311672210693
1524258496.735125,20941,-1.7938954830169678
1524258832.663708,21121,-1.8279657363891602
1524258869.862771,21141,-1.9118613004684448
1524258944.48763,21181,-1.6430163383483887
1524259168.689008,21301,-2.077436685562134
1524259206.068162,21321,-1.9626049995422363
1524259429.618502,21441,-1.7485624551773071
1524259579.758438,21521,-1.5963163375854492
1524259954.168528,21721,-1.8211588859558105
1524260140.551792,21821,-1.940720796585083
1524261672.589582,22641,-1.9253345727920532
1524261747.088349,22681,-2.096132516860962
1524262233.030165,22941,-1.7479960918426514
1524262419.441747,23041,-2.0194344520568848
1524262457.269001,23061,-1.689975380897522
1524262532.340153,23101,-2.2556087970733643
1524262607.376908,23141,-1.770653486251831
1524262905.605729,23301,-1.9255073070526123
1524263054.895587,23381,-1.8959922790527344
1524263091.912357,23401,-1.974830150604248
1524263316.496107,23521,-2.0853917598724365
1524263652.436828,23701,-2.0243172645568848
1524264025.609903,23901,-1.7929977178573608
1524264287.257822,24041,-1.7900655269622803
1524264623.871043,24221,-1.926034688949585
1524264810.610498,24321,-1.7270572185516357
1524265035.007664,24441,-1.8845762014389038
1524265484.205469,24681,-1.9336323738098145
1524265708.132042,24801,-1.9286997318267822
1524265782.880731,24841,-2.2427661418914795
1524265857.497051,24881,-1.8620939254760742
1524266007.055077,24961,-1.8285218477249146
1524266081.374519,25001,-1.9539778232574463
1524266125.772811,25021,-1.7231906652450562
1524266312.054738,25121,-1.667800784111023
1524266573.277325,25261,-1.9926426410675049
1524266722.604835,25341,-1.9479657411575317
1524266835.279444,25401,-2.1338448524475098
1524266947.863299,25461,-1.9229393005371094
1524267097.50232,25541,-1.8454316854476929
1524267209.380375,25601,-1.9730727672576904
1524267508.592661,25761,-1.933091640472412
1524268068.783823,26061,-1.5451953411102295
1524268255.814766,26161,-1.8718138933181763
1524268330.521009,26201,-1.938725233078003
1524268479.695636,26281,-1.9026243686676025
1524268517.30795,26301,-1.9952975511550903
1524269003.831906,26561,-2.160367965698242
1524269153.469697,26641,-1.9501326084136963
1524269190.830454,26661,-2.034660816192627
1524269564.302439,26861,-1.75544011592865
1524269975.818515,27081,-1.849795937538147
1524270835.182506,27541,-1.8785927295684814
1524271806.047955,28061,-1.8004601001739502
1524272180.28841,28261,-2.049290418624878
1524272217.57134,28281,-2.1243343353271484
1524272254.877481,28301,-2.210843563079834
1524272367.11187,28361,-2.713569164276123
1524272442.002998,28401,-2.091426134109497
1524272554.21517,28461,-2.0708084106445312
1524272591.351629,28481,-2.150217056274414
1524272666.227987,28521,-2.2984063625335693
1524273450.995262,28941,-1.8739638328552246
1524273898.746089,29181,-1.9492920637130737
1524274047.500053,29261,-1.791915774345398
1524274346.647488,29421,-2.124998092651367
1524274645.722074,29581,-1.9144773483276367
1524274683.223779,29601,-2.169144630432129
1524274720.615434,29621,-1.8907299041748047
1524274944.416609,29741,-2.245271682739258
1524275094.046883,29821,-1.6156114339828491
1524275168.954766,29861,-2.0705111026763916
1524275886.750085,30241,-1.7228987216949463
1524276223.412911,30421,-1.788354754447937
1524276596.5109,30621,-1.9777350425720215
1524277007.249066,30841,-2.7037558555603027
1524277082.08006,30881,-2.0335378646850586
1524277119.698816,30901,-2.130415439605713
1524277157.084286,30921,-1.7527093887329102
1524277306.77759,31001,-1.8213257789611816
1524278278.31336,31521,-2.0629632472991943
1524278353.278146,31561,-1.9342679977416992
1524278390.682689,31581,-2.380190134048462
1524278614.28907,31701,-1.9146220684051514
1524279100.11117,31961,-2.193471670150757
1524279249.401289,32041,-2.266779899597168
1524279848.058254,32361,-1.8450379371643066
1524279922.90254,32401,-1.7038966417312622
1524279960.210234,32421,-1.6453112363815308
1524280034.602227,32461,-2.1589393615722656
1524280072.027863,32481,-1.8128440380096436
1524280184.503189,32541,-1.9066182374954224
1524280259.321062,32581,-1.8289248943328857
1524280409.098501,32661,-1.8073819875717163
1524280745.281826,32841,-1.858059048652649
1524280820.089327,32881,-1.7731925249099731
1524280969.239385,32961,-2.438716411590576
1524281006.47988,32981,-2.06388521194458
1524281155.858722,33061,-1.7633788585662842
1524281305.951093,33141,-2.2320125102996826
1524281343.258207,33161,-1.9693223237991333
1524281530.225125,33261,-1.948075294494629
1524282067.463091,33541,-2.134749412536621
1524282997.321373,34021,-1.8154089450836182
1524283771.629103,34421,-1.6919093132019043
1524284499.057866,34801,-2.3433902263641357
1524284611.775541,34861,-1.8945856094360352
1524284918.908638,35021,-1.9178909063339233
1524285181.145595,35161,-1.8575729131698608
1524285556.360338,35361,-1.884704828262329
1524285818.284081,35501,-1.993096113204956
1524285967.92102,35581,-2.0763416290283203
1524286118.130971,35661,-1.7885611057281494
1524286155.563915,35681,-2.040778398513794
1524286230.486869,35721,-1.7716388702392578
1524286343.010621,35781,-2.053818702697754
1524286417.618553,35821,-2.0630946159362793
1524286756.357683,36001,-1.9054105281829834
1524286906.773475,36081,-1.9189597368240356
1524287206.444711,36241,-2.5969488620758057
1524287318.718418,36301,-1.8259384632110596
1524287393.621148,36341,-2.000762701034546
1524287430.933027,36361,-2.068460464477539
1524287543.527968,36421,-2.1025171279907227
1524287693.704587,36501,-2.320098400115967
1524288180.387548,36761,-1.8538559675216675
1524288668.613301,37021,-2.0317792892456055
1524288743.204553,37061,-2.1934804916381836
1524289230.783432,37321,-1.9121754169464111
1524289268.33515,37341,-2.236315965652466
1524289455.974313,37441,-2.4505083560943604
1524289643.052609,37541,-2.1268293857574463
1524290054.579694,37761,-2.304640769958496
1524290204.529801,37841,-2.015202760696411
1524290542.456639,38021,-2.435662031173706
1524290579.775604,38041,-2.128286361694336
1524290654.915008,38081,-1.7886251211166382
1524290729.580923,38121,-2.1097166538238525
1524290841.989776,38181,-1.9235291481018066
1524291292.204654,38421,-2.358752965927124
1524291479.520511,38521,-2.2700583934783936
1524291929.600091,38761,-2.4739768505096436
1524292154.620675,38881,-1.983621597290039
1524292416.595509,39021,-2.0834450721740723
1524292603.740667,39121,-1.963271141052246
1524292865.839449,39261,-2.054290294647217
1524292940.432294,39301,-1.766861081123352
1524293202.692889,39441,-2.2034521102905273
1524293540.630774,39621,-2.028778553009033
1524293765.329074,39741,-2.4117348194122314
1524293840.10945,39781,-2.0283219814300537
1524294027.825377,39881,-2.396001100540161
1524294065.037139,39901,-2.303105115890503
1524294671.328039,40221,-2.578007936477661
1524294896.27232,40341,-2.133060932159424
1524295233.564985,40521,-2.0613608360290527
1524295833.182194,40841,-2.3283143043518066
1524296208.503624,41041,-2.0416133403778076
1524296321.118973,41101,-2.1623375415802
1524296620.492244,41261,-1.709266185760498
1524297145.097876,41541,-2.203935146331787
1524297369.21227,41661,-2.0977578163146973
1524297519.562863,41741,-1.8869061470031738
1524297669.550608,41821,-2.0065207481384277
1524297782.44783,41881,-2.1909470558166504
1524297857.698628,41921,-1.9911773204803467
1524298382.183633,42201,-2.0099732875823975
1524298457.084704,42241,-1.9283099174499512
1524299206.07647,42641,-2.3030614852905273
1524299356.681208,42721,-2.0227723121643066
1524299581.214131,42841,-2.1841914653778076
1524299805.505404,42961,-1.9782172441482544
1524299917.755268,43021,-2.1231203079223633
1524300517.421654,43341,-1.9288548231124878
1524300592.540587,43381,-1.8134021759033203
1524300854.912214,43521,-2.0885910987854004
1524300892.39008,43541,-2.058786153793335
1524301042.060414,43621,-2.0753207206726074
1524301117.523517,43661,-2.474581480026245
1524301417.270806,43821,-2.394453287124634
1524301454.740032,43841,-2.037743330001831
1524301529.500791,43881,-2.0280590057373047
1524301604.082967,43921,-2.105604887008667
1524301641.741711,43941,-2.222693920135498
1524302015.920028,44141,-2.2838711738586426
1524302353.184338,44321,-2.073549270629883
1524302615.460012,44461,-2.103954792022705
1524302765.290948,44541,-1.9603638648986816
1524302915.923543,44621,-1.9791386127471924
1524303590.518833,44981,-2.0758378505706787
1524303934.099093,45161,-2.439725875854492
1524304346.095112,45381,-1.9672895669937134
1524304383.445494,45401,-1.890415906906128
1524304495.79998,45461,-1.9796321392059326
1524304533.073643,45481,-2.4847660064697266
1524304645.456643,45541,-2.346189022064209
1524304758.081545,45601,-2.054044008255005
1524304795.721393,45621,-1.9462783336639404
1524305207.468001,45841,-1.9083908796310425
1524305282.322643,45881,-1.9583508968353271
1524305806.882052,46161,-1.985350489616394
1524305844.290922,46181,-1.7642167806625366
1524305993.811324,46261,-1.994527816772461
1524306106.22056,46321,-2.1781046390533447
1524306443.005444,46501,-1.7858306169509888
1524306930.360397,46761,-1.9927399158477783
1524307192.455622,46901,-2.2161476612091064
1524307754.04948,47201,-2.249603509902954
1524307828.629936,47241,-2.084961175918579
1524309253.223297,48001,-2.0420334339141846
1524309926.99102,48361,-1.9191880226135254
1524309964.394467,48381,-2.0571939945220947
1524310414.661059,48621,-2.1394267082214355
1524310602.310218,48721,-2.269143581390381
1524310827.484893,48841,-2.025247097015381
1524310864.801839,48861,-1.9505704641342163
1524311315.171566,49101,-2.2305126190185547
1524311802.256386,49361,-2.1766443252563477
1524311839.738628,49381,-2.3312296867370605
1524311915.180448,49421,-2.0446696281433105
1524312102.752252,49521,-2.2107319831848145
1524312140.035397,49541,-1.9572348594665527
1524312215.442441,49581,-2.2546048164367676
1524312590.181848,49781,-2.1919360160827637
1524313308.919782,50161,-2.403820514678955
1524313346.58336,50181,-1.9951759576797485
1524313534.214278,50281,-2.044253349304199
1524313871.255961,50461,-2.0584778785705566
1524313983.399513,50521,-2.2919013500213623
1524314357.97856,50721,-2.2209701538085938
1524314433.47667,50761,-1.9120842218399048
1524314583.66793,50841,-1.871436595916748
1524314733.254314,50921,-2.737173557281494
1524314845.707736,50981,-1.991166591644287
1524314995.729931,51061,-1.9626317024230957
1524315033.195638,51081,-2.1228671073913574
1524315108.036159,51121,-2.1478772163391113
1524315220.324361,51181,-2.233135223388672
1524315595.632336,51381,-2.2525882720947266
1524315857.903037,51521,-2.3629276752471924
1524316045.348994,51621,-2.331723213195801
1524316383.16511,51801,-1.9856514930725098
1524316458.043134,51841,-2.379909038543701
1524316533.012415,51881,-2.1126363277435303
1524316570.340917,51901,-1.9953372478485107
1524316758.102747,52001,-1.9076049327850342
1524317020.237682,52141,-2.138441562652588
1524317319.678623,52301,-1.9350874423980713
1524317470.54107,52381,-1.8255410194396973
1524317770.339842,52541,-2.0664329528808594
1524318444.484559,52901,-2.115434169769287
1524318669.619833,53021,-1.965049147605896
1524319156.784484,53281,-1.8953969478607178
1524319231.401846,53321,-1.8829220533370972
1524319307.279971,53361,-2.2767271995544434
1524319532.114229,53481,-2.035762310028076
1524319869.092884,53661,-2.1073718070983887
1524320093.852811,53781,-2.0921242237091064
1524320131.546837,53801,-2.4227101802825928
1524320619.529945,54061,-2.01727032661438
1524320957.36297,54241,-1.9479091167449951
1524321034.024713,54281,-2.06172776222229
1524321115.759764,54321,-2.202617883682251
1524321307.446427,54421,-1.9991436004638672
1524321347.340683,54441,-2.0791666507720947
1524321500.131896,54521,-2.1410071849823
1524321618.459109,54581,-2.0202994346618652
1524321699.424872,54621,-1.9867722988128662
1524321926.464202,54741,-2.143343448638916
1524322038.776175,54801,-2.3447232246398926
1524322225.700487,54901,-2.0816264152526855
1524322495.531962,55041,-2.366494655609131
1524322795.548813,55201,-1.9661850929260254
1524323513.852021,55561,-2.152317523956299
1524323588.738891,55601,-1.868821382522583
1524323813.703261,55721,-2.2953262329101562
1524323926.041912,55781,-1.928614854812622
1524324000.926902,55821,-2.015106678009033
1524324113.259786,55881,-2.1570818424224854
1524324187.903025,55921,-2.5283761024475098
1524324375.029689,56021,-2.2718400955200195
1524324562.66249,56121,-1.9157344102859497
1524324675.671735,56181,-2.5157618522644043
1524324825.658231,56261,-2.016575336456299
1524324938.221721,56321,-2.1722779273986816
1524325050.512462,56381,-2.6437556743621826
1524325163.183139,56441,-2.769666910171509
1524325500.638866,56621,-1.98171067237854
1524325688.026222,56721,-2.1233720779418945
1524325800.244329,56781,-2.6171603202819824
1524326212.594346,57001,-2.400036096572876
1524326287.559697,57041,-2.214409112930298
1524326437.355448,57121,-1.9855717420578003
1524326625.584026,57221,-1.9368849992752075
1524326663.129748,57241,-2.142441511154175
1524326812.933154,57321,-2.132918357849121
1524327038.350799,57441,-2.4684886932373047
1524327225.366645,57541,-1.915459394454956
1524327300.246272,57581,-2.1536970138549805
1524327563.000575,57721,-2.05082368850708
1524327787.695694,57841,-2.4922173023223877
1524327825.105449,57861,-1.8365027904510498
1524327862.854334,57881,-1.889229416847229
1524327938.006793,57921,-2.076932430267334
1524328125.401376,58021,-2.1761815547943115
1524328350.517758,58141,-2.0443005561828613
1524328912.238996,58441,-2.1555933952331543
1524330486.353893,59281,-2.3160855770111084
1524330636.640231,59361,-2.1031720638275146
1524330749.204642,59421,-2.059717893600464
1524330823.988254,59461,-2.0136735439300537
1524330973.646861,59541,-2.0271546840667725
1524331123.38372,59621,-2.931631565093994
1524331198.61037,59661,-2.059919834136963
1524331835.329839,60001,-2.041987180709839
1524331950.772889,60061,-2.1299755573272705
1524332363.566014,60281,-2.1884098052978516
1524333075.800896,60661,-1.982017993927002
1524333375.420212,60821,-2.0304062366485596
1524333825.666631,61061,-1.9486780166625977
1524333900.637267,61101,-1.9697695970535278
1524334087.854666,61201,-1.991120457649231
1524334125.486728,61221,-2.1317901611328125
1524334162.904293,61241,-2.169786214828491
1524334238.024356,61281,-2.3565573692321777
1524334650.982606,61501,-2.1586244106292725
1524334763.898895,61561,-2.155252456665039
1524335101.313414,61741,-1.990174412727356
1524335213.815224,61801,-2.1743576526641846
1524335588.510473,62001,-2.1524271965026855
1524335663.487006,62041,-2.089806079864502
1524335775.952113,62101,-1.9523110389709473
1524335812.999416,62121,-2.0587809085845947
1524336150.536657,62301,-2.067685842514038
1524336300.476777,62381,-2.494574785232544
1524336712.692923,62601,-2.371103286743164
1524336862.642584,62681,-2.315317392349243
1524336937.442999,62721,-2.0824310779571533
1524337537.244622,63041,-2.01704478263855
1524338023.595075,63301,-2.3418126106262207
1524338323.239178,63461,-2.072932004928589
1524338398.812683,63501,-1.7910423278808594
1524338698.445378,63661,-2.0907909870147705
1524338922.618653,63781,-2.4082212448120117
1524339222.605399,63941,-1.9124469757080078
1524339597.223327,64141,-2.1240439414978027
1524339634.750631,64161,-2.404741048812866
1524340458.129627,64601,-2.319960832595825
1524340533.089669,64641,-2.3459725379943848
1524340757.809225,64761,-2.3331127166748047
1524340945.745047,64861,-2.1324782371520996
1524341365.245741,65081,-2.13204288482666
1524341890.285995,65361,-2.014728307723999
1524342152.709367,65501,-2.3316571712493896
1524342227.512319,65541,-2.040170192718506
1524342489.785817,65681,-2.3039376735687256
1524342714.949458,65801,-2.012153148651123
1524342752.394271,65821,-2.19687819480896
1524342939.809014,65921,-2.13742995262146
1524343089.558132,66001,-2.3988759517669678
1524343126.994637,66021,-1.9830832481384277
1524343276.930684,66101,-2.2590317726135254
1524343464.210495,66201,-2.029878854751587
1524343801.417964,66381,-2.1660609245300293
1524343838.96142,66401,-2.0979950428009033
1524343876.690114,66421,-2.4067628383636475
1524344176.312504,66581,-1.890426754951477
1524344288.747064,66641,-2.16461181640625
1524344438.880751,66721,-2.264995574951172
1524344701.764441,66861,-1.9556386470794678
1524345525.86205,67301,-2.006143808364868
1524345938.871034,67521,-2.2503585815429688
1524346014.713079,67561,-2.005875587463379
1524346132.189383,67621,-2.044243812561035
1524346169.760408,67641,-2.1288349628448486
1524346207.295304,67661,-2.4026682376861572
1524346846.228398,68001,-2.0637764930725098
1524347108.969271,68141,-2.464216947555542
1524347296.711716,68241,-1.9559513330459595
1524347334.234328,68261,-1.9217932224273682
1524347522.306004,68361,-2.0569686889648438
1524347785.297466,68501,-2.2581396102905273
1524347935.621624,68581,-2.275529384613037
1524348086.532161,68661,-2.2043936252593994
1524348124.043145,68681,-2.0954670906066895
1524348724.285953,69001,-2.0730247497558594
1524348799.577581,69041,-1.914625644683838
1524349099.443416,69201,-2.3212265968322754
1524349211.912458,69261,-1.9322887659072876
1524349588.114904,69461,-2.2955405712127686
1524349625.491465,69481,-2.0912954807281494
1524349851.009486,69601,-2.092564344406128
1524350339.202315,69861,-2.517789363861084
1524350376.759047,69881,-2.262392520904541
1524350564.46939,69981,-1.9313440322875977
1524350717.599711,70061,-2.1084468364715576
1524350755.472686,70081,-2.073798179626465
1524350792.79018,70101,-2.176192283630371
1524351018.475239,70221,-2.301482915878296
1524351243.572712,70341,-2.272294759750366
1524351430.726517,70441,-2.2903623580932617
1524352668.740183,71101,-2.1115915775299072
1524352706.332243,71121,-2.1793887615203857
1524353081.395947,71321,-2.2673425674438477
1524353118.785093,71341,-2.358128309249878
1524353268.941005,71421,-1.9479923248291016
1524353306.578074,71441,-2.1946587562561035
1524353532.813701,71561,-2.260692834854126
1524354246.314936,71941,-1.9243372678756714
1524354321.03464,71981,-2.3368895053863525
1524354621.247468,72141,-2.2517950534820557
1524354696.37237,72181,-2.031662940979004
1524354808.842157,72241,-2.4162025451660156
1524355072.008396,72381,-2.062927484512329
1524355109.596271,72401,-2.628147840499878
1524355447.737691,72581,-2.1698861122131348
1524355710.764645,72721,-2.316974639892578
1524356048.017321,72901,-2.4011788368225098
1524356724.050714,73261,-2.0088231563568115
1524356799.062107,73301,-2.3676135540008545
1524356949.258557,73381,-2.7551400661468506
1524357175.167707,73501,-2.118300199508667
1524357475.395885,73661,-2.2175161838531494
1524357737.939625,73801,-2.0281198024749756
1524358075.226877,73981,-2.2625732421875
1524358526.161441,74221,-1.988396406173706
1524359052.433468,74501,-2.477088689804077
1524359615.88629,74801,-2.0704970359802246
1524359765.896658,74881,-2.1058831214904785
1524359803.350257,74901,-2.22758150100708
1524359953.490253,74981,-2.1849865913391113
1524360073.178447,75041,-2.07684063911438
1524360110.445805,75061,-2.3821825981140137
1524360185.399167,75101,-2.0691468715667725
1524360260.619344,75141,-2.0473039150238037
1524360710.979251,75381,-2.3204896450042725
1524360748.584086,75401,-2.2543935775756836
1524361198.816583,75641,-2.0633366107940674
1524361611.934458,75861,-2.004655122756958
1524361649.363654,75881,-2.370912790298462
1524361836.84187,75981,-2.1169657707214355
1524361874.463456,76001,-2.8854122161865234
1524362062.276012,76101,-2.05045747756958
1524362137.323193,76141,-1.926946759223938
1524362513.250367,76341,-2.3860583305358887
1524362813.971388,76501,-2.5391242504119873
1524363226.717918,76721,-2.1215102672576904
1524363489.387666,76861,-2.30942440032959
1524363677.101675,76961,-2.3190431594848633
1524363714.520294,76981,-2.271914005279541
1524363976.600586,77121,-1.9017395973205566
1524364239.744157,77261,-2.284912586212158
1524364277.755667,77281,-2.19164776802063
1524364315.157063,77301,-2.206521987915039
1524364427.851406,77361,-2.0442698001861572
1524364690.478588,77501,-1.900855541229248
1524365442.06054,77901,-1.9196131229400635
1524365629.825711,78001,-2.2847397327423096
1524365892.052249,78141,-2.881596088409424
1524366042.123092,78221,-2.0719473361968994
1524367055.357681,78761,-2.020711660385132
1524367505.830598,79001,-1.9065585136413574
1524367655.974163,79081,-2.604062795639038
1524367806.252321,79161,-1.8390347957611084
1524367843.750917,79181,-2.1313564777374268
1524368107.025281,79321,-1.8042685985565186
1524368294.569345,79421,-2.272928237915039
1524368670.14846,79621,-1.9711111783981323
1524369382.857613,80001,-2.115828037261963
1524369502.903351,80061,-2.0204174518585205
1524370179.018956,80421,-2.1701245307922363
1524370404.61802,80541,-1.956425666809082
1524370742.305214,80721,-1.9785971641540527
1524371267.71493,81001,-2.104260206222534
1524371493.503177,81121,-2.141268253326416
1524371644.16026,81201,-2.1497058868408203
1524371681.657211,81221,-1.993018627166748
1524371719.124529,81241,-2.1070916652679443
1524371906.401326,81341,-2.006927251815796
1524372243.74599,81521,-2.1374363899230957
1524372769.098722,81801,-1.979698896408081
1524373031.89495,81941,-1.856101155281067
1524373257.37039,82061,-1.9269497394561768
1524373295.411337,82081,-2.460968255996704
1524373445.358588,82161,-2.1151986122131348
1524373557.986616,82221,-2.4241397380828857
1524374008.4094,82461,-2.492032289505005
1524374570.059312,82761,-2.117844820022583
1524374719.906233,82841,-2.0107221603393555
1524374907.872106,82941,-1.859561562538147
1524374945.384047,82961,-2.1617794036865234
1524375508.92597,83261,-2.3724095821380615
1524375659.113666,83341,-2.0846550464630127
1524375696.637926,83361,-1.9070600271224976
1524376222.977373,83641,-1.917533278465271
1524376335.537968,83701,-2.204247236251831
1524376410.54829,83741,-2.2151811122894287
1524376448.221409,83761,-2.1384754180908203
1524376523.05398,83801,-2.186331033706665
1524377124.300327,84121,-2.348454236984253
1524377386.882332,84261,-2.252187490463257
1524378174.294283,84681,-2.119199514389038
1524378474.515736,84841,-2.205057144165039
1524378624.356098,84921,-2.321476697921753
1524378852.815554,85041,-2.227175235748291
1524378965.205324,85101,-1.9744815826416016
1524379077.68367,85161,-2.43565034866333
