Wall time,Step,Value
1524588220.89784,25261,-1.6362110376358032
1524588865.415119,25601,-1.4851551055908203
1524589927.624808,26161,-1.5499659776687622
1524592547.044136,27541,-2.0370163917541504
1524594101.645746,28361,-2.0104241371154785
1524594291.651416,28461,-1.709348201751709
1524600941.198021,31961,-1.5631840229034424
1524601776.056892,32401,-1.7660232782363892
1524601890.051451,32461,-1.802182674407959
1524602611.56131,32841,-1.9593812227249146
1524603217.840691,33161,-1.8777170181274414
1524604850.008407,34021,-1.8206298351287842
1524605608.933245,34421,-1.9912364482879639
1524606444.255172,34861,-1.7066221237182617
1524607020.550834,35161,-1.9980278015136719
1524607968.101928,35661,-1.8743681907653809
1524608082.049471,35721,-1.6916875839233398
1524608612.471997,36001,-1.7191472053527832
1524609067.820026,36241,-1.9405463933944702
1524609181.437072,36301,-2.1787030696868896
1524611154.580028,37341,-1.8651119470596313
1524611534.959834,37541,-1.7862212657928467
1524611952.263674,37761,-2.132516860961914
1524613849.230738,38761,-2.0255794525146484
1524614076.489463,38881,-1.66717529296875
1524614872.953518,39301,-1.9864659309387207
1524615479.82648,39621,-1.8036777973175049
1524617194.300224,40521,-1.7470811605453491
1524620455.457768,42241,-2.016378879547119
1524627310.725717,45841,-2.2786338329315186
1524628131.413408,46261,-1.6702662706375122
1524631527.851473,48001,-1.8896214962005615
1524632235.381509,48361,-1.9540272951126099
1524634199.166845,49361,-2.0424885749816895
1524635778.569531,50161,-1.9602491855621338
1524636488.338913,50521,-2.119288206100464
1524637274.847735,50921,-2.3913822174072266
1524639004.024391,51801,-1.9492521286010742
1524639082.719248,51841,-1.8345664739608765
1524639201.139085,51901,-1.904734492301941
1524639397.937099,52001,-2.2274723052978516
1524640146.03226,52381,-1.9801018238067627
1524641401.795785,53021,-1.6772334575653076
1524642904.434405,53801,-1.704146385192871
1524644801.635123,54801,-1.8679560422897339
1524646933.919308,55921,-2.008850574493408
1524648563.65637,56781,-1.748192548751831
1524649588.494703,57321,-1.7656705379486084
1524650005.003583,57541,-1.9515165090560913
1524651712.416713,58441,-1.787208080291748
1524653646.277924,59461,-1.9043116569519043
1524655931.084386,60661,-1.8327040672302246
1524656690.539139,61061,-1.916595220565796
1524658575.62149,62041,-1.7373697757720947
1524659791.459372,62681,-1.9671416282653809
1524661271.683979,63461,-1.8574501276016235
1524665153.399305,65501,-1.9354194402694702
1524665229.095129,65541,-1.8243052959442139
1524666139.631269,66021,-2.0616798400878906
1524666291.396273,66101,-2.0431978702545166
1524666823.085272,66381,-1.705939531326294
1524666860.960688,66401,-2.386806011199951
1524667315.693872,66641,-2.0773496627807617
1524668567.860609,67301,-1.713413119316101
1524671190.147626,68661,-1.9944076538085938
1524671857.13209,69001,-1.9094517230987549
1524672250.166447,69201,-1.9155408143997192
1524673547.446778,69861,-1.7931265830993652
1524673586.695025,69881,-1.9573532342910767
1524676658.49299,71441,-2.0648021697998047
1524678229.624451,72241,-1.8517656326293945
1524678544.10185,72401,-2.106487274169922
1524680311.404827,73301,-1.8700659275054932
1524683260.843492,74801,-2.1215415000915527
1524683418.505306,74881,-2.3126232624053955
1524683457.756533,74901,-2.1342761516571045
1524683778.70238,75061,-1.9609849452972412
1524684408.107765,75381,-1.850877046585083
1524684448.140073,75401,-1.9232277870178223
1524685389.76796,75881,-2.1085314750671387
1524687506.473016,76961,-2.1373894214630127
1524687821.020728,77121,-1.733419418334961
1524688095.511615,77261,-1.9579367637634277
1524688292.111501,77361,-1.9051611423492432
1524692336.935151,79421,-1.7217706441879272
1524693475.25603,80001,-1.8810529708862305
1524694308.837875,80421,-1.7584260702133179
1524697845.380078,82221,-1.737694263458252
1524699877.632389,83261,-1.990005612373352
1524701566.573637,84121,-1.884482741355896
1524701840.027399,84261,-1.9243534803390503
1524703134.214442,84921,-2.2791080474853516
1524704319.057313,85521,-1.7729103565216064
1524704476.277044,85601,-1.9746737480163574
1524710414.656305,88621,-2.0245039463043213
1524711042.496768,88941,-1.6674844026565552
1524711947.180385,89401,-1.950807809829712
1524712811.725286,89841,-2.3713927268981934
1524714033.369956,90461,-1.747987985610962
1524715843.136793,91381,-2.009183883666992
1524718081.385705,92521,-2.1335535049438477
1524718671.634388,92821,-2.0315966606140137
1524719731.230656,93361,-2.36773419380188
1524720635.586579,93821,-1.7627917528152466
1524721226.380585,94121,-1.7854225635528564
1524722418.280788,94741,-1.9414217472076416
1524723596.498898,95361,-2.443228006362915
1524724203.06743,95681,-1.8273751735687256
1524727615.68927,97481,-2.264998435974121
1524728032.275646,97701,-2.035170555114746
1524730232.00911,98861,-2.471892833709717
1524732964.297368,100301,-2.1189608573913574
1524733571.24504,100621,-1.9812065362930298
1524734215.765518,100961,-1.8747528791427612
1524734442.862494,101081,-1.8161718845367432
1524734518.36947,101121,-2.2158145904541016
1524734594.469614,101161,-1.8109846115112305
1524734936.261181,101341,-2.1020700931549072
1524736148.073446,101981,-1.6936498880386353
1524736679.127086,102261,-1.8622212409973145
1524736944.162742,102401,-2.0841734409332275
1524737967.987045,102941,-2.139846086502075
1524738119.645448,103021,-2.0500900745391846
1524738611.3701,103281,-1.7000612020492554
1524740050.019642,104041,-2.129016160964966
1524741414.518836,104761,-1.84607994556427
1524745548.090818,106941,-1.8518966436386108
1524747138.43139,107781,-1.858705997467041
1524747176.253815,107801,-2.136033296585083
1524748503.910287,108501,-1.9591048955917358
1524749677.58866,109121,-1.6631219387054443
1524750738.564741,109681,-2.2239203453063965
1524751192.569743,109921,-1.9932373762130737
1524751461.407116,110061,-1.9282712936401367
1524751992.166939,110341,-2.1872029304504395
1524752257.865013,110481,-1.823737621307373
1524753167.183054,110961,-2.031708240509033
1524753697.577387,111241,-1.9073227643966675
1524754151.93471,111481,-1.8820561170578003
1524755055.115362,111941,-2.3357183933258057
1524755251.834238,112041,-2.113792657852173
1524756898.692422,112881,-2.16567325592041
1524758351.084006,113621,-2.1533279418945312
1524758586.328685,113741,-2.104660749435425
1524760906.495906,114921,-2.242645263671875
1524761660.288691,115301,-2.831716537475586
1524762012.896119,115481,-2.3864269256591797
1524762288.672445,115621,-1.7521201372146606
1524764489.836505,116741,-2.427504777908325
1524766494.815597,117761,-2.1840391159057617
1524768460.246967,118761,-2.397524833679199
1524774444.649975,121801,-2.025761842727661
1524774679.732619,121921,-1.952730417251587
1524775388.165232,122281,-2.112058401107788
1524775701.967136,122441,-1.8284366130828857
1524778260.848222,123741,-1.9232218265533447
1524778497.458099,123861,-1.6886088848114014
1524778614.775983,123921,-2.114511489868164
1524779008.467985,124121,-1.9354459047317505
1524779165.95546,124201,-2.0573689937591553
1524779244.563266,124241,-1.9716533422470093
1524779441.866209,124341,-2.1281282901763916
1524783689.445889,126501,-1.8888232707977295
1524784004.900829,126661,-1.9048092365264893
1524784044.707604,126681,-1.9047281742095947
1524784672.596513,127001,-1.8059163093566895
1524790692.610486,130061,-1.6864699125289917
1524791675.422506,130561,-1.7395782470703125
1524795445.946251,132481,-2.035658359527588
1524795723.05245,132621,-2.018972396850586
1524797804.955048,133681,-2.0192441940307617
1524799216.329008,134401,-2.168509006500244
1524801139.704375,135381,-1.7536942958831787
1524805299.080696,137501,-1.9486016035079956
1524805338.234513,137521,-1.953450322151184
1524806675.15484,138201,-1.7889117002487183
1524808503.645055,139161,-1.9023116827011108
1524808655.240644,139241,-1.9313186407089233
1524808957.914844,139401,-1.8727812767028809
1524810478.782013,140201,-1.6194727420806885
1524810554.203593,140241,-2.1472127437591553
1524810819.007956,140381,-1.895555019378662
1524810971.080854,140461,-2.034189462661743
1524812713.50837,141381,-1.9400243759155273
1524813205.377485,141641,-2.5148253440856934
1524813319.166071,141701,-1.7382903099060059
1524813962.926179,142041,-2.1413462162017822
1524814038.55994,142081,-1.810663104057312
1524814759.150063,142461,-1.8695253133773804
1524817071.690768,143681,-2.2185325622558594
1524817488.732161,143901,-1.9110803604125977
1524818663.579908,144521,-1.9907196760177612
1524818815.142194,144601,-2.054837942123413
1524818929.075741,144661,-2.1908962726593018
1524822917.833144,146761,-2.2045645713806152
1524823372.037897,147001,-1.9909281730651855
1524824169.087745,147421,-2.2209484577178955
1524824282.985915,147481,-2.3671281337738037
1524824548.274836,147621,-1.9777778387069702
1524825874.126605,148321,-1.9637575149536133
1524830809.55569,150921,-2.1075456142425537
1524831945.825689,151521,-2.0460193157196045
1524832627.643533,151881,-1.9279181957244873
1524833915.387806,152561,-1.9840737581253052
1524834824.717851,153041,-1.9383753538131714
1524835355.14552,153321,-1.7048221826553345
1524837400.517838,154401,-2.183027505874634
1524841226.145893,156421,-2.0604140758514404
1524842060.044459,156861,-2.0247042179107666
1524845240.159825,158541,-1.7621535062789917
1524845506.221212,158681,-1.9477760791778564
1524845698.226418,158781,-1.9615834951400757
1524849483.564933,160721,-2.0347673892974854
1524854642.661103,163361,-1.9490056037902832
1524854831.92787,163461,-2.0771522521972656
1524856575.179812,164381,-2.048147201538086
1524858894.935409,165601,-1.904313564300537
1524861244.575152,166841,-2.027570962905884
1524861624.003878,167041,-1.9626867771148682
1524861888.94111,167181,-1.969367504119873
1524862116.066688,167301,-1.8044229745864868
1524862646.347857,167581,-1.8162392377853394
1524863100.747295,167821,-1.720099687576294
1524863367.150895,167961,-2.124114990234375
1524863633.092598,168101,-1.8943437337875366
1524864238.399812,168421,-2.1292850971221924
1524865641.670499,169161,-1.9389837980270386
1524866701.378284,169721,-1.97311532497406
1524868787.790119,170821,-2.154858350753784
1524870302.686247,171621,-1.8045533895492554
1524870378.818995,171661,-1.9893102645874023
1524870947.445044,171961,-1.8666027784347534
1524871136.375168,172061,-2.2839560508728027
1524871741.709341,172381,-2.140204906463623
1524872082.421269,172561,-2.1871280670166016
1524873029.936031,173061,-2.1383368968963623
1524876670.202332,174941,-1.8333384990692139
1524876748.784712,174981,-2.5714619159698486
1524880116.377011,176701,-1.906044840812683
1524881015.556394,177161,-1.6546365022659302
1524881172.678432,177241,-2.0137364864349365
1524881604.874155,177461,-1.819753646850586
1524881644.162955,177481,-2.0067691802978516
1524881878.873691,177601,-1.7956961393356323
1524883058.005328,178221,-1.801358699798584
1524884195.5788,178821,-2.113966226577759
1524885332.37847,179421,-2.084932565689087
1524885938.008406,179741,-2.3139145374298096
1524886089.66466,179821,-1.935303807258606
1524891444.58798,182561,-2.214118719100952
1524892308.37512,183001,-1.7614905834197998
1524892938.0996,183321,-2.313814163208008
1524895694.945266,184721,-2.1141197681427
1524896642.161547,185201,-2.12860369682312
1524897703.80603,185741,-2.0190377235412598
1524901420.561056,187701,-2.1701884269714355
1524901571.55846,187781,-1.931829810142517
1524901798.642585,187901,-2.206056594848633
1524903466.896841,188781,-2.246063709259033
1524906691.94627,190481,-2.2208092212677
1524906767.558205,190521,-2.494173526763916
1524907412.506725,190861,-2.473022699356079
1524908018.554467,191181,-2.0159528255462646
1524908511.715373,191441,-1.8197005987167358
1524910861.768034,192681,-1.8813529014587402
1524911392.547595,192961,-1.9791054725646973
1524913628.094526,194141,-2.0964367389678955
1524914652.392658,194681,-2.2575130462646484
1524914765.889612,194741,-1.811065435409546
1524914879.781589,194801,-2.0398964881896973
1524915679.216535,195221,-1.8874788284301758
1524916628.559446,195721,-2.506364583969116
1524917160.278115,196001,-1.9054172039031982
1524918296.748599,196601,-2.084381103515625
1524918524.400454,196721,-2.326695442199707
1524918638.681119,196781,-2.3109514713287354
1524920798.116299,197921,-2.0824546813964844
1524922048.974774,198581,-1.9647384881973267
1524922391.219464,198761,-2.5402579307556152
1524922618.630287,198881,-1.7255017757415771
1524922921.365998,199041,-1.8329747915267944
1524926681.637512,201021,-2.3726954460144043
1524927514.56443,201461,-2.3644027709960938
1524929067.781518,202281,-1.9339351654052734
1524929447.426236,202481,-2.063816547393799
1524929788.242817,202661,-1.9750845432281494
1524930623.24789,203101,-1.982593059539795
1524931002.496166,203301,-1.8515136241912842
1524931572.428811,203601,-2.0209126472473145
1524932897.950012,204301,-2.4455454349517822
1524933542.800795,204641,-1.9123718738555908
1524933884.047909,204821,-2.6139211654663086
1524936203.368311,206041,-2.132972002029419
1524937188.278128,206561,-2.3310859203338623
1524937680.518236,206821,-1.928178071975708
1524939044.31638,207541,-2.492541790008545
1524939157.823206,207601,-1.9697250127792358
1524939839.08103,207961,-2.0720841884613037
1524940824.836625,208481,-2.0352096557617188
1524943552.459958,209921,-1.8541988134384155
1524945070.438465,210721,-1.9952168464660645
1524945487.267852,210941,-1.821012020111084
1524945791.005525,211101,-2.030839681625366
1524946094.315164,211261,-1.769068956375122
1524946246.305845,211341,-1.8810404539108276
1524946739.824005,211601,-2.03220534324646
1524947270.789047,211881,-2.0052297115325928
1524950643.741617,213661,-2.05142879486084
1524951061.227507,213881,-1.9595520496368408
1524952424.798536,214601,-1.8761277198791504
1524953565.61651,215201,-1.7793760299682617
1524955156.860041,216041,-1.8274868726730347
1524955383.992241,216161,-2.2808263301849365
1524956634.759269,216821,-1.9330699443817139
1524957127.918081,217081,-2.051527976989746
1524957316.909875,217181,-2.1775527000427246
1524958529.896427,217821,-1.9096355438232422
1524958909.14969,218021,-1.9222333431243896
1524960158.503882,218681,-1.8694144487380981
1524960196.460203,218701,-2.2036430835723877
1524961445.948712,219361,-2.1655471324920654
1524962052.035987,219681,-2.124833345413208
1524962127.592463,219721,-2.0461854934692383
1524962773.631452,220061,-1.910762071609497
1524963416.573958,220401,-2.1710305213928223
1524963492.832403,220441,-2.1305131912231445
1524964363.967222,220901,-1.9966912269592285
1524964439.711807,220941,-2.4027254581451416
1524965349.16101,221421,-2.1520047187805176
1524965386.995249,221441,-1.863283634185791
1524967092.420824,222341,-2.150470018386841
1524968077.934288,222861,-2.185060501098633
1524969706.066957,223721,-2.0044503211975098
1524969743.919717,223741,-1.8888888359069824
1524969857.344016,223801,-2.1417970657348633
1524970879.914533,224341,-2.0799922943115234
1524971789.796478,224821,-2.1140825748443604
1524972170.735953,225021,-2.288555145263672
1524973193.289524,225561,-2.197253704071045
1524975656.509413,226861,-2.2181918621063232
1524977021.865208,227581,-2.3399696350097656
1524977778.54444,227981,-2.2184925079345703
1524978689.098876,228461,-2.4866583347320557
1524981303.64265,229841,-1.9318482875823975
1524981800.148388,230101,-2.2318289279937744
1524985286.428853,231941,-1.9794371128082275
1524985361.894405,231981,-1.85928475856781
1524985475.28031,232041,-2.7779157161712646
1524985853.764975,232241,-2.0200068950653076
1524986270.457039,232461,-1.8832297325134277
1524987634.670211,233181,-1.8331965208053589
1524988278.010932,233521,-1.765160083770752
1524988656.234496,233721,-2.2090582847595215
1524990020.663788,234441,-2.500736713409424
1524992144.873829,235561,-1.8379476070404053
1524993282.534546,236161,-1.9418615102767944
1524994155.292296,236621,-2.1093015670776367
1524996656.301591,237941,-2.368633270263672
1524996808.266865,238021,-1.8220306634902954
1524998248.609843,238781,-2.042884111404419
1524998969.03529,239161,-1.9321017265319824
1525000829.165493,240141,-2.2233693599700928
1525004088.955696,241861,-2.158508062362671
1525004429.663632,242041,-1.8760137557983398
1525006361.466042,243061,-2.002415895462036
1525007573.811685,243701,-2.2003798484802246
1525008028.298164,243941,-1.8039448261260986
1525010608.117588,245301,-2.023270845413208
1525011290.292864,245661,-1.9439409971237183
1525011328.109413,245681,-2.231865882873535
1525011972.579906,246021,-1.734555959701538
1525012162.162757,246121,-2.088975667953491
1525012843.656328,246481,-1.9784152507781982
1525015421.005419,247841,-2.088045120239258
1525016141.608259,248221,-2.0382416248321533
1525018870.4293,249661,-2.4813246726989746
1525019512.980839,250001,-2.1809587478637695
1525020008.411807,250261,-2.0975728034973145
1525021220.802033,250901,-2.2292637825012207
1525021826.85365,251221,-2.060262441635132
1525023228.471908,251961,-1.943886637687683
1525023494.540632,252101,-1.9619616270065308
1525023759.324159,252241,-2.171567678451538
1525024176.623421,252461,-1.9201749563217163
1525024214.291782,252481,-2.0374131202697754
1525026260.503525,253561,-1.9882436990737915
1525026639.131155,253761,-2.0146288871765137
1525026903.788013,253901,-1.9335482120513916
1525026941.821681,253921,-2.076746702194214
1525030166.491855,255621,-2.3176310062408447
1525030582.542784,255841,-1.8521387577056885
1525031492.485287,256321,-1.969924807548523
1525032439.357482,256821,-1.9916630983352661
1525032704.280153,256961,-2.1776275634765625
1525032894.198792,257061,-2.076058864593506
1525033803.229283,257541,-1.9575706720352173
1525034485.361264,257901,-2.1271724700927734
1525034826.894407,258081,-2.113042116165161
1525035167.501487,258261,-1.9383559226989746
1525038386.54286,259961,-1.8974332809448242
1525039525.336495,260561,-2.2167253494262695
1525039790.860314,260701,-2.0198185443878174
1525040131.631675,260881,-2.1711738109588623
1525042442.937873,262101,-2.070355176925659
1525042594.550734,262181,-2.3029325008392334
1525042783.516868,262281,-1.7692062854766846
1525043693.226034,262761,-1.913564682006836
1525044109.90304,262981,-2.0672342777252197
1525044261.443406,263061,-1.9211876392364502
1525045247.361128,263581,-1.9531599283218384
1525045702.646599,263821,-2.3945655822753906
1525047675.439023,264861,-2.094446897506714
1525050102.052196,266141,-1.892067313194275
1525050178.120006,266181,-2.008436679840088
1525050557.329718,266381,-2.0555055141448975
1525051733.213958,267001,-1.843261957168579
1525053513.192664,267941,-1.876265525817871
1525054382.702772,268401,-1.8454111814498901
1525056279.065752,269401,-1.7680968046188354
1525057569.398037,270081,-1.9023675918579102
1525059918.006092,271321,-1.8938939571380615
1525061092.440887,271941,-1.9832814931869507
1525063477.713158,273201,-1.8843580484390259
1525064234.738309,273601,-2.0494346618652344
1525064537.795588,273761,-1.8955073356628418
1525066166.866573,274621,-2.0857276916503906
1525066318.684381,274701,-1.7241530418395996
1525067193.420136,275161,-1.9038920402526855
1525067307.257033,275221,-2.4938526153564453
1525068216.547442,275701,-2.072777271270752
1525068329.880258,275761,-2.45843505859375
1525068783.796538,276001,-2.398132801055908
1525072988.435876,278221,-2.2427268028259277
1525073064.393298,278261,-1.9411612749099731
1525073821.524611,278661,-1.995599389076233
1525076780.167777,280221,-1.8880349397659302
1525080948.775802,282421,-2.2586214542388916
1525082123.083609,283041,-2.1528804302215576
1525083108.079122,283561,-2.2331936359405518
1525085569.671513,284861,-2.1611106395721436
1525086253.406835,285221,-2.0239245891571045
1525086708.281929,285461,-2.0571601390838623
1525086822.422115,285521,-2.7688677310943604
1525088831.034804,286581,-1.9274818897247314
1525088982.323202,286661,-2.1209309101104736
1525091106.260153,287781,-1.8547725677490234
1525091864.011213,288181,-2.1952505111694336
1525093455.772924,289021,-2.0141353607177734
1525094631.444589,289641,-1.9461395740509033
1525094783.233764,289721,-2.051926374435425
1525094896.804713,289781,-2.1511082649230957
1525095162.099485,289921,-2.1350393295288086
1525095543.22131,290121,-2.117875576019287
1525097097.262384,290941,-2.0263314247131348
1525097892.768584,291361,-2.0583913326263428
1525097968.502474,291401,-1.8450944423675537
1525098119.938323,291481,-2.244340658187866
1525100468.128173,292721,-1.9934684038162231
1525101982.272723,293521,-2.0970633029937744
1525102020.065995,293541,-2.059197425842285
1525102626.523267,293861,-1.8542520999908447
1525102892.15771,294001,-1.9980340003967285
1525103687.697988,294421,-2.1011857986450195
1525104787.81761,295001,-1.8265347480773926
1525105586.311156,295421,-1.9577645063400269
1525106042.230061,295661,-2.0132358074188232
1525107405.138831,296381,-2.0023257732391357
1525107822.345722,296601,-2.09450626373291
1525109110.649391,297281,-2.042701482772827
1525111613.720483,298601,-2.215770721435547
1525111765.41348,298681,-2.074131488800049
1525113999.347176,299861,-2.156217098236084
1525115403.934172,300601,-1.8959057331085205
1525115517.261159,300661,-2.0145795345306396
1525118150.028529,302041,-1.8583776950836182
1525118270.075494,302101,-2.089449167251587
1525118789.244404,302361,-2.1292271614074707
1525120583.379071,303261,-2.182133197784424
1525120782.23924,303361,-1.8401857614517212
1525120861.963956,303401,-1.9971344470977783
1525120981.867059,303461,-2.364973545074463
1525121380.610787,303661,-2.8303275108337402
1525121460.00004,303701,-2.624086380004883
1525123816.138029,304881,-2.047792911529541
1525124056.068355,305001,-1.8393185138702393
1525124098.629612,305021,-1.9816135168075562
1525124537.243604,305241,-1.964643955230713
1525126190.098936,306101,-1.9645501375198364
1525126304.328451,306161,-1.8892234563827515
1525128086.116594,307101,-2.041811466217041
1525128161.683052,307141,-2.096464157104492
1525130055.126607,308141,-2.4822797775268555
1525130395.511374,308321,-2.1782588958740234
1525130433.392816,308341,-2.090627431869507
1525130698.14346,308481,-2.3331427574157715
1525131228.587849,308761,-2.013646125793457
1525132742.872306,309561,-2.2836782932281494
1525133425.99327,309921,-1.8842915296554565
1525133700.343753,310061,-1.9397310018539429
1525134218.105018,310321,-2.378161668777466
1525135014.328323,310721,-2.22747540473938
1525135534.536062,310981,-1.9439709186553955
1525135813.703449,311121,-2.1579413414001465
1525136731.050518,311581,-2.119952917098999
1525136771.118275,311601,-1.9894713163375854
1525136931.201473,311681,-1.9847743511199951
1525137928.744263,312181,-2.243511915206909
1525139048.454565,312741,-1.8404628038406372
1525139286.894307,312861,-2.245013475418091
1525139446.507215,312941,-1.9047796726226807
1525140044.985233,313241,-2.3237340450286865
1525141359.283901,313901,-2.282567262649536
1525141798.102024,314121,-2.574733257293701
1525143430.822462,314941,-1.9916415214538574
1525144511.009825,315481,-2.272157907485962
1525145589.263936,316021,-2.5716850757598877
1525145629.009049,316041,-2.0623674392700195
1525146789.326779,316621,-2.1853368282318115
1525148824.847626,317641,-2.1234235763549805
1525149942.638138,318201,-2.0702216625213623
1525151060.804001,318761,-1.9210944175720215
1525151498.206931,318981,-2.080609083175659
1525152654.237097,319561,-1.8576958179473877
1525152694.475029,319581,-2.276531934738159
1525154328.11429,320401,-2.116436719894409
1525156282.475421,321381,-1.7634494304656982
1525157439.903879,321961,-1.8694453239440918
1525161504.842002,324001,-2.3321099281311035
1525161544.596453,324021,-2.259483575820923
1525161585.389528,324041,-1.845590591430664
1525161784.119244,324141,-1.9033994674682617
1525162221.941968,324361,-2.301084041595459
1525163218.467545,324861,-1.9052808284759521
1525163298.28256,324901,-2.0394811630249023
1525164298.968633,325401,-2.0782015323638916
1525165654.48787,326081,-1.9104653596878052
1525167489.92546,327001,-2.054993152618408
1525169398.208381,327961,-1.9472219944000244
1525170750.441193,328641,-2.2600629329681396
1525170869.314153,328701,-1.8138551712036133
1525170909.315879,328721,-2.1268491744995117
1525172066.194779,329301,-1.8983405828475952
1525172944.20359,329741,-2.0570361614227295
1525173745.235547,330141,-2.163689613342285
1525174383.373927,330461,-2.5735676288604736
1525175379.666479,330961,-2.5797996520996094
1525178089.911037,332321,-2.0546703338623047
1525179008.387818,332781,-2.158456325531006
1525179767.506701,333161,-2.0584206581115723
1525183845.206423,335261,-2.1550803184509277
1525185133.342057,335941,-2.439939260482788
1525185513.082164,336141,-2.18074369430542
1525187558.132802,337221,-2.097073793411255
1525187747.790554,337321,-2.0534393787384033
1525189605.3385,338301,-2.001894235610962
1525190629.013076,338841,-2.0589723587036133
1525190667.081739,338861,-1.8612223863601685
1525192107.077667,339621,-2.4097275733947754
1525193968.177886,340601,-1.805164098739624
1525195536.434152,341401,-2.710779905319214
1525195616.283467,341441,-2.4098446369171143
1525197532.894921,342401,-2.4828460216522217
1525197851.547983,342561,-2.5003252029418945
1525202379.635056,344881,-2.0536632537841797
1525202950.125622,345181,-2.0506744384765625
1525203101.526797,345261,-2.516787052154541
1525203631.640159,345541,-2.1167337894439697
1525204390.234803,345941,-2.085597515106201
1525206967.052514,347301,-1.9672232866287231
1525207080.987261,347361,-1.964594841003418
1525207876.762912,347781,-2.3068294525146484
1525208406.977648,348061,-2.1753346920013428
1525208520.318724,348121,-2.027834892272949
1525208861.164624,348301,-1.9168004989624023
1525209770.451066,348781,-2.0013651847839355
1525210187.029489,349001,-1.9283255338668823
1525210716.652814,349281,-2.396869421005249
1525210867.822123,349361,-1.7631816864013672
1525211587.235235,349741,-2.135143995285034
1525212802.683934,350381,-2.175812244415283
1525214280.800543,351161,-2.090200424194336
1525214508.073026,351281,-2.4796252250671387
1525214810.374945,351441,-2.1883819103240967
1525216515.326433,352341,-1.9927664995193481
1525217803.616264,353021,-2.2035555839538574
1525218940.996598,353621,-2.376356601715088
1525219319.791919,353821,-2.033334970474243
1525220607.549532,354501,-2.0826303958892822
1525221936.94019,355201,-2.222952127456665
1525222430.868236,355461,-1.9703260660171509
1525222658.10568,355581,-2.2042529582977295
1525223187.761558,355861,-2.3848745822906494
1525225120.350176,356881,-2.4641599655151367
1525228684.621498,358761,-2.039790391921997
1525229025.477517,358941,-2.4535000324249268
1525230277.352269,359601,-1.973321795463562
1525231643.735522,360321,-1.9097981452941895
1525232893.811216,360981,-1.8942368030548096
1525233613.401331,361361,-2.0047242641448975
1525233878.516324,361501,-2.0343053340911865
1525235698.443985,362461,-2.1643881797790527
1525237819.426443,363581,-2.0847573280334473
1525237895.278967,363621,-2.1342599391937256
1525239826.949504,364641,-2.0966014862060547
1525243087.33645,366361,-2.209552049636841
1525243465.991874,366561,-2.02889084815979
1525244866.907609,367301,-2.1769185066223145
1525245131.870845,367441,-1.7809627056121826
1525245207.506083,367481,-2.0055999755859375
1525249906.290844,369961,-1.9307132959365845
1525252220.015822,371181,-2.3498644828796387
1525252409.509507,371281,-2.4706990718841553
1525253128.929666,371661,-1.9058235883712769
1525253583.3076,371901,-1.9604649543762207
1525253621.405078,371921,-1.9380048513412476
1525253848.259116,372041,-2.232344150543213
1525254568.756735,372421,-2.665496349334717
1525255705.301721,373021,-2.397418260574341
1525255743.000705,373041,-2.1605424880981445
1525255894.925224,373121,-2.338134527206421
1525256312.894164,373341,-2.0199034214019775
1525256615.376263,373501,-2.301058053970337
1525258245.00762,374361,-2.2631173133850098
1525259723.686272,375141,-1.9498028755187988
1525260330.390269,375461,-2.1535611152648926
1525261657.828034,376161,-2.1327500343322754
