Wall time,Step,Value
1524303908.180856,36301,-2.529428243637085
1524304000.785025,36341,-2.5055387020111084
1524304047.357108,36361,-2.330507278442383
1524304186.66932,36421,-2.6094348430633545
1524304372.044208,36501,-2.3885488510131836
1524304975.053098,36761,-2.381335735321045
1524305579.548599,37021,-2.386113405227661
1524305672.619776,37061,-2.1040337085723877
1524306276.267437,37321,-2.8102781772613525
1524306322.548373,37341,-2.242298126220703
1524306555.113736,37441,-2.819714069366455
1524306787.734598,37541,-2.408397674560547
1524307298.582767,37761,-2.2528834342956543
1524307484.343119,37841,-2.1233742237091064
1524307901.762836,38021,-3.1014788150787354
1524307948.128023,38041,-2.382110357284546
1524308040.997424,38081,-2.785369634628296
1524308134.262328,38121,-2.5666251182556152
1524308274.24475,38181,-2.4000868797302246
1524308831.165689,38421,-2.4574265480041504
1524309062.16048,38521,-2.515946388244629
1524309434.257925,38681,-2.4774229526519775
1524309620.164451,38761,-2.047579526901245
1524309898.488978,38881,-2.222783088684082
1524310223.97521,39021,-2.795022964477539
1524310456.5169,39121,-2.3152499198913574
1524310781.347299,39261,-2.821294069290161
1524310874.575113,39301,-2.5509045124053955
1524311200.32327,39441,-2.479322671890259
1524311618.237062,39621,-2.209501028060913
1524311896.5917,39741,-2.403933048248291
1524311989.135937,39781,-2.591346025466919
1524312221.702925,39881,-2.991734743118286
1524312268.119771,39901,-2.6381940841674805
1524313020.460312,40221,-2.2989351749420166
1524313298.985974,40341,-2.3997373580932617
1524313715.878831,40521,-2.6150684356689453
1524314459.469048,40841,-2.963712215423584
1524314923.203793,41041,-2.8050966262817383
1524315062.4368,41101,-2.612180233001709
1524315434.227912,41261,-2.4496822357177734
1524316084.483391,41541,-2.4179630279541016
1524316362.705788,41661,-2.6263065338134766
1524316548.169412,41741,-2.574432134628296
1524316734.422394,41821,-2.201700448989868
1524316874.041386,41881,-3.0055971145629883
1524316966.577061,41921,-2.3602867126464844
1524317617.440993,42201,-2.198871374130249
1524317710.363781,42241,-2.5495238304138184
1524318637.962062,42641,-2.478313446044922
1524318824.104627,42721,-2.439753293991089
1524319102.476503,42841,-2.387019395828247
1524319382.015432,42961,-2.2734107971191406
1524319521.14744,43021,-2.375349998474121
1524320263.11942,43341,-2.6474852561950684
1524320356.176168,43381,-2.344407081604004
1524320681.426005,43521,-2.266052484512329
1524320727.707145,43541,-2.2273383140563965
1524320914.066534,43621,-2.2824530601501465
1524321007.605066,43661,-2.736154317855835
1524321389.247477,43821,-2.298762798309326
1524321435.800581,43841,-2.460754156112671
1524321528.728764,43881,-2.464125394821167
1524321625.490105,43921,-2.2921483516693115
1524321673.169566,43941,-2.4165263175964355
1524322139.893844,44141,-2.3938684463500977
1524322560.227796,44321,-2.208240270614624
1524322887.482124,44461,-2.2413136959075928
1524323081.860552,44541,-2.309936046600342
1524323274.914425,44621,-2.239715337753296
1524324117.036442,44981,-3.0976154804229736
1524324539.567454,45161,-2.595243453979492
1524325052.631246,45381,-2.9675681591033936
1524325099.363374,45401,-2.6539864540100098
1524325238.705721,45461,-2.5104763507843018
1524325285.087596,45481,-2.431223154067993
1524325424.690531,45541,-2.097623109817505
1524325563.928473,45601,-2.4750101566314697
1524325609.943592,45621,-2.4128763675689697
1524326120.158013,45841,-2.6669974327087402
1524326213.378353,45881,-2.350376844406128
1524326864.495478,46161,-2.5240561962127686
1524326910.870965,46181,-2.372004508972168
1524327096.923783,46261,-2.311800956726074
1524327236.408661,46321,-2.412712335586548
1524327654.53256,46501,-2.2871439456939697
1524328258.111804,46761,-2.3704206943511963
1524328583.358961,46901,-2.1820290088653564
1524329279.963717,47201,-3.0293474197387695
1524329373.294721,47241,-2.2491300106048584
1524331140.320743,48001,-2.263990640640259
1524331977.865305,48361,-2.3716766834259033
1524332024.398392,48381,-2.4089081287384033
1524332582.068241,48621,-2.185561418533325
1524332814.492334,48721,-2.551054000854492
1524333093.590017,48841,-2.621967077255249
1524333140.044528,48861,-2.5103113651275635
1524333698.507634,49101,-2.5413334369659424
1524334302.679197,49361,-2.417900800704956
1524334348.919281,49381,-2.2417852878570557
1524334441.844551,49421,-2.3760342597961426
1524334673.886926,49521,-2.870211601257324
1524334720.637051,49541,-2.3155295848846436
1524334813.804248,49581,-2.457578182220459
1524335278.795912,49781,-2.112795352935791
1524336171.997381,50161,-2.3008291721343994
1524336218.222887,50181,-2.560120105743408
1524336450.36661,50281,-2.256335973739624
1524336868.778495,50461,-2.3215255737304688
1524337008.119916,50521,-2.406646728515625
1524337472.734886,50721,-2.299985408782959
1524337566.013063,50761,-2.3472506999969482
1524337751.34695,50841,-2.7515828609466553
1524337937.28316,50921,-2.3983869552612305
1524338075.947255,50981,-2.340252637863159
1524338261.204264,51061,-2.237271308898926
1524338307.841058,51081,-2.5794074535369873
1524338400.445769,51121,-2.4241366386413574
1524338539.692579,51181,-2.7419071197509766
1524339003.617764,51381,-2.4377737045288086
1524339328.603098,51521,-2.3496553897857666
1524339560.150596,51621,-2.1693341732025146
1524339977.396091,51801,-2.404235601425171
1524340069.736405,51841,-2.4008843898773193
1524340162.584589,51881,-2.318540096282959
1524340208.668722,51901,-2.45740008354187
1524340440.392667,52001,-2.2851810455322266
1524340764.510352,52141,-2.631617307662964
1524341136.129966,52301,-2.180962562561035
1524341321.653648,52381,-2.500776529312134
1524341692.346472,52541,-2.2739129066467285
1524342526.738996,52901,-2.2805652618408203
1524342805.892579,53021,-2.582146644592285
1524343408.288594,53281,-2.4347519874572754
1524343500.708078,53321,-2.6069512367248535
1524343593.42381,53361,-2.35410213470459
1524343872.139736,53481,-2.526423454284668
1524344288.977709,53661,-2.5783276557922363
1524344567.360667,53781,-2.994166851043701
1524344613.971142,53801,-2.450582981109619
1524345216.709108,54061,-2.8085522651672363
1524345634.155532,54241,-2.722275733947754
1524345726.90741,54281,-2.3367791175842285
1524345819.574269,54321,-2.348432779312134
1524346053.847418,54421,-2.238255023956299
1524346101.80967,54441,-2.3720543384552
1524346287.808938,54521,-2.5560340881347656
1524346426.654501,54581,-2.327100992202759
1524346519.865766,54621,-2.2006876468658447
1524346798.48202,54741,-2.471829652786255
1524346937.900744,54801,-2.328040599822998
1524347170.22358,54901,-2.5354413986206055
1524347499.018543,55041,-2.33859920501709
1524347870.605287,55201,-2.249044895172119
1524348706.98869,55561,-2.6630189418792725
1524348799.599321,55601,-3.0358335971832275
1524349077.93856,55721,-2.348358154296875
1524349217.261098,55781,-2.055813789367676
1524349310.064676,55821,-2.7811291217803955
1524349449.514574,55881,-2.7018816471099854
1524349542.05713,55921,-2.3803834915161133
1524349774.28473,56021,-2.206538677215576
1524350007.563694,56121,-2.480612277984619
1524350146.87079,56181,-2.4415509700775146
1524350332.118534,56261,-2.5437800884246826
1524350471.233498,56321,-2.286590576171875
1524350610.542464,56381,-2.678086519241333
1524350748.865879,56441,-2.204392910003662
1524351166.144868,56621,-2.1975419521331787
1524351397.939163,56721,-2.6494812965393066
1524351537.096043,56781,-2.140451431274414
1524351723.184341,56861,-2.101377487182617
1524352047.801773,57001,-2.4838452339172363
1524352140.426884,57041,-2.323455572128296
1524352326.263604,57121,-2.2706212997436523
1524352558.567701,57221,-2.3415961265563965
1524352604.981028,57241,-2.636610507965088
1524352790.908691,57321,-2.8167192935943604
1524353068.842559,57441,-2.34318208694458
1524353300.139247,57541,-2.9045794010162354
1524353393.031865,57581,-2.4427952766418457
1524353718.730232,57721,-2.6777215003967285
1524353997.025007,57841,-2.2414166927337646
1524354042.911179,57861,-2.2378649711608887
1524354089.366303,57881,-2.39644455909729
1524354181.618283,57921,-2.6780378818511963
1524354413.178032,58021,-3.1275153160095215
1524354691.404006,58141,-2.332848072052002
1524355387.579987,58441,-2.6563632488250732
1524357335.723906,59281,-2.293053388595581
1524357521.349985,59361,-2.230706214904785
1524357660.292861,59421,-2.307760238647461
1524357753.103626,59461,-2.1541430950164795
1524357938.171536,59541,-2.3064324855804443
1524358123.645779,59621,-2.225362777709961
1524358216.322474,59661,-2.3230555057525635
1524359005.264194,60001,-2.2018723487854004
1524359148.563967,60061,-2.479259729385376
1524359657.83757,60281,-2.1309072971343994
1524360538.371481,60661,-2.3807132244110107
1524360909.602302,60821,-2.3300936222076416
1524361465.5839,61061,-2.2490549087524414
1524361558.369659,61101,-2.609152317047119
1524361789.512232,61201,-2.7032992839813232
1524361836.112611,61221,-3.0494611263275146
1524361882.425718,61241,-2.3953428268432617
1524361975.299092,61281,-2.2375662326812744
1524362484.914079,61501,-2.0979599952697754
1524362624.163427,61561,-2.65964674949646
1524363040.999896,61741,-2.3199260234832764
1524363180.01548,61801,-2.5109822750091553
1524363643.147779,62001,-2.177769184112549
1524363736.094639,62041,-2.249607563018799
1524363875.452591,62101,-2.50274658203125
1524363921.533365,62121,-2.2640602588653564
1524364339.708272,62301,-2.429076671600342
1524364525.421302,62381,-2.2357161045074463
1524365035.477905,62601,-2.5780980587005615
1524365220.619784,62681,-2.5802760124206543
1524365313.445965,62721,-2.306881904602051
1524366055.336827,63041,-2.3220884799957275
1524366660.133242,63301,-2.420137405395508
1524367031.05653,63461,-2.704983949661255
1524367123.865605,63501,-2.2100634574890137
1524367495.030745,63661,-2.6566524505615234
1524367773.11617,63781,-2.2294247150421143
1524368145.402918,63941,-2.1568655967712402
1524368608.821828,64141,-3.0930378437042236
1524368655.111159,64161,-2.5494771003723145
1524369676.177927,64601,-2.5946879386901855
1524369768.929386,64641,-2.242302417755127
1524370047.158089,64761,-2.628896474838257
1524370186.123615,64821,-2.568157196044922
1524370279.067876,64861,-2.587080955505371
1524370797.44703,65081,-2.6305859088897705
1524371447.077739,65361,-2.1435580253601074
1524371772.283426,65501,-2.2109596729278564
1524371865.17336,65541,-2.628624200820923
1524372189.765051,65681,-2.5296452045440674
1524372468.092486,65801,-2.3122503757476807
1524372514.664624,65821,-2.3066048622131348
1524372746.606992,65921,-2.5617480278015137
1524372931.97161,66001,-2.5644595623016357
1524372978.717126,66021,-2.278365135192871
1524373164.541236,66101,-2.407378673553467
1524373397.420338,66201,-2.574044704437256
1524373814.860223,66381,-2.6591572761535645
1524373861.427455,66401,-2.327659845352173
1524373907.679398,66421,-2.5346016883850098
1524374278.133804,66581,-2.1607370376586914
1524374417.299847,66641,-2.5605132579803467
1524374602.584099,66721,-2.0882692337036133
1524374927.739038,66861,-2.4590554237365723
1524375949.874482,67301,-2.46634840965271
1524376459.800162,67521,-2.4765868186950684
1524376552.806936,67561,-2.5486066341400146
1524376691.535084,67621,-2.204791784286499
1524376737.906056,67641,-2.3923442363739014
1524376784.705051,67661,-2.143033266067505
1524377573.189381,68001,-2.530521869659424
1524377897.473078,68141,-2.3566415309906006
1524378128.9589,68241,-2.5263242721557617
1524378175.409042,68261,-2.337857961654663
1524378406.982611,68361,-2.564302682876587
1524378732.392548,68501,-2.618830442428589
1524378917.742607,68581,-2.1789071559906006
1524379103.21624,68661,-2.567613124847412
1524379149.88534,68681,-2.629326105117798
1524379891.867631,69001,-2.546966075897217
1524379984.652081,69041,-2.3435420989990234
1524380355.366712,69201,-2.6892759799957275
1524380495.457499,69261,-2.5446479320526123
1524380959.404771,69461,-2.4816136360168457
1524381005.913767,69481,-2.460155963897705
1524381284.376693,69601,-2.4098923206329346
1524381887.794032,69861,-2.2504074573516846
1524381934.373584,69881,-3.1899991035461426
1524382166.529871,69981,-2.7565367221832275
1524382356.377155,70061,-2.5443222522735596
1524382402.75026,70081,-2.6200122833251953
1524382449.404205,70101,-2.4546141624450684
1524382727.648202,70221,-2.6942970752716064
1524383005.403552,70341,-2.3827261924743652
1524383237.000821,70441,-2.3019602298736572
1524384770.0664,71101,-2.400381326675415
1524384816.165837,71121,-2.2888050079345703
1524385280.764843,71321,-2.777456045150757
1524385326.881692,71341,-2.199899196624756
1524385512.067783,71421,-2.4313976764678955
1524385558.476078,71441,-2.5347890853881836
1524385837.61053,71561,-3.049593210220337
1524386721.043329,71941,-2.352017402648926
1524386814.261064,71981,-2.3655292987823486
1524387185.370186,72141,-2.2103042602539062
1524387278.340047,72181,-3.2379310131073
1524387417.691568,72241,-2.6085798740386963
1524387743.898581,72381,-2.1800878047943115
1524387790.033976,72401,-2.957538604736328
1524388207.496183,72581,-2.1113240718841553
1524388532.021128,72721,-2.645517587661743
1524388950.196002,72901,-2.969203472137451
1524389786.196936,73261,-2.888701915740967
1524389879.18965,73301,-2.6060192584991455
1524390064.77208,73381,-2.422384262084961
1524390344.213213,73501,-2.789715051651001
1524390716.28273,73661,-2.509620189666748
1524391041.252645,73801,-2.4000017642974854
1524391459.882092,73981,-2.7888875007629395
1524392017.20593,74221,-2.6591744422912598
1524392667.587953,74501,-2.951796770095825
1524393366.40729,74801,-2.326146364212036
1524393552.247357,74881,-2.5447075366973877
1524393598.605828,74901,-2.6757354736328125
1524393783.840752,74981,-2.462376832962036
1524393926.911567,75041,-2.558065414428711
1524393973.119262,75061,-2.572678804397583
1524394066.407112,75101,-2.311762571334839
1524394159.386118,75141,-2.3959903717041016
1524394716.491943,75381,-2.596003770828247
1524394762.781862,75401,-2.5420360565185547
1524395319.944195,75641,-2.66021466255188
1524395831.014394,75861,-2.385502576828003
1524395877.251529,75881,-2.4628355503082275
1524396109.865352,75981,-2.5171566009521484
1524396156.569126,76001,-2.1633167266845703
1524396389.227465,76101,-2.2775113582611084
1524396482.387539,76141,-2.2344584465026855
1524396946.99754,76341,-2.7493927478790283
1524397318.194079,76501,-2.2351925373077393
1524397829.06737,76721,-2.349696159362793
1524398154.477527,76861,-2.3474347591400146
1524398387.063794,76961,-2.988741397857666
1524398433.678098,76981,-2.945058822631836
1524398758.611484,77121,-2.4308524131774902
1524399083.222825,77261,-2.6076114177703857
1524399129.960758,77281,-2.6053619384765625
1524399176.276234,77301,-2.7408249378204346
1524399315.536568,77361,-2.8016161918640137
1524399640.470492,77501,-2.4589955806732178
1524400569.563376,77901,-2.2686750888824463
1524400801.309128,78001,-2.273740530014038
1524401125.574206,78141,-2.8128650188446045
1524401311.538472,78221,-2.5525918006896973
1524402565.578295,78761,-2.4703733921051025
1524403123.707715,79001,-2.2085375785827637
1524403309.809114,79081,-2.265334367752075
1524403495.515004,79161,-2.3845770359039307
1524403541.862577,79181,-2.238685369491577
1524403868.757664,79321,-2.4317498207092285
1524404101.406574,79421,-2.3676400184631348
1524404566.500777,79621,-2.2908270359039307
1524405449.576918,80001,-2.5119941234588623
1524405593.299187,80061,-2.3950836658477783
1524406430.171273,80421,-2.2935073375701904
1524406709.344336,80541,-2.405181407928467
1524407128.372216,80721,-2.2960104942321777
1524407780.230191,81001,-2.5000381469726562
1524408059.056995,81121,-2.4293224811553955
1524408245.578455,81201,-2.9446752071380615
1524408291.859818,81221,-2.4301483631134033
1524408338.440416,81241,-2.467038631439209
1524408570.615219,81341,-2.355130672454834
1524408989.358068,81521,-2.4543793201446533
1524409640.823526,81801,-2.276190996170044
1524409967.388998,81941,-2.4383771419525146
1524410247.156875,82061,-2.71157169342041
1524410293.543445,82081,-2.4729247093200684
1524410479.754229,82161,-2.5134639739990234
1524410619.654494,82221,-2.4677939414978027
1524411177.766608,82461,-2.66978120803833
1524411874.916466,82761,-2.26006817817688
1524412061.064893,82841,-2.5979883670806885
1524412293.756416,82941,-2.483454942703247
1524412340.066564,82961,-2.5329325199127197
1524413037.484834,83261,-2.525768518447876
1524413223.629556,83341,-2.6896371841430664
1524413270.192939,83361,-2.594156503677368
1524413921.35227,83641,-2.121370792388916
1524414060.672713,83701,-2.530503749847412
1524414153.771902,83741,-2.275061845779419
1524414200.555914,83761,-2.4580562114715576
1524414293.255075,83801,-2.592427968978882
1524415037.726936,84121,-2.492339611053467
1524415362.979345,84261,-2.8016974925994873
1524416339.653997,84681,-2.119647741317749
1524416712.281144,84841,-2.638580799102783
1524416898.405499,84921,-2.6310770511627197
