Wall time,Step,Value
1524276860.576111,11061,-1.3231841325759888
1524276906.126535,11081,-1.4464963674545288
1524277360.64327,11281,-1.4030015468597412
1524277723.875795,11441,-1.3302242755889893
1524277814.780227,11481,-1.4897373914718628
1524277951.408147,11541,-1.5811820030212402
1524277996.957539,11561,-1.8539092540740967
1524278133.365037,11621,-1.3778936862945557
1524278405.827785,11741,-1.9823789596557617
1524278497.192053,11781,-1.4720427989959717
1524278678.915156,11861,-1.4565030336380005
1524279133.372209,12061,-1.6435034275054932
1524279543.051945,12241,-1.6883188486099243
1524279679.624173,12301,-1.6738370656967163
1524280316.226663,12581,-1.5265084505081177
1524280725.651814,12761,-1.5472609996795654
1524280998.363951,12881,-1.8492063283920288
1524281271.513176,13001,-2.068993091583252
1524281362.535884,13041,-1.3948907852172852
1524281636.059504,13161,-1.6035833358764648
1524281727.255392,13201,-1.8315894603729248
1524281772.579471,13221,-1.5564916133880615
1524281913.083726,13281,-1.3536033630371094
1524282144.11519,13381,-1.4143376350402832
1524282283.639593,13441,-1.623142123222351
1524282653.697305,13601,-1.6092346906661987
1524283114.8168,13801,-1.6792149543762207
1524283207.475492,13841,-1.4573636054992676
1524283440.386394,13941,-1.948692798614502
1524283624.849592,14021,-1.4794461727142334
1524283945.2842,14161,-1.490307092666626
1524285544.933565,14861,-1.6181797981262207
1524285681.269783,14921,-1.4900290966033936
1524285963.455605,15041,-1.545753002166748
1524286190.786495,15141,-1.6493297815322876
1524286281.907712,15181,-1.5640078783035278
1524286372.637835,15221,-1.4808664321899414
1524286463.53153,15261,-1.6863858699798584
1524286919.253017,15461,-1.5180507898330688
1524287692.602092,15801,-1.644533634185791
1524287737.936584,15821,-1.6529717445373535
1524287874.768957,15881,-1.7566602230072021
1524288102.126608,15981,-1.4854793548583984
1524288147.468134,16001,-1.9298810958862305
1524288603.708373,16201,-1.5788944959640503
1524288830.962563,16301,-1.6665610074996948
1524288876.531276,16321,-1.7950199842453003
1524289058.574042,16401,-1.737622618675232
1524289149.950721,16441,-1.498006820678711
1524289377.355134,16541,-1.6039732694625854
1524289468.345295,16581,-1.8021608591079712
1524289605.082294,16641,-1.7515075206756592
1524290059.597991,16841,-1.8176205158233643
1524290423.925184,17001,-1.6925997734069824
1524290469.336868,17021,-1.676202654838562
1524290696.858933,17121,-1.6291571855545044
1524290924.378775,17221,-1.8001632690429688
1524291197.58423,17341,-1.5659765005111694
1524291243.128668,17361,-1.4448232650756836
1524291425.502543,17441,-1.514370322227478
1524291653.127172,17541,-2.1097633838653564
1524291971.558397,17681,-1.6553945541381836
1524292017.159717,17701,-1.8836616277694702
1524292108.511354,17741,-1.9794073104858398
1524292199.3221,17781,-1.9809895753860474
1524292791.076166,18041,-1.8229105472564697
1524292927.410644,18101,-1.6782888174057007
1524293337.809539,18281,-1.986217975616455
1524294112.280472,18621,-1.8272550106048584
1524294158.099849,18641,-1.6833730936050415
1524294294.485406,18701,-1.788004994392395
1524294568.241157,18821,-1.8066864013671875
1524296116.057817,19501,-1.5669569969177246
1524296252.460035,19561,-1.593303918838501
1524296889.857408,19841,-1.7033791542053223
1524297071.995275,19921,-1.7651780843734741
1524297581.787539,20141,-1.8248982429504395
1524297672.531817,20181,-1.7364352941513062
1524297809.396235,20241,-1.5329670906066895
1524298992.324402,20761,-1.7218399047851562
1524299174.488413,20841,-1.713890790939331
1524299266.047402,20881,-1.8115407228469849
1524299403.470895,20941,-1.685478925704956
1524299813.591368,21121,-1.6434969902038574
1524299859.31555,21141,-2.001814126968384
1524299950.234635,21181,-1.6682653427124023
1524300223.264352,21301,-1.7894256114959717
1524300268.675421,21321,-1.6397587060928345
1524300541.754238,21441,-1.7268993854522705
1524300723.531466,21521,-1.7855663299560547
1524301179.410137,21721,-1.7786809206008911
1524301406.652131,21821,-1.4990264177322388
1524303270.943438,22641,-1.7115402221679688
1524303361.962017,22681,-1.5432294607162476
1524303953.360262,22941,-1.6302028894424438
1524304180.823891,23041,-1.7715767621994019
1524304226.502618,23061,-1.9289723634719849
1524304317.64813,23101,-1.8433188199996948
1524304408.582402,23141,-1.9994499683380127
1524304773.076733,23301,-1.7760624885559082
1524305000.638653,23401,-1.6524986028671265
1524305274.050083,23521,-1.744989037513733
1524305683.72467,23701,-2.0029449462890625
1524306138.896699,23901,-1.7261124849319458
1524306457.776929,24041,-1.6204180717468262
1524306866.832752,24221,-1.7357310056686401
1524307094.802632,24321,-1.9712841510772705
1524307367.161104,24441,-2.1166553497314453
1524307913.533753,24681,-1.8280112743377686
1524308186.479167,24801,-2.0364842414855957
1524308278.058859,24841,-1.7976292371749878
1524308369.050468,24881,-1.620580792427063
1524308550.772306,24961,-1.6238638162612915
1524308641.579898,25001,-1.5301306247711182
1524308696.650605,25021,-1.7012325525283813
1524308923.990905,25121,-1.8150138854980469
1524309242.240523,25261,-2.0049664974212646
1524309424.440865,25341,-1.7680912017822266
1524309560.447343,25401,-1.9231120347976685
1524309696.946682,25461,-1.9252715110778809
1524309878.570255,25541,-1.579848289489746
1524310014.996743,25601,-1.8214442729949951
1524310379.981665,25761,-1.778205156326294
1524311063.270579,26061,-1.7494293451309204
1524311291.241673,26161,-2.154245615005493
1524311382.168694,26201,-1.77724027633667
1524311564.647518,26281,-1.8689090013504028
1524311609.931151,26301,-1.8150819540023804
1524312202.022869,26561,-2.054229736328125
1524312384.479198,26641,-1.6769046783447266
1524313385.046299,27081,-2.300518035888672
1524314432.104932,27541,-1.7934668064117432
1524315616.619839,28061,-1.8983434438705444
1524316072.307973,28261,-2.0223171710968018
1524316117.588444,28281,-1.7686628103256226
1524316163.293291,28301,-1.640273928642273
1524316300.190848,28361,-1.6681385040283203
1524316391.215985,28401,-1.8613749742507935
1524316527.808965,28461,-1.6749675273895264
1524316573.484353,28481,-1.7814340591430664
1524316664.442966,28521,-1.6797630786895752
1524317621.161956,28941,-2.0705254077911377
1524318167.408679,29181,-1.8310518264770508
1524318349.527215,29261,-1.590355396270752
1524318713.290376,29421,-1.788635492324829
1524319077.773025,29581,-1.843874454498291
1524319123.471411,29601,-1.659168004989624
1524319169.017,29621,-1.717928171157837
1524319442.599769,29741,-1.8265751600265503
1524319624.363156,29821,-1.8551185131072998
1524319715.307576,29861,-1.7802765369415283
1524320584.375794,30241,-1.677086591720581
1524320995.438282,30421,-1.8499927520751953
1524321459.717273,30621,-1.9468153715133667
1524321967.149055,30841,-1.6609834432601929
1524322058.484026,30881,-1.494185447692871
1524322103.967957,30901,-1.7204807996749878
1524322149.55449,30921,-1.9110934734344482
1524322332.556635,31001,-1.8006117343902588
1524323538.255146,31521,-1.7914538383483887
1524323629.44745,31561,-1.7280348539352417
1524323675.275347,31581,-1.8803743124008179
1524323948.626166,31701,-1.7838551998138428
1524324540.196195,31961,-1.8326712846755981
1524324722.700959,32041,-1.727694034576416
1524325451.041114,32361,-1.8304638862609863
1524325542.148817,32401,-1.8052510023117065
1524325587.837301,32421,-1.8418503999710083
1524325679.195728,32461,-2.0321033000946045
1524325724.528566,32481,-2.069476842880249
1524325861.144847,32541,-1.8936644792556763
1524325952.180196,32581,-1.7402863502502441
1524326134.427089,32661,-1.9411323070526123
1524326544.450872,32841,-1.6237694025039673
1524326635.372029,32881,-1.8869695663452148
1524326817.360674,32961,-2.0718443393707275
1524326862.974281,32981,-1.7112507820129395
1524327045.359973,33061,-1.8024545907974243
1524327227.052387,33141,-1.7303224802017212
1524327272.70144,33161,-2.1001694202423096
1524327499.960823,33261,-1.704904317855835
1524328137.747923,33541,-1.806238055229187
1524329231.255413,34021,-1.7972582578659058
1524330142.002372,34421,-1.6723229885101318
1524331006.535124,34801,-2.0486552715301514
1524331143.460285,34861,-1.9563018083572388
1524331511.954622,35021,-1.892122745513916
1524331831.043071,35161,-2.3644320964813232
1524332287.276227,35361,-2.087930917739868
1524332605.713847,35501,-1.6994472742080688
1524332787.988721,35581,-2.0995442867279053
1524332970.247783,35661,-1.8092691898345947
1524333015.573774,35681,-1.739084243774414
1524333106.454045,35721,-1.7735282182693481
1524333242.587721,35781,-1.8905736207962036
1524333333.747388,35821,-1.8614147901535034
1524333743.768676,36001,-2.1153671741485596
1524333926.152883,36081,-2.2104921340942383
1524334289.820379,36241,-2.1001534461975098
1524334426.40676,36301,-1.9346565008163452
1524334516.990772,36341,-1.8649752140045166
1524334562.684362,36361,-1.846421480178833
1524334699.396785,36421,-1.7480995655059814
1524334881.623672,36501,-2.017467498779297
1524335474.699623,36761,-1.6699445247650146
1524336066.16655,37021,-1.8528963327407837
1524336157.114812,37061,-1.6524056196212769
1524336794.464579,37341,-1.7880151271820068
1524337022.364478,37441,-1.9185863733291626
1524337250.068871,37541,-1.885526418685913
1524337751.352609,37761,-1.980048418045044
1524337933.411998,37841,-2.3280506134033203
1524338343.252489,38021,-1.7914921045303345
1524338389.073571,38041,-1.8225741386413574
1524338480.169263,38081,-1.8276938199996948
1524338571.431843,38121,-1.5999419689178467
1524338708.051924,38181,-2.085275650024414
1524339255.416537,38421,-1.6830782890319824
1524339483.53563,38521,-1.6518347263336182
1524340029.289682,38761,-1.6449520587921143
1524340302.571313,38881,-1.8776932954788208
1524340621.14778,39021,-1.8339163064956665
1524340848.756838,39121,-1.997091293334961
1524341167.510222,39261,-2.077956199645996
1524341258.314749,39301,-2.126408100128174
1524341576.498655,39441,-1.9470103979110718
1524341986.941056,39621,-1.8997669219970703
1524342260.242971,39741,-2.1007080078125
1524342351.060147,39781,-1.987612009048462
1524342578.838823,39881,-1.8965576887130737
1524342624.547518,39901,-2.0612168312072754
1524343357.277625,40221,-1.9262757301330566
1524343629.801014,40341,-1.6199724674224854
1524344039.335156,40521,-2.066815137863159
1524344767.981819,40841,-1.9554247856140137
1524345223.299125,41041,-1.8992549180984497
1524345359.650004,41101,-2.2107791900634766
1524345723.508886,41261,-2.1479039192199707
1524346365.15671,41541,-2.025702476501465
1524346639.029907,41661,-2.171781063079834
1524346820.711239,41741,-1.912613868713379
1524347003.26002,41821,-2.04323410987854
1524347139.884417,41881,-1.8141746520996094
1524347230.991788,41921,-2.1662168502807617
1524347868.832174,42201,-1.843585729598999
1524347959.998835,42241,-2.128499984741211
1524348872.370893,42641,-2.0376718044281006
1524349055.080537,42721,-2.307961940765381
1524349601.914643,42961,-1.6982771158218384
1524349738.116026,43021,-1.9893501996994019
1524350466.931757,43341,-1.7722172737121582
1524350558.017483,43381,-2.1400909423828125
1524350876.405819,43521,-1.9587050676345825
1524350922.233881,43541,-1.7263439893722534
1524351104.168526,43621,-1.8366317749023438
1524351195.323164,43661,-1.7265963554382324
1524351560.1274,43821,-1.8433341979980469
1524351605.47901,43841,-1.864128828048706
1524351697.104612,43881,-2.0084352493286133
1524351787.937001,43921,-1.8699870109558105
1524351833.32967,43941,-1.9276220798492432
1524352289.14896,44141,-2.2046377658843994
1524352698.215478,44321,-1.9734859466552734
1524353017.900471,44461,-1.8951126337051392
1524353200.136155,44541,-2.5203497409820557
1524353382.31175,44621,-1.8830620050430298
1524354202.855626,44981,-1.8484687805175781
1524354617.105153,45161,-1.9001860618591309
1524355118.955635,45381,-1.9616520404815674
1524355164.480191,45401,-1.9400064945220947
1524355301.244247,45461,-2.034226417541504
1524355346.999632,45481,-1.7967380285263062
1524355483.764196,45541,-2.1060757637023926
1524355621.093877,45601,-1.7927793264389038
1524355666.555802,45621,-1.841902494430542
1524356167.77416,45841,-1.8509631156921387
1524356259.240659,45881,-2.1464481353759766
1524356897.929904,46161,-1.6539733409881592
1524356943.66349,46181,-1.7892472743988037
1524357126.706695,46261,-1.7726891040802002
1524357263.255925,46321,-1.870578646659851
1524357672.233586,46501,-1.7912606000900269
1524358264.546794,46761,-1.966176152229309
1524358582.624169,46901,-2.0109498500823975
1524359266.662884,47201,-1.8776493072509766
1524359357.520537,47241,-2.0297329425811768
1524361088.900222,48001,-1.8123875856399536
1524361908.129338,48361,-1.873716115951538
1524361953.820595,48381,-1.80184805393219
1524362501.090068,48621,-2.161332130432129
1524362729.126398,48721,-1.8770629167556763
1524363002.511715,48841,-2.285861015319824
1524363048.056529,48861,-2.0639662742614746
1524363594.432613,49101,-2.0582761764526367
1524364186.778684,49361,-1.7341471910476685
1524364232.52659,49381,-2.041435718536377
1524364323.775073,49421,-2.0067672729492188
1524364551.55948,49521,-2.0449509620666504
1524364597.132261,49541,-2.2870819568634033
1524364688.316008,49581,-1.7686951160430908
1524365144.225734,49781,-2.003420829772949
1524366012.509837,50161,-1.8237515687942505
1524366058.122308,50181,-1.8503700494766235
1524366286.484922,50281,-1.876448154449463
1524366832.690057,50521,-1.7987440824508667
1524367288.481393,50721,-2.000377655029297
1524367379.3689,50761,-1.9896743297576904
1524367562.05062,50841,-2.0786006450653076
1524367744.173368,50921,-1.9791828393936157
1524367880.970057,50981,-2.1919853687286377
1524368063.548597,51061,-2.0980591773986816
1524368109.21413,51081,-2.0235061645507812
1524368200.12339,51121,-1.6911603212356567
1524368336.855461,51181,-1.874804139137268
1524368792.65076,51381,-2.0395212173461914
1524369111.158525,51521,-1.98417329788208
1524369339.32221,51621,-2.0500283241271973
1524369749.812108,51801,-1.980391502380371
1524369840.724819,51841,-2.1868462562561035
1524369931.772509,51881,-1.797216534614563
1524369977.50282,51901,-1.83406400680542
1524370204.935608,52001,-2.039421796798706
1524370524.32989,52141,-2.1972649097442627
1524370888.980533,52301,-1.8582541942596436
1524371071.09322,52381,-2.118732452392578
1524371435.37493,52541,-1.8184256553649902
1524372256.924921,52901,-1.7239868640899658
1524372529.905559,53021,-1.7325265407562256
1524373121.61471,53281,-2.114675998687744
1524373212.930121,53321,-2.0791049003601074
1524373304.646003,53361,-1.8546547889709473
1524373578.084734,53481,-1.785888671875
1524373988.334881,53661,-2.0327444076538086
1524374261.498813,53781,-1.8776047229766846
1524374306.709823,53801,-1.9262394905090332
1524374899.01599,54061,-2.38915753364563
1524375310.550286,54241,-2.01395320892334
1524375401.844813,54281,-2.155052423477173
1524375493.139368,54321,-1.8040140867233276
1524375721.435226,54421,-1.8703420162200928
1524375766.966334,54441,-2.1447744369506836
1524375949.463448,54521,-2.413498878479004
1524376085.941756,54581,-2.026486873626709
1524376177.243891,54621,-1.8902671337127686
1524376450.965899,54741,-1.772951364517212
1524376587.763315,54801,-1.7203971147537231
1524376815.517053,54901,-2.017939805984497
1524377139.71004,55041,-1.9863717555999756
1524377504.788471,55201,-2.2838454246520996
1524378325.42942,55561,-2.101552963256836
1524378416.771492,55601,-2.1471667289733887
1524378690.527166,55721,-1.948093056678772
1524378827.275152,55781,-2.2768936157226562
1524378918.569804,55821,-1.8618907928466797
1524379055.61742,55881,-1.9068057537078857
1524379146.96726,55921,-1.9593806266784668
1524379374.762829,56021,-1.9507935047149658
1524379602.752895,56121,-1.663558840751648
1524379739.80215,56181,-2.2801311016082764
1524379922.395661,56261,-1.9052579402923584
1524380059.002522,56321,-1.8131853342056274
1524380195.892377,56381,-1.9733530282974243
1524380332.708301,56441,-1.7110481262207031
1524380743.105488,56621,-2.0474915504455566
1524380971.325912,56721,-2.0216245651245117
1524381108.456023,56781,-2.2289836406707764
1524381610.41268,57001,-2.037429094314575
1524381701.71336,57041,-2.025542736053467
1524381884.329809,57121,-2.2120888233184814
1524382112.869814,57221,-2.154550075531006
1524382158.158859,57241,-1.9429869651794434
1524382341.234268,57321,-2.23193359375
1524382614.364428,57441,-1.810429573059082
1524382842.623329,57541,-2.0056517124176025
1524382933.882742,57581,-1.8058993816375732
1524383253.443719,57721,-1.6538375616073608
1524383572.679129,57861,-2.212745189666748
1524383618.157942,57881,-1.9099034070968628
1524383709.349751,57921,-1.8729585409164429
1524383936.875706,58021,-1.6835790872573853
1524384211.77008,58141,-1.955916166305542
1524384896.325669,58441,-1.762317180633545
1524386814.051633,59281,-1.747469425201416
1524386996.359703,59361,-2.3147854804992676
1524387133.147028,59421,-2.4623262882232666
1524387224.621682,59461,-1.825825810432434
1524387406.84821,59541,-1.8740971088409424
1524387589.427321,59621,-2.1156399250030518
1524387681.08244,59661,-1.717276692390442
1524388455.983124,60001,-1.89333176612854
1524388596.671421,60061,-1.8935500383377075
1524389099.112703,60281,-2.097626209259033
1524389966.65949,60661,-1.9927325248718262
1524390331.328212,60821,-1.9052557945251465
1524390879.506832,61061,-1.9816030263900757
1524390970.767239,61101,-2.0124709606170654
1524391199.45204,61201,-1.8720561265945435
1524391245.470967,61221,-1.985640048980713
1524391291.479223,61241,-1.9825658798217773
1524391382.905617,61281,-1.8877229690551758
1524391884.563333,61501,-1.852662444114685
1524392021.630379,61561,-1.8656973838806152
1524392431.991504,61741,-1.9797999858856201
1524392569.022604,61801,-1.9060426950454712
1524393025.192895,62001,-1.9226768016815186
1524393116.465785,62041,-1.886777400970459
1524393253.082261,62101,-2.3578755855560303
1524393298.885229,62121,-1.7859435081481934
1524393891.411669,62381,-2.0923891067504883
1524394393.722238,62601,-1.7372219562530518
1524394576.109244,62681,-1.8771631717681885
1524395398.339234,63041,-2.195672035217285
1524395991.665701,63301,-1.8230401277542114
1524396356.687752,63461,-2.178497076034546
1524396813.624899,63661,-1.8249316215515137
1524397087.134609,63781,-1.8562467098236084
1524397452.114242,63941,-2.064533233642578
1524397909.448302,64141,-1.7030572891235352
1524397955.053902,64161,-1.912192702293396
1524398960.506416,64601,-1.7655889987945557
1524399051.716012,64641,-2.0831522941589355
1524399325.430126,64761,-2.1143689155578613
1524399554.168108,64861,-1.7679100036621094
1524400059.353967,65081,-2.484177827835083
1524400699.052138,65361,-2.0171568393707275
1524401018.463242,65501,-1.7744438648223877
1524401109.752717,65541,-1.8378384113311768
1524401429.427107,65681,-1.7943973541259766
1524401703.167385,65801,-1.8670158386230469
1524401748.979826,65821,-1.9736857414245605
1524401977.359421,65921,-1.9426161050796509
1524402159.891326,66001,-1.7890844345092773
1524402205.531949,66021,-1.9043270349502563
1524402387.749415,66101,-1.6177583932876587
1524402615.912505,66201,-1.9209259748458862
1524403026.685079,66381,-1.8721301555633545
1524403072.455735,66401,-2.045229434967041
1524403117.811092,66421,-1.855997085571289
1524403482.624423,66581,-1.548689842224121
1524403619.586044,66641,-1.9977809190750122
1524403802.804613,66721,-1.8313639163970947
1524404122.430973,66861,-2.9815917015075684
1524405126.584804,67301,-2.033423662185669
1524405628.948581,67521,-1.811558485031128
1524405720.270135,67561,-1.7465925216674805
1524405857.297831,67621,-1.8082984685897827
1524405948.523068,67661,-2.116987705230713
1524406724.321707,68001,-1.6850385665893555
1524407043.391958,68141,-1.9252912998199463
1524407271.624637,68241,-2.0532214641571045
1524407317.378359,68261,-1.8550777435302734
1524407545.990467,68361,-2.253509521484375
1524407865.90899,68501,-1.9379111528396606
1524408048.088654,68581,-1.8361761569976807
1524408230.626485,68661,-1.8568907976150513
1524408276.116274,68681,-2.5933384895324707
1524409006.648123,69001,-1.550061583518982
1524409097.873486,69041,-2.039141893386841
1524409463.481016,69201,-2.4446613788604736
1524409600.588516,69261,-2.1468453407287598
1524410056.663363,69461,-2.030006170272827
1524410102.356783,69481,-1.9923820495605469
1524410375.888096,69601,-1.8413021564483643
1524410969.591301,69861,-1.7477343082427979
1524411015.207235,69881,-1.8300807476043701
1524411243.775724,69981,-1.9788755178451538
1524411430.309215,70061,-2.157538414001465
1524411475.537058,70081,-2.2178196907043457
1524411521.324434,70101,-1.9783083200454712
1524411794.926405,70221,-1.7445425987243652
1524412069.050455,70341,-1.8696715831756592
1524412297.092288,70441,-2.070742130279541
1524413805.341213,71101,-1.9313862323760986
1524413851.263318,71121,-1.9523029327392578
1524414307.213968,71321,-1.6943284273147583
1524414352.807827,71341,-1.8703131675720215
1524414535.45272,71421,-2.1314330101013184
1524414581.076507,71441,-1.8583613634109497
1524414855.0104,71561,-1.8495309352874756
1524415722.058869,71941,-1.798984169960022
1524415813.327449,71981,-2.3118410110473633
1524416178.547859,72141,-2.3461575508117676
1524416269.903006,72181,-1.9007166624069214
1524416407.402912,72241,-1.8416317701339722
1524416726.732118,72381,-2.101508617401123
1524416772.378696,72401,-2.1148033142089844
1524417183.337804,72581,-1.7922314405441284
1524417502.386092,72721,-1.7105439901351929
1524417913.780255,72901,-1.8953051567077637
1524418735.606362,73261,-2.172572612762451
1524418826.780466,73301,-2.118297815322876
1524419009.977105,73381,-2.1893768310546875
1524419283.675338,73501,-1.7895550727844238
1524419649.000755,73661,-2.130169153213501
1524419969.565344,73801,-1.698796272277832
1524420380.833686,73981,-1.8760902881622314
1524420927.515653,74221,-1.965466022491455
1524421567.163347,74501,-2.2894415855407715
1524422252.601104,74801,-1.8088420629501343
1524422434.929349,74881,-1.7718696594238281
1524422480.57573,74901,-1.839650273323059
1524422662.800715,74981,-1.6281383037567139
1524422803.4376,75041,-1.9166942834854126
1524422848.880013,75061,-2.0562243461608887
1524422940.425502,75101,-1.8536900281906128
1524423031.41796,75141,-2.1187095642089844
1524423579.968965,75381,-1.6295362710952759
1524423625.559671,75401,-1.8420183658599854
1524424173.489582,75641,-1.9170587062835693
1524424674.965229,75861,-2.1442880630493164
1524424720.809881,75881,-1.926383137702942
1524424949.13976,75981,-1.857155442237854
1524424994.894846,76001,-2.091466188430786
1524425223.5152,76101,-2.422881603240967
1524425314.94133,76141,-2.0223684310913086
1524425772.138142,76341,-2.227339506149292
1524426137.0064,76501,-1.9884140491485596
1524426639.940526,76721,-2.4393951892852783
1524426959.188965,76861,-2.2577152252197266
1524427188.052038,76961,-2.3095014095306396
1524427233.705538,76981,-1.8919464349746704
1524427553.215295,77121,-1.855576753616333
1524427872.214403,77261,-2.009756088256836
1524427917.834895,77281,-1.9239325523376465
1524427963.46406,77301,-2.009336233139038
1524428100.411625,77361,-1.9800158739089966
1524428420.439983,77501,-1.7488069534301758
1524429333.248113,77901,-1.9026556015014648
1524429561.701678,78001,-2.696749687194824
1524429880.833852,78141,-1.8777045011520386
1524430063.5686,78221,-2.001166820526123
1524431296.084265,78761,-2.1324045658111572
1524431843.360493,79001,-1.8535704612731934
1524432026.155482,79081,-1.8742544651031494
1524432209.201668,79161,-1.9450372457504272
1524432254.601117,79181,-1.9695818424224854
1524432574.302058,79321,-1.910214900970459
1524432802.493747,79421,-1.8268426656723022
1524433259.425778,79621,-1.7462635040283203
1524434127.594611,80001,-1.8301283121109009
1524434267.903781,80061,-1.7508610486984253
1524435090.266806,80421,-2.1276252269744873
1524435364.272661,80541,-1.8071098327636719
1524435775.155767,80721,-2.620427370071411
1524436414.824568,81001,-1.9365739822387695
1524436688.767696,81121,-1.9266384840011597
1524436871.297014,81201,-2.468139886856079
1524436916.638586,81221,-2.091046094894409
1524436962.420795,81241,-2.1115307807922363
1524437191.269427,81341,-1.874741792678833
1524437601.757095,81521,-2.013381004333496
1524438240.974456,81801,-2.0821471214294434
1524438559.92161,81941,-1.9443013668060303
1524438833.952619,82061,-1.9806849956512451
1524438879.803735,82081,-1.8785992860794067
1524439062.192968,82161,-1.9662117958068848
1524439199.327537,82221,-1.9118678569793701
1524439748.066947,82461,-1.6968495845794678
1524440431.969143,82761,-2.0645511150360107
1524440614.738445,82841,-1.8555878400802612
1524440842.773045,82941,-2.0862486362457275
1524440888.418174,82961,-2.2441585063934326
1524441573.169082,83261,-2.052567481994629
1524441755.645505,83341,-1.966719388961792
1524441801.436767,83361,-1.8480383157730103
1524442440.512613,83641,-1.832527756690979
1524442577.613359,83701,-2.0727035999298096
1524442668.952227,83741,-1.8558309078216553
1524442714.371247,83761,-1.8324213027954102
1524442805.727146,83801,-2.234985589981079
1524443535.410357,84121,-1.8170490264892578
1524443854.60495,84261,-2.426941394805908
1524444812.179016,84681,-1.872257947921753
1524445177.928439,84841,-1.8739418983459473
1524445360.507375,84921,-1.7533422708511353
1524445637.687379,85041,-1.8688684701919556
1524445774.463435,85101,-1.8039854764938354
1524445911.281193,85161,-2.0512239933013916
1524446002.415558,85201,-2.22957706451416
1524446047.927763,85221,-1.9123225212097168
1524446230.904454,85301,-1.9539321660995483
1524446321.745634,85341,-1.86302649974823
1524446503.978659,85421,-1.8788363933563232
1524446731.429046,85521,-2.1924569606781006
1524446913.91073,85601,-1.9228826761245728
1524447142.237118,85701,-1.6664857864379883
1524447599.157183,85901,-1.9362400770187378
1524448101.303368,86121,-1.8354320526123047
1524448329.559161,86221,-2.2344417572021484
1524449013.27059,86521,-1.93791663646698
