Wall time,Step,Value
1524271487.988912,8701,0.8469525575637817
1524271669.766117,8781,0.8061789274215698
1524272033.493092,8941,0.8369921445846558
1524272442.686912,9121,0.7891435623168945
1524274170.16512,9881,0.7292582392692566
1524274769.875033,10141,0.7528871297836304
1524275042.655254,10261,0.7423138618469238
1524275088.185747,10281,0.7199478149414062
1524275133.530353,10301,0.7616715431213379
1524275269.645021,10361,0.6911361217498779
1524275542.34017,10481,0.7195064425468445
1524275587.679262,10501,0.7140622735023499
1524275906.365292,10641,0.7410450577735901
1524276270.032067,10801,0.6716015934944153
1524276769.867803,11021,0.7083319425582886
1524276815.164214,11041,0.6967642307281494
1524276860.576185,11061,0.6840435862541199
1524276906.126615,11081,0.6967121958732605
1524277360.643332,11281,0.7051374316215515
1524277723.875863,11441,0.6867820024490356
1524277814.780304,11481,0.7241970896720886
1524277951.408236,11541,0.7411342859268188
1524277996.957592,11561,0.7406312227249146
1524278133.365104,11621,0.690416157245636
1524278405.827856,11741,0.7504069209098816
1524278497.192129,11781,0.7097514271736145
1524278678.915223,11861,0.6874499320983887
1524279133.37229,12061,0.6879079937934875
1524279543.052023,12241,0.7123037576675415
1524279679.624241,12301,0.6956413388252258
1524280316.226721,12581,0.6918450593948364
1524280725.651864,12761,0.6813797950744629
1524280998.364022,12881,0.719048798084259
1524281271.513228,13001,0.7145984768867493
1524281362.535944,13041,0.6539923548698425
1524281636.059558,13161,0.6677069664001465
1524281727.255468,13201,0.6969627141952515
1524281772.579542,13221,0.6971991658210754
1524281913.083801,13281,0.6536524891853333
1524282144.115243,13381,0.6536837220191956
1524282283.639642,13441,0.6940733194351196
1524282653.697376,13601,0.6895304918289185
1524283114.816851,13801,0.6717925071716309
1524283207.475555,13841,0.6652735471725464
1524283440.386467,13941,0.7051773071289062
1524283624.84968,14021,0.6507158279418945
1524283945.284273,14161,0.6571806073188782
1524285544.933645,14861,0.6638911962509155
1524285681.269854,14921,0.6415027379989624
1524285963.455642,15041,0.65516197681427
1524286190.786571,15141,0.6645193099975586
1524286281.907753,15181,0.6565388441085815
1524286372.637885,15221,0.6492751836776733
1524286463.531602,15261,0.670383870601654
1524286919.253078,15461,0.6537497639656067
1524287692.602157,15801,0.6383263468742371
1524287737.936657,15821,0.6445488333702087
1524287874.769014,15881,0.6370546817779541
1524288102.126692,15981,0.6310961842536926
1524288147.468194,16001,0.6727949380874634
1524288603.708452,16201,0.6496288180351257
1524288830.962639,16301,0.6547929048538208
1524288876.531549,16321,0.6731876134872437
1524289058.57412,16401,0.6394423842430115
1524289149.950783,16441,0.6251375079154968
1524289377.355195,16541,0.6484974026679993
1524289468.345366,16581,0.6436126828193665
1524289605.082379,16641,0.6537581086158752
1524290059.598088,16841,0.6560823917388916
1524290423.92527,17001,0.6467148065567017
1524290469.33693,17021,0.6514225602149963
1524290696.859033,17121,0.6513826847076416
1524290924.378857,17221,0.6591780185699463
1524291197.584282,17341,0.6395338177680969
1524291243.128748,17361,0.6183668375015259
1524291425.502591,17441,0.6180360317230225
1524291653.127241,17541,0.6614588499069214
1524291971.558443,17681,0.6363768577575684
1524292017.159793,17701,0.6613073348999023
1524292108.511423,17741,0.6609576940536499
1524292199.322184,17781,0.6601141691207886
1524292791.076239,18041,0.6463700532913208
1524292927.410692,18101,0.6287106275558472
1524293337.809608,18281,0.6438043117523193
1524294112.28055,18621,0.6490643620491028
1524294158.099894,18641,0.6315555572509766
1524294294.485472,18701,0.6455551385879517
1524294568.24124,18821,0.640498697757721
1524296116.05788,19501,0.6151362657546997
1524296252.460087,19561,0.6138377785682678
1524296889.857463,19841,0.6289398670196533
1524297071.995344,19921,0.6281368732452393
1524297581.787618,20141,0.6365609169006348
1524297672.531862,20181,0.6381271481513977
1524297809.396343,20241,0.6077022552490234
1524298992.324467,20761,0.6131958365440369
1524299174.488453,20841,0.619910478591919
1524299266.047463,20881,0.6318655610084534
1524299403.470994,20941,0.6224913001060486
1524299813.591422,21121,0.6257346272468567
1524299859.315601,21141,0.6331776976585388
1524299950.234713,21181,0.6221662759780884
1524300223.264432,21301,0.6219899654388428
1524300268.675491,21321,0.6230844259262085
1524300541.754276,21441,0.6246563792228699
1524300723.531529,21521,0.6264557838439941
1524301179.410186,21721,0.6157301068305969
1524301406.652186,21821,0.6058815717697144
1524303270.943489,22641,0.6161535978317261
1524303361.96206,22681,0.6007276773452759
1524303953.36045,22941,0.6070207953453064
1524304180.823965,23041,0.6225210428237915
1524304226.502688,23061,0.6294416785240173
1524304317.648207,23101,0.6235326528549194
1524304408.582464,23141,0.637120246887207
1524304773.076807,23301,0.6176975965499878
1524305000.638718,23401,0.6161596775054932
1524305274.050132,23521,0.6231892704963684
1524305683.724734,23701,0.6357724666595459
1524306138.896764,23901,0.6177821159362793
1524306457.777018,24041,0.6125582456588745
1524306866.832798,24221,0.6217553615570068
1524307094.802833,24321,0.6396967172622681
1524307367.161158,24441,0.6351526975631714
1524307913.533829,24681,0.6280962824821472
1524308186.479241,24801,0.6162744164466858
1524308278.058943,24841,0.6202446818351746
1524308369.050523,24881,0.6033779382705688
1524308550.772361,24961,0.606953501701355
1524308641.579973,25001,0.5883362889289856
1524308696.650675,25021,0.6140503287315369
1524308923.990961,25121,0.6251819729804993
1524309242.240589,25261,0.6332980990409851
1524309424.440919,25341,0.6095693707466125
1524309560.447411,25401,0.6261735558509827
1524309696.946735,25461,0.6229962706565857
1524309878.570445,25541,0.6043565273284912
1524310014.996801,25601,0.6123917102813721
1524310379.981703,25761,0.6102931499481201
1524311063.270623,26061,0.6170444488525391
1524311291.241723,26161,0.6394057273864746
1524311382.168772,26201,0.6141180396080017
1524311564.647562,26281,0.6185528635978699
1524311609.931218,26301,0.6095941662788391
1524312202.022986,26561,0.6260201334953308
1524312384.479247,26641,0.6098654270172119
1524313385.046345,27081,0.6338382363319397
1524314432.105017,27541,0.6076910495758057
1524315616.619913,28061,0.6180030107498169
1524316072.308049,28261,0.6405265927314758
1524316117.588524,28281,0.6192630529403687
1524316163.293364,28301,0.5917028784751892
1524316300.190886,28361,0.6022601127624512
1524316391.216059,28401,0.6230656504631042
1524316527.809007,28461,0.60414719581604
1524316573.48447,28481,0.6086133122444153
1524316664.443041,28521,0.6028226613998413
1524317621.162003,28941,0.6351881623268127
1524318167.408733,29181,0.6167483329772949
1524318349.527281,29261,0.6009854078292847
1524318713.290434,29421,0.6116163730621338
1524319077.773116,29581,0.6168564558029175
1524319123.471471,29601,0.6066644191741943
1524319169.017056,29621,0.60386723279953
1524319442.599831,29741,0.6218557357788086
1524319624.363241,29821,0.612402081489563
1524319715.307643,29861,0.6161563992500305
1524320584.375847,30241,0.6016337275505066
1524320995.438366,30421,0.621391773223877
1524321459.717316,30621,0.6161842346191406
1524321967.149115,30841,0.6061206459999084
1524322058.48409,30881,0.5903573632240295
1524322103.968018,30901,0.6061834096908569
1524322149.554572,30921,0.6147846579551697
1524322332.556705,31001,0.620978832244873
1524323538.255201,31521,0.6066699028015137
1524323629.447524,31561,0.604378342628479
1524323675.275399,31581,0.6157762408256531
1524323948.626244,31701,0.6071674227714539
1524324540.196265,31961,0.6067875623703003
1524324722.701002,32041,0.614300549030304
1524325451.041171,32361,0.613084614276886
1524325542.148863,32401,0.6161351203918457
1524325587.837348,32421,0.6017727255821228
1524325679.195793,32461,0.6348276734352112
1524325724.528608,32481,0.6219192743301392
1524325861.144927,32541,0.6147465705871582
1524325952.180253,32581,0.6005921959877014
1524326134.427142,32661,0.6197777390480042
1524326544.450935,32841,0.602893590927124
1524326635.372071,32881,0.6118528246879578
1524326817.360729,32961,0.6193620562553406
1524326862.97433,32981,0.6029860377311707
1524327045.360027,33061,0.6043176651000977
1524327227.052473,33141,0.6049225926399231
1524327272.701494,33161,0.6232700943946838
1524327499.960899,33261,0.6043127179145813
1524328137.74799,33541,0.6053903698921204
1524329231.25549,34021,0.610304594039917
1524330142.002423,34421,0.599345862865448
1524331006.535203,34801,0.6207683086395264
1524331143.460339,34861,0.6106871962547302
1524331511.95469,35021,0.6106675267219543
1524331831.043124,35161,0.6322532892227173
1524332287.276379,35361,0.6133307218551636
1524332605.71393,35501,0.5996710658073425
1524332787.988795,35581,0.62319415807724
1524332970.247848,35661,0.6008281111717224
1524333015.573829,35681,0.5980933904647827
1524333106.454123,35721,0.6111836433410645
1524333242.587806,35781,0.6201135516166687
1524333333.747469,35821,0.6121188998222351
1524333743.768741,36001,0.6247777342796326
1524333926.15298,36081,0.6273596286773682
1524334289.820426,36241,0.6146867275238037
1524334426.406832,36301,0.6113469004631042
1524334516.990819,36341,0.6111987829208374
1524334562.684412,36361,0.604073166847229
1524334699.39684,36421,0.6016456484794617
1524334881.623742,36501,0.6152774095535278
1524335474.699894,36761,0.5987488031387329
1524336066.166653,37021,0.5998142957687378
1524336157.114879,37061,0.5993549823760986
1524336794.464635,37341,0.6104079484939575
1524337022.36454,37441,0.6113963723182678
1524337250.068932,37541,0.6020962595939636
1524337751.352673,37761,0.6151778101921082
1524337933.412067,37841,0.6342676281929016
1524338343.252531,38021,0.6110162734985352
1524338389.073619,38041,0.6134951710700989
1524338480.169317,38081,0.6075863838195801
1524338571.431907,38121,0.6011450290679932
1524338708.051979,38181,0.6334235072135925
1524339255.416578,38421,0.5997930765151978
1524339483.5357,38521,0.5943660736083984
1524340029.289736,38761,0.5940753221511841
1524340302.571372,38881,0.6113556027412415
1524340621.147825,39021,0.6063289642333984
1524340848.756884,39121,0.6266727447509766
1524341167.510289,39261,0.6067701578140259
1524341258.314827,39301,0.6194696426391602
1524341576.498715,39441,0.6151453852653503
1524341986.94113,39621,0.6040701270103455
1524342260.243062,39741,0.6199337244033813
1524342351.060215,39781,0.6240572333335876
1524342578.8389,39881,0.6149930357933044
1524342624.547587,39901,0.6107255220413208
1524343357.277688,40221,0.6069230437278748
1524343629.801091,40341,0.5940253734588623
1524344039.3352,40521,0.6186016798019409
1524344767.981903,40841,0.6027368903160095
1524345223.299195,41041,0.6178572177886963
1524345359.650074,41101,0.6359834671020508
1524345723.508982,41261,0.6070210933685303
1524346365.156777,41541,0.5986039638519287
1524346639.02997,41661,0.6143894195556641
1524346820.71131,41741,0.6190656423568726
1524347003.260084,41821,0.6160473227500916
1524347139.884491,41881,0.607752799987793
1524347230.991844,41921,0.6230537295341492
1524347868.83224,42201,0.6075799465179443
1524347959.998878,42241,0.6239824295043945
1524348872.370966,42641,0.6252182126045227
1524349055.080586,42721,0.6183538436889648
1524349601.914715,42961,0.5953126549720764
1524349738.116096,43021,0.6195029616355896
1524350466.93183,43341,0.6076328158378601
1524350558.017528,43381,0.6168560981750488
1524350876.40587,43521,0.6216790080070496
1524350922.23396,43541,0.5994865298271179
1524351104.168593,43621,0.6093922257423401
1524351195.323219,43661,0.6057268977165222
1524351560.127468,43821,0.6108373403549194
1524351605.479087,43841,0.6102553606033325
1524351697.104668,43881,0.6173651218414307
1524351787.937052,43921,0.6152359843254089
1524351833.329747,43941,0.6191165447235107
1524352289.149025,44141,0.6151355504989624
1524352698.215546,44321,0.6135990619659424
1524353017.900525,44461,0.6068592071533203
1524353200.136219,44541,0.6343228220939636
1524353382.311823,44621,0.6038016676902771
1524354202.855701,44981,0.611039936542511
1524354617.105215,45161,0.6019118428230286
1524355118.955704,45381,0.610192596912384
1524355164.480274,45401,0.609259307384491
1524355301.244301,45461,0.6157463192939758
1524355346.999682,45481,0.5983651876449585
1524355483.764239,45541,0.6084887981414795
1524355621.093957,45601,0.587235689163208
1524355666.55585,45621,0.6081752181053162
1524356167.774204,45841,0.6065095067024231
1524356259.240742,45881,0.6159628033638
1524356897.929983,46161,0.5910826325416565
1524356943.663568,46181,0.5978819131851196
1524357126.706741,46261,0.6131070852279663
1524357263.255989,46321,0.6169093251228333
1524357672.233647,46501,0.5994359850883484
1524358264.54686,46761,0.6043260097503662
1524358582.624229,46901,0.6135347485542297
1524359266.662952,47201,0.6007829308509827
1524359357.520603,47241,0.6055322289466858
1524361088.90028,48001,0.5958387851715088
1524361908.129413,48361,0.6114847660064697
1524361953.820664,48381,0.605414092540741
1524362501.090127,48621,0.6153846383094788
1524362729.126453,48721,0.5957533717155457
1524363002.511776,48841,0.6166287660598755
1524363048.056599,48861,0.6110687255859375
1524363594.432653,49101,0.619749128818512
1524364186.778737,49361,0.6016814708709717
1524364232.526667,49381,0.5979360342025757
1524364323.77512,49421,0.6109837889671326
1524364551.559549,49521,0.6008567214012146
1524364597.132319,49541,0.6192076206207275
1524364688.316055,49581,0.6037299633026123
1524365144.225789,49781,0.6151684522628784
1524366012.509972,50161,0.598216712474823
1524366058.122345,50181,0.5888792872428894
1524366286.484969,50281,0.6072023510932922
1524366832.690122,50521,0.6035566329956055
1524367288.481459,50721,0.6125884652137756
1524367379.368996,50761,0.6220404505729675
1524367562.050699,50841,0.6152223348617554
1524367744.173438,50921,0.6008025407791138
1524367880.970141,50981,0.6085880994796753
1524368063.548666,51061,0.6250207424163818
1524368109.214168,51081,0.5951343178749084
1524368200.123462,51121,0.5991467237472534
1524368336.855508,51181,0.6059103012084961
1524368792.650806,51381,0.6108807325363159
1524369111.158618,51521,0.602936863899231
1524369339.322273,51621,0.62220299243927
1524369749.812165,51801,0.6034236550331116
1524369840.724888,51841,0.6160680055618286
1524369931.77257,51881,0.5917597413063049
1524369977.502893,51901,0.5963108539581299
1524370204.935738,52001,0.6192535758018494
1524370524.329957,52141,0.6251579523086548
1524370888.98061,52301,0.602166473865509
1524371071.093294,52381,0.6354769468307495
1524371435.375018,52541,0.6108420491218567
1524372256.925225,52901,0.6000259518623352
1524372529.905621,53021,0.5989465117454529
1524373121.614771,53281,0.6194539070129395
1524373212.930204,53321,0.6148012280464172
1524373304.646074,53361,0.6085787415504456
1524373578.084807,53481,0.5996205806732178
1524373988.334976,53661,0.6065043210983276
1524374261.498896,53781,0.5972933173179626
1524374306.709897,53801,0.6104496717453003
1524374899.016049,54061,0.6331416368484497
1524375310.550353,54241,0.6265704035758972
1524375401.844874,54281,0.6092650294303894
1524375493.139461,54321,0.6047338247299194
1524375721.43527,54421,0.6043183207511902
1524375766.966413,54441,0.6005760431289673
1524375949.463516,54521,0.6148325204849243
1524376085.941827,54581,0.626299262046814
1524376177.243956,54621,0.605164647102356
1524376450.965952,54741,0.5934981107711792
1524376587.763385,54801,0.5923723578453064
1524376815.51711,54901,0.6043275594711304
1524377139.710115,55041,0.6096299290657043
1524377504.788551,55201,0.6207559704780579
1524378325.429472,55561,0.6159462928771973
1524378416.77155,55601,0.6211866736412048
1524378690.527212,55721,0.6056305766105652
1524378827.275227,55781,0.6154426336288452
1524378918.569859,55821,0.5904973745346069
1524379055.617498,55881,0.6146650910377502
1524379146.967352,55921,0.6125900149345398
1524379374.76288,56021,0.6065992712974548
1524379602.752971,56121,0.5917882919311523
1524379739.802217,56181,0.6246369481086731
1524379922.395714,56261,0.617607057094574
1524380059.002567,56321,0.6030951738357544
1524380195.892448,56381,0.6106597781181335
1524380332.70837,56441,0.5967057347297668
1524380743.105557,56621,0.6085899472236633
1524380971.325988,56721,0.5994013547897339
1524381108.456079,56781,0.6192215085029602
1524381610.412744,57001,0.6171629428863525
1524381701.7134,57041,0.6069122552871704
1524381884.329859,57121,0.6128133535385132
1524382112.869854,57221,0.5974826812744141
1524382158.158918,57241,0.6128122210502625
1524382341.234341,57321,0.6047640442848206
1524382614.364482,57441,0.5958215594291687
1524382842.623409,57541,0.6072507500648499
1524382933.882794,57581,0.5999374389648438
1524383253.443789,57721,0.5877212285995483
1524383572.679197,57861,0.6040340662002563
1524383618.158013,57881,0.6041716933250427
1524383709.349802,57921,0.6053996086120605
1524383936.875786,58021,0.5863859057426453
1524384211.770175,58141,0.6118577718734741
1524384896.325727,58441,0.5988276600837708
1524386814.051829,59281,0.5963423848152161
1524386996.359765,59361,0.6288629174232483
1524387133.1471,59421,0.6260693669319153
1524387224.621726,59461,0.6038374900817871
1524387406.84828,59541,0.6087345480918884
1524387589.42739,59621,0.611015796661377
1524387681.082519,59661,0.5998263955116272
1524388455.983197,60001,0.6040880084037781
1524388596.671486,60061,0.609993040561676
1524389099.112796,60281,0.6097108125686646
1524389966.659539,60661,0.6003022789955139
1524390331.328303,60821,0.6207293272018433
1524390879.506889,61061,0.6191384792327881
1524390970.767304,61101,0.6022615432739258
1524391199.452085,61201,0.6013976335525513
1524391245.471011,61221,0.6174057126045227
1524391291.479266,61241,0.6154409050941467
1524391382.905655,61281,0.6030951738357544
1524391884.563382,61501,0.6052879095077515
1524392021.630456,61561,0.6074028611183167
1524392431.991572,61741,0.5992718935012817
1524392569.022687,61801,0.612582266330719
1524393025.192997,62001,0.6032619476318359
1524393116.465854,62041,0.608009934425354
1524393253.082308,62101,0.6077513098716736
1524393298.885278,62121,0.6009880900382996
1524393891.411737,62381,0.5981598496437073
1524394393.722314,62601,0.5919603705406189
1524394576.109304,62681,0.6084186434745789
1524395398.339301,63041,0.6041465997695923
1524395991.665781,63301,0.6022177934646606
1524396356.687826,63461,0.615281343460083
1524396813.624974,63661,0.597058892250061
1524397087.134673,63781,0.6002434492111206
1524397452.114313,63941,0.6154732704162598
1524397909.448373,64141,0.5928242802619934
1524397955.053959,64161,0.5980778336524963
1524398960.50652,64601,0.5975584387779236
1524399051.716081,64641,0.6016598343849182
1524399325.430204,64761,0.6029819250106812
1524399554.168189,64861,0.5909788012504578
1524400059.354018,65081,0.6056177020072937
1524400699.052201,65361,0.6202369332313538
1524401018.46331,65501,0.5991681218147278
1524401109.75276,65541,0.6053681969642639
1524401429.427176,65681,0.5980709195137024
1524401703.167433,65801,0.6037635803222656
1524401748.97988,65821,0.6030665636062622
1524401977.359458,65921,0.6047476530075073
1524402159.891405,66001,0.6058518886566162
1524402205.532011,66021,0.6128561496734619
1524402387.7495,66101,0.5778775811195374
1524402615.912582,66201,0.5961434841156006
1524403026.685142,66381,0.6001293659210205
1524403072.455792,66401,0.6070610880851746
1524403117.811137,66421,0.6102418899536133
1524403482.624478,66581,0.5806532502174377
1524403619.586095,66641,0.6068534851074219
1524403802.804681,66721,0.6042364239692688
1524404122.431046,66861,0.6341745257377625
1524405126.584881,67301,0.6036841869354248
1524405628.948654,67521,0.5899887681007385
1524405720.270195,67561,0.599504292011261
1524405857.297928,67621,0.6025673151016235
1524405948.523125,67661,0.6088743805885315
1524406724.321766,68001,0.5919228792190552
1524407043.392017,68141,0.6078383922576904
1524407271.624721,68241,0.6032748818397522
1524407317.378413,68261,0.6070331335067749
1524407545.990521,68361,0.6169846653938293
1524407865.909063,68501,0.6141510605812073
1524408048.088727,68581,0.5965962409973145
1524408230.626556,68661,0.5991881489753723
1524408276.116333,68681,0.6110975742340088
1524409006.6482,69001,0.5920846462249756
1524409097.873566,69041,0.6012177467346191
1524409463.481085,69201,0.61939537525177
1524409600.58857,69261,0.6203521490097046
1524410056.663412,69461,0.6111166477203369
1524410102.356829,69481,0.6056023836135864
1524410375.888162,69601,0.5982597470283508
1524410969.591369,69861,0.5918243527412415
1524411015.207309,69881,0.6060163378715515
1524411243.775805,69981,0.6056585907936096
1524411430.309318,70061,0.6050973534584045
1524411475.537104,70081,0.6099789142608643
1524411521.324499,70101,0.6076198220252991
1524411794.926464,70221,0.5956829786300659
1524412069.050505,70341,0.5967104434967041
1524412297.092363,70441,0.5935118794441223
1524413805.341304,71101,0.6047744154930115
1524413851.26336,71121,0.6038203239440918
1524414307.214033,71321,0.5897406339645386
1524414352.807898,71341,0.5907827019691467
1524414535.452796,71421,0.6221724152565002
1524414581.076563,71441,0.6056548357009888
1524414855.01047,71561,0.6031761765480042
1524415722.05893,71941,0.6003356575965881
1524415813.327519,71981,0.6194648146629333
1524416178.547908,72141,0.6174389719963074
1524416269.903072,72181,0.5932764410972595
1524416407.402972,72241,0.5990785956382751
1524416726.732176,72381,0.6065938472747803
1524416772.378753,72401,0.6217543482780457
1524417183.337847,72581,0.6036790013313293
1524417502.386156,72721,0.5965039730072021
1524417913.78031,72901,0.5995531678199768
1524418735.606409,73261,0.6285501718521118
1524418826.780537,73301,0.6001476049423218
1524419009.977163,73381,0.620209276676178
1524419283.675403,73501,0.5980263352394104
1524419649.000808,73661,0.6162765622138977
1524419969.565396,73801,0.5821840763092041
1524420380.833749,73981,0.6066640615463257
1524420927.515737,74221,0.6079875230789185
1524421567.163428,74501,0.6104065775871277
1524422252.601181,74801,0.6012036800384521
1524422434.929421,74881,0.5956072211265564
1524422480.575792,74901,0.5958025455474854
1524422662.800782,74981,0.5816569328308105
1524422803.437658,75041,0.6085981130599976
1524422848.880084,75061,0.6157309412956238
1524422940.425544,75101,0.6021088361740112
1524423031.418019,75141,0.6085780262947083
1524423579.969011,75381,0.5849937200546265
1524423625.559724,75401,0.6021642088890076
1524424173.489689,75641,0.5946384072303772
1524424674.965496,75861,0.5996677875518799
1524424720.809952,75881,0.606439471244812
1524424949.1398,75981,0.6058007478713989
1524424994.894922,76001,0.6111916303634644
1524425223.515261,76101,0.6211076378822327
1524425314.941387,76141,0.6085519790649414
1524425772.138199,76341,0.6286782026290894
1524426137.006473,76501,0.610414981842041
1524426639.940595,76721,0.6147408485412598
1524426959.189027,76861,0.6007844805717468
1524427188.052081,76961,0.6246008276939392
1524427233.705595,76981,0.6001278162002563
1524427553.215342,77121,0.6013336777687073
1524427872.21447,77261,0.5965110063552856
1524427917.83496,77281,0.6037955284118652
1524427963.46412,77301,0.6042378544807434
1524428100.411702,77361,0.605021595954895
1524428420.440035,77501,0.586155891418457
1524429333.248184,77901,0.6094433069229126
1524429561.701755,78001,0.6351156830787659
1524429880.833921,78141,0.6101940870285034
1524430063.56868,78221,0.6072086691856384
1524431296.084308,78761,0.6109700202941895
1524431843.360571,79001,0.6020998358726501
1524432026.155537,79081,0.5914449691772461
1524432209.201721,79161,0.60142582654953
1524432254.601155,79181,0.5924239754676819
1524432574.302125,79321,0.6188881993293762
1524432802.493822,79421,0.5956816077232361
1524433259.425868,79621,0.59078049659729
1524434127.594671,80001,0.605151891708374
1524434267.90385,80061,0.5981035232543945
1524435090.266863,80421,0.6043045520782471
1524435364.272737,80541,0.6014386415481567
1524435775.155841,80721,0.6230153441429138
1524436414.824638,81001,0.6041581034660339
1524436688.767801,81121,0.6111903786659241
1524436871.297544,81201,0.6232305765151978
1524436916.638639,81221,0.6082857847213745
1524436962.420871,81241,0.6042898893356323
1524437191.269538,81341,0.6025594472885132
1524437601.757135,81521,0.6172013878822327
1524438240.974521,81801,0.5982365608215332
1524438559.921676,81941,0.6043233275413513
1524438833.95269,82061,0.6141065955162048
1524438879.803804,82081,0.6085563898086548
1524439062.193036,82161,0.5972992181777954
1524439199.327604,82221,0.6034928560256958
1524439748.067036,82461,0.5921509861946106
1524440431.96921,82761,0.6143888831138611
1524440614.738496,82841,0.5865579843521118
1524440842.773123,82941,0.613253653049469
1524440888.418242,82961,0.614206075668335
1524441573.169152,83261,0.6154665350914001
1524441755.645571,83341,0.5993063449859619
1524441801.436815,83361,0.5976169109344482
1524442440.512688,83641,0.6085626482963562
1524442577.613437,83701,0.6220572590827942
1524442668.952293,83741,0.6023200750350952
1524442714.37129,83761,0.6033840179443359
1524442805.727188,83801,0.6171793341636658
1524443535.410395,84121,0.5916491746902466
1524443854.60501,84261,0.619014322757721
1524444812.179055,84681,0.607534646987915
1524445177.928496,84841,0.602900505065918
1524445360.507412,84921,0.6018587946891785
1524445637.687427,85041,0.5986966490745544
1524445774.463491,85101,0.5927022695541382
1524445911.281273,85161,0.6066304445266724
1524446002.415622,85201,0.6202386021614075
1524446047.9278,85221,0.5962833166122437
1524446230.904497,85301,0.6047654151916504
1524446321.745713,85341,0.6002589464187622
1524446503.978737,85421,0.5904817581176758
1524446731.429123,85521,0.6136023998260498
1524446913.910797,85601,0.6057727932929993
1524447142.237187,85701,0.5708099603652954
1524447599.157274,85901,0.6029616594314575
1524448101.303464,86121,0.5969783663749695
1524448329.559214,86221,0.6189906597137451
1524449013.270665,86521,0.6021004915237427
1524449149.886485,86581,0.6018617749214172
1524449743.019781,86841,0.5909714102745056
1524450062.539496,86981,0.5978582501411438
1524450199.548214,87041,0.6073746681213379
1524450472.81754,87161,0.6001327633857727
1524450701.524204,87261,0.6041896939277649
1524451797.034626,87741,0.6082463264465332
1524452343.911632,87981,0.6118066310882568
1524452754.960154,88161,0.6032278537750244
1524453439.722542,88461,0.6131832003593445
1524453485.003909,88481,0.615990400314331
1524453530.897523,88501,0.6111747622489929
1524453804.972225,88621,0.5990529656410217
1524454261.669577,88821,0.6044072508811951
1524454352.860473,88861,0.5988886952400208
1524454535.768407,88941,0.5991963148117065
1524455313.190417,89281,0.6139634847640991
1524455358.816327,89301,0.6210291981697083
1524455587.21616,89401,0.6082266569137573
1524456368.175401,89741,0.6134591698646545
1524456461.140335,89781,0.6024838089942932
1524456552.6396,89821,0.5924962759017944
1524456597.970998,89841,0.5813873410224915
1524456778.19281,89921,0.6138899922370911
1524457700.551673,90341,0.6033494472503662
1524457918.440836,90441,0.5959684252738953
1524457962.15067,90461,0.6046215295791626
1524458005.744708,90481,0.6003378629684448
