Wall time,Step,Value
1524221393.987844,121,1.2160289287567139
1524221503.927019,181,1.162624716758728
1524221833.547971,361,1.052602767944336
1524221979.709341,441,1.169333815574646
1524222089.510922,501,1.1233628988265991
1524222273.135703,601,1.1294159889221191
1524222602.787323,781,1.262026309967041
1524223261.957918,1141,1.1255476474761963
1524223298.685239,1161,1.0560672283172607
1524223371.68845,1201,1.1209120750427246
1524223769.599177,1421,1.1739686727523804
1524224200.150903,1661,1.108152151107788
1524224235.77753,1681,1.1040685176849365
1524224378.823562,1761,1.1945146322250366
1524224486.195765,1821,1.1524324417114258
1524224521.622364,1841,1.1114275455474854
1524225021.552445,2121,1.0601445436477661
1524225092.81164,2161,1.0553114414215088
1524225770.931851,2541,0.9892259836196899
1524225878.223032,2601,1.0506919622421265
1524225985.541511,2661,1.0316407680511475
1524226021.300418,2681,0.9774630069732666
1524226343.377868,2861,0.9278066158294678
1524227342.208018,3421,0.8812223076820374
1524227484.744405,3501,0.8746938109397888
1524227520.380089,3521,0.9197213053703308
1524227876.926946,3721,0.8817164301872253
1524227984.177257,3781,0.8769856691360474
1524228162.596797,3881,0.8977178335189819
1524228198.397441,3901,0.8537557125091553
1524228948.395333,4321,0.7845119833946228
1524229091.437256,4401,0.7893539071083069
1524229127.274429,4421,0.811996340751648
1524229234.288126,4481,0.7579777240753174
1524229269.819974,4501,0.7612593173980713
1524229448.781925,4601,0.761967122554779
1524229662.762138,4721,0.7665855288505554
1524229698.481927,4741,0.7299978733062744
1524229734.24627,4761,0.7464009523391724
1524230091.486811,4961,0.7759564518928528
1524230705.065897,5301,0.6847964525222778
1524231097.817582,5521,0.677054762840271
1524231705.400655,5861,0.6906331777572632
1524231883.886348,5961,0.6911315321922302
1524231991.249994,6021,0.6630871891975403
1524232062.4356,6061,0.6871204972267151
1524232491.625144,6301,0.6409690976142883
1524232992.904524,6581,0.6495921015739441
1524233100.207203,6641,0.6809126734733582
1524233457.716417,6841,0.5946922302246094
1524233600.478691,6921,0.6768083572387695
1524233707.704539,6981,0.6430912017822266
1524234029.361945,7161,0.6179648041725159
1524234136.781548,7221,0.6334978342056274
1524234351.193291,7341,0.6368469595909119
1524234386.996967,7361,0.6203159093856812
1524234422.751877,7381,0.5945824384689331
1524234530.172844,7441,0.603631317615509
1524234672.970237,7521,0.576587438583374
1524234851.351806,7621,0.5863821506500244
1524234994.038206,7701,0.6027306318283081
1524235029.654598,7721,0.5905429124832153
1524235457.811913,7961,0.6281269788742065
1524235636.583225,8061,0.6346912980079651
1524235886.855003,8201,0.5537322759628296
1524235958.507372,8241,0.5861590504646301
1524236458.611388,8521,0.5981399416923523
1524236672.727177,8641,0.6056752800941467
1524236780.067777,8701,0.5694541335105896
1524236923.092329,8781,0.5677794814109802
1524237208.757824,8941,0.5716308951377869
1524237530.947708,9121,0.5696289539337158
1524238898.558846,9881,0.5831214785575867
1524239369.617108,10141,0.5237516760826111
1524239584.10045,10261,0.553254246711731
1524239619.843414,10281,0.5394021272659302
1524239655.496486,10301,0.5441452264785767
1524239763.156814,10361,0.5392400622367859
1524239977.783092,10481,0.5226531028747559
1524240013.369503,10501,0.5458201169967651
1524240263.602846,10641,0.5193498730659485
1524240549.121661,10801,0.5212180018424988
1524240941.672861,11021,0.5216852426528931
1524240977.560701,11041,0.525408148765564
1524241013.227114,11061,0.5433921217918396
1524241049.082522,11081,0.5238072872161865
1524241405.896407,11281,0.5587649345397949
1524241692.330086,11441,0.5360989570617676
1524241763.887482,11481,0.5291964411735535
1524241871.368393,11541,0.5500919818878174
1524241907.119027,11561,0.5063410401344299
1524242014.39862,11621,0.5317438244819641
1524242228.284116,11741,0.5340023636817932
1524242299.330461,11781,0.511491060256958
1524242442.225503,11861,0.5073795914649963
1524242800.127884,12061,0.5338958501815796
1524242907.415276,12121,0.5216212868690491
1524243121.587595,12241,0.5086362361907959
1524243228.367288,12301,0.5270024538040161
1524243728.258444,12581,0.5147696733474731
1524244049.240054,12761,0.5096144676208496
1524244263.456339,12881,0.5001479983329773
1524244478.109992,13001,0.5022570490837097
1524244549.590571,13041,0.5031678080558777
1524244764.127744,13161,0.5117293000221252
1524244835.506689,13201,0.5138807892799377
1524244871.273323,13221,0.5150828957557678
1524244978.757915,13281,0.4899941682815552
1524245157.356269,13381,0.5205299854278564
1524245264.737327,13441,0.5262905359268188
