Wall time,Step,Value
1524220960.618155,121,1.2208057641983032
1524221070.152296,181,1.4289770126342773
1524221398.072309,361,1.43388831615448
1524221542.16788,441,1.3888607025146484
1524221649.346785,501,1.356076717376709
1524221828.196311,601,1.3035941123962402
1524222149.634205,781,1.2669103145599365
1524222793.248742,1141,1.1811213493347168
1524222828.938144,1161,1.2351971864700317
1524222900.416526,1201,1.1111035346984863
1524223293.744701,1421,1.1572930812835693
1524223721.824077,1661,1.0352667570114136
1524223757.659021,1681,1.0463173389434814
1524223899.877608,1761,0.996583104133606
1524224006.874687,1821,1.078339695930481
1524224042.704245,1841,1.0662181377410889
1524224543.228661,2121,0.9686217308044434
1524224614.944503,2161,0.965263307094574
1524225295.079204,2541,0.87480628490448
1524225402.3621,2601,0.9224978685379028
1524225509.75342,2661,0.9117894768714905
1524225545.533971,2681,0.8810644745826721
1524225867.756388,2861,0.8618879318237305
1524226870.002373,3421,0.7891667485237122
1524227012.800739,3501,0.745205819606781
1524227048.554735,3521,0.775618314743042
1524227406.518309,3721,0.7954959869384766
1524227513.855239,3781,0.780681312084198
1524227692.510274,3881,0.8886717557907104
1524227728.114329,3901,0.8542457818984985
1524228478.167427,4321,0.7979302406311035
1524228621.677673,4401,0.7289796471595764
1524228657.402739,4421,0.7582560777664185
1524228764.764958,4481,0.6848456859588623
1524228800.623797,4501,0.714038074016571
1524228979.515382,4601,0.7013973593711853
1524229194.406641,4721,0.6730072498321533
1524229230.05937,4741,0.6234493255615234
1524229265.752323,4761,0.7465993762016296
1524229624.018425,4961,0.6356356143951416
1524230238.219598,5301,0.6142971515655518
1524230630.671824,5521,0.58978271484375
1524231237.392818,5861,0.5848761200904846
1524231415.860212,5961,0.5634512901306152
1524231523.0998,6021,0.5254077911376953
1524231594.610615,6061,0.6526230573654175
1524232022.30228,6301,0.5462981462478638
1524232522.168683,6581,0.5152171850204468
1524232629.326903,6641,0.5279718041419983
1524232986.326823,6841,0.4824427366256714
1524233128.757835,6921,0.5063663125038147
1524233235.960398,6981,0.49406230449676514
1524233556.671987,7161,0.5147360563278198
1524233663.626124,7221,0.48878923058509827
1524233877.516755,7341,0.4913078546524048
1524233913.072343,7361,0.5275506973266602
1524233948.819265,7381,0.4751304090023041
1524234056.240883,7441,0.4752102792263031
1524234199.355715,7521,0.5142422914505005
1524234377.651558,7621,0.47177204489707947
1524234520.753121,7701,0.47461405396461487
1524234556.561807,7721,0.4761057496070862
