Wall time,Step,Value
1524598259.563226,23141,-1.7453837394714355
1524598659.88984,23301,-1.6351677179336548
1524600511.175934,24041,-1.7172188758850098
1524600961.323399,24221,-1.6617952585220337
1524601211.518576,24321,-1.4673963785171509
1524602112.301099,24681,-1.537593960762024
1524602812.860152,24961,-1.6433539390563965
1524602974.306133,25021,-1.663163661956787
1524603574.764648,25261,-1.8007235527038574
1524604425.516129,25601,-1.5134128332138062
1524605826.957164,26161,-1.4967237710952759
1524606827.780793,26561,-1.6555817127227783
1524609280.014076,27541,-1.8387219905853271
1524611331.524189,28361,-1.538018822669983
1524611581.718768,28461,-1.5180162191390991
1524611731.802361,28521,-1.7339069843292236
1524613983.387513,29421,-1.521752119064331
1524614483.85604,29621,-1.7336323261260986
1524616496.475785,30421,-2.0185229778289795
1524620349.782766,31961,-1.890958547592163
1524621450.639924,32401,-1.8335795402526855
1524621600.742144,32461,-1.5941522121429443
1524622551.421293,32841,-1.7645719051361084
1524623352.017524,33161,-2.0210471153259277
1524625503.671993,34021,-1.48564875125885
1524626504.358939,34421,-1.7122161388397217
1524627605.340771,34861,-1.8237566947937012
1524628367.509401,35161,-1.544805884361267
1524629619.047229,35661,-1.5969444513320923
1524629769.169696,35721,-1.6601629257202148
1524630470.062467,36001,-1.7141550779342651
1524631070.704988,36241,-1.7707242965698242
1524631220.828297,36301,-1.5320161581039429
1524633824.661626,37341,-1.9292863607406616
1524634325.461775,37541,-1.9768517017364502
1524634876.235927,37761,-1.5440921783447266
1524635677.753069,38081,-1.6190687417984009
1524637380.250781,38761,-1.7377885580062866
1524637680.882546,38881,-1.9921672344207764
1524638732.616555,39301,-1.7095698118209839
1524639534.064108,39621,-1.6308976411819458
1524641797.24115,40521,-1.5731943845748901
1524645050.014273,41821,-1.9568229913711548
1524646100.640641,42241,-1.6411570310592651
1524650304.105786,43921,-2.0273118019104004
1524655119.399913,45841,-1.641777753829956
1524656170.169467,46261,-1.754501461982727
1524656320.311042,46321,-1.5904206037521362
1524660524.576251,48001,-1.741957426071167
1524661425.328296,48361,-2.0777385234832764
1524663927.441245,49361,-1.5848798751831055
1524665940.559675,50161,-1.6350818872451782
1524666841.357856,50521,-1.8974732160568237
1524667842.417904,50921,-1.7567931413650513
1524667992.535339,50981,-1.7089351415634155
1524669593.991191,51621,-1.9590226411819458
1524670044.255625,51801,-1.579844355583191
1524670144.335255,51841,-1.86974036693573
1524670294.419793,51901,-1.6360968351364136
1524670544.662147,52001,-1.6753835678100586
1524671495.625461,52381,-1.7646982669830322
1524673096.746805,53021,-1.6267369985580444
1524673847.385954,53321,-1.8266241550445557
1524675048.090728,53801,-1.7564685344696045
1524676248.905803,54281,-1.989962100982666
1524677099.62831,54621,-1.728080153465271
1524677549.844711,54801,-2.224769115447998
1524679562.681642,55601,-1.7578952312469482
1524680363.311552,55921,-1.8967831134796143
1524681213.784034,56261,-1.7559351921081543
1524681514.092316,56381,-1.7988507747650146
1524682514.95571,56781,-2.1288585662841797
1524683865.904673,57321,-1.8501344919204712
1524684416.304859,57541,-1.9041775465011597
1524686668.911171,58441,-1.5993578433990479
1524689221.559482,59461,-1.97352135181427
1524689421.838738,59541,-2.4862892627716064
1524692236.224905,60661,-1.5821304321289062
1524693236.99183,61061,-1.9132167100906372
1524694337.970033,61501,-1.8601844310760498
1524694488.09746,61561,-1.733561635017395
1524695689.434681,62041,-1.9498062133789062
1524697291.155675,62681,-1.7124102115631104
1524699242.739931,63461,-1.8561625480651855
1524704000.609804,65361,-1.712069034576416
1524704350.872658,65501,-1.9185898303985596
1524704451.034041,65541,-1.664735198020935
1524705602.01139,66001,-2.0741682052612305
1524705652.073737,66021,-1.5886605978012085
1524705852.252672,66101,-1.7824674844741821
1524706552.758201,66381,-1.8734732866287231
1524706602.856704,66401,-1.8665986061096191
1524707203.25957,66641,-1.7871383428573608
1524708854.701779,67301,-1.7895623445510864
1524709405.210889,67521,-1.7346714735031128
1524711256.927021,68261,-1.8300340175628662
1524712057.756273,68581,-1.9082156419754028
1524712257.998733,68661,-1.8649293184280396
1524713108.59096,69001,-1.733818769454956
1524713609.116875,69201,-2.020176649093628
1524714259.777574,69461,-1.7033098936080933
1524715261.126038,69861,-2.2944602966308594
1524715311.202006,69881,-2.0852112770080566
1524718925.36578,71321,-2.0877411365509033
1524719225.629038,71441,-1.8843261003494263
1524721226.982397,72241,-2.055393695831299
1524721627.501588,72401,-2.1906261444091797
1524723879.74627,73301,-1.8780146837234497
1524725130.836502,73801,-1.7073405981063843
1524727633.436927,74801,-2.0196895599365234
1524727833.619361,74881,-1.7294193506240845
1524727883.677066,74901,-2.0416624546051025
1524728295.588565,75061,-2.008723258972168
1524729096.423183,75381,-1.672415018081665
1524729146.498698,75401,-1.7084877490997314
1524730347.558831,75881,-1.843815803527832
1524731498.343135,76341,-1.866087794303894
1524733049.581938,76961,-1.693371057510376
1524733449.888635,77121,-2.0641531944274902
1524733800.092328,77261,-1.8894767761230469
1524734050.395781,77361,-1.889388084411621
1524734400.670305,77501,-1.725799560546875
1524739204.15146,79421,-1.7767410278320312
1524740655.269264,80001,-1.74135160446167
1524741717.631894,80421,-1.800182819366455
1524743668.939964,81201,-1.828157663345337
1524743769.035819,81241,-1.8361608982086182
1524746220.867223,82221,-1.979283332824707
1524746821.439606,82461,-1.8325928449630737
1524748823.067547,83261,-1.8654627799987793
1524749023.25276,83341,-1.7543740272521973
1524749923.94855,83701,-2.11820650100708
1524750074.017995,83761,-1.8064427375793457
1524750974.666035,84121,-1.700632929801941
1524751324.884542,84261,-2.5026776790618896
1524752976.35289,84921,-1.9534896612167358
1524754482.07263,85521,-1.868729829788208
1524754682.244195,85601,-2.030691385269165
1524758285.055055,87041,-2.199399709701538
1524762238.225682,88621,-1.7225450277328491
1524763038.938103,88941,-1.7840986251831055
1524764189.945151,89401,-1.6441776752471924
1524765290.816417,89841,-1.6105220317840576
1524766546.999676,90341,-2.0724077224731445
1524766847.237753,90461,-2.3009934425354004
1524769149.231221,91381,-1.8016375303268433
1524772001.483373,92521,-1.806961178779602
1524772752.020121,92821,-2.0985238552093506
1524773502.79454,93121,-1.8515328168869019
1524774103.255741,93361,-1.7729922533035278
1524775254.205024,93821,-2.1507623195648193
1524776004.786041,94121,-1.6601828336715698
1524777355.837317,94661,-1.9336432218551636
1524777555.992079,94741,-2.0326242446899414
1524779111.945834,95361,-1.762481689453125
1524779912.744269,95681,-2.056774139404297
1524784415.563126,97481,-2.067564010620117
1524784965.978846,97701,-1.8534436225891113
1524787867.66777,98861,-2.1393768787384033
1524789068.30225,99341,-1.8238970041275024
1524791481.131226,100301,-1.7689627408981323
1524792281.616122,100621,-1.607362985610962
1524793131.981389,100961,-1.5840438604354858
1524793432.20803,101081,-2.3360750675201416
1524793532.228579,101121,-1.8799159526824951
1524793632.27463,101161,-1.7414981126785278
1524794082.618438,101341,-1.9286726713180542
1524795033.153949,101721,-1.6506270170211792
1524795683.601563,101981,-2.3421425819396973
1524796384.069565,102261,-1.8105905055999756
1524796734.264949,102401,-1.7020843029022217
1524798085.202659,102941,-1.6979351043701172
1524798285.286334,103021,-1.9124822616577148
1524798935.701422,103281,-2.0692946910858154
1524798985.742982,103301,-1.8110377788543701
1524799085.762767,103341,-1.6793532371520996
1524800836.953245,104041,-2.1284468173980713
1524802638.367193,104761,-1.6902356147766113
1524806845.739792,106441,-1.9877647161483765
1524808096.689422,106941,-1.6780048608779907
1524810198.417932,107781,-2.035776376724243
1524810248.447558,107801,-1.7881109714508057
1524811999.601633,108501,-1.7402828931808472
1524813550.914896,109121,-1.7505849599838257
1524814801.971038,109621,-1.6712753772735596
1524814952.099991,109681,-1.8340197801589966
1524815552.624509,109921,-1.9609440565109253
1524815914.646225,110061,-1.8835631608963013
1524816615.170672,110341,-1.758305549621582
1524816965.407382,110481,-1.736609697341919
1524818166.463493,110961,-1.8369793891906738
1524818866.953509,111241,-2.129807472229004
1524819317.365701,111421,-1.9770689010620117
1524819467.389485,111481,-2.053678274154663
1524820618.293748,111941,-1.9322443008422852
1524820868.485966,112041,-1.7529382705688477
1524822970.127751,112881,-1.9542455673217773
1524824821.725884,113621,-1.9608246088027954
1524825122.075105,113741,-1.7777413129806519
1524828074.559586,114921,-2.0287420749664307
1524828779.854578,115201,-1.7301108837127686
1524829030.04218,115301,-1.7713332176208496
1524829480.613507,115481,-1.6989973783493042
1524829831.053257,115621,-1.7441248893737793
1524832633.001305,116741,-2.4890031814575195
1524835184.823724,117761,-2.1712241172790527
1524837686.69584,118761,-2.132840394973755
1524838587.413848,119121,-1.9300932884216309
1524842145.484704,120541,-2.009330987930298
1524844747.420123,121581,-1.764500379562378
1524845297.825299,121801,-2.3179924488067627
1524845598.135273,121921,-1.9932782649993896
1524846499.292092,122281,-1.850069522857666
1524846899.855788,122441,-1.8558298349380493
1524848101.512174,122921,-1.847914695739746
1524848652.09069,123141,-1.7825225591659546
1524850154.355902,123741,-2.0534474849700928
1524850454.634476,123861,-1.7506823539733887
1524850504.684057,123881,-2.1141555309295654
1524850604.815255,123921,-2.182575225830078
1524851105.776379,124121,-1.711824655532837
1524851306.207992,124201,-1.8603307008743286
1524851406.36264,124241,-1.7785698175430298
1524851656.552019,124341,-2.5089168548583984
1524857067.192522,126501,-1.6109527349472046
1524857467.493672,126661,-2.040149688720703
1524857517.518146,126681,-1.9379973411560059
1524857967.827736,126861,-2.0353217124938965
1524858318.147512,127001,-1.8221114873886108
1524864872.352313,129621,-1.896526575088501
1524865977.929545,130061,-1.7686114311218262
1524867228.946484,130561,-2.2470967769622803
1524867929.377559,130841,-2.0348823070526123
1524872031.717579,132481,-1.9240210056304932
1524872381.852404,132621,-1.844865083694458
1524875033.73448,133681,-1.851467251777649
1524876835.986321,134401,-1.8253589868545532
1524879293.525797,135381,-2.416656494140625
1524884598.782095,137501,-1.6316401958465576
1524884648.836942,137521,-2.0138092041015625
1524886349.607884,138201,-1.854038119316101
1524888752.095221,139161,-1.8851600885391235
1524888952.434441,139241,-2.088348150253296
1524889352.966433,139401,-1.6395361423492432
1524891367.094484,140201,-2.0555179119110107
1524891467.243411,140241,-2.0093510150909424
1524891817.725566,140381,-1.830262303352356
1524892018.154209,140461,-2.0188002586364746
1524894320.645464,141381,-1.8550362586975098
1524894971.248937,141641,-1.7833690643310547
1524895121.480354,141701,-1.6052730083465576
1524895221.58023,141741,-1.8230453729629517
1524895972.453248,142041,-1.9196194410324097
1524896072.571371,142081,-2.121490955352783
1524897023.28741,142461,-1.9566203355789185
1524900074.99159,143681,-2.145737886428833
1524900625.244301,143901,-2.091188430786133
1524902176.238055,144521,-1.7843422889709473
1524902376.203088,144601,-1.5433449745178223
1524902526.228663,144661,-1.8465588092803955
1524904438.582835,145421,-2.113523006439209
1524906439.705436,146221,-1.9769461154937744
1524907790.503594,146761,-1.8675813674926758
1524908390.81432,147001,-1.6535813808441162
1524909441.421153,147421,-1.783029317855835
1524909591.515208,147481,-2.0774214267730713
1524909741.581433,147541,-2.1479861736297607
1524909941.675895,147621,-1.769582748413086
1524911692.770315,148321,-1.898926019668579
1524914143.766536,149301,-1.8992787599563599
1524915244.390659,149741,-1.8610706329345703
1524918200.518206,150921,-2.5910909175872803
1524919701.157411,151521,-2.005509853363037
1524920601.605559,151881,-1.9385358095169067
1524921352.019276,152181,-2.087914228439331
1524922302.591665,152561,-1.6284675598144531
1524923503.520694,153041,-1.7919225692749023
1524924203.990017,153321,-1.7918847799301147
1524925004.649013,153641,-1.8805639743804932
1524926905.860146,154401,-1.9436630010604858
1524931962.986515,156421,-1.8288673162460327
1524933063.596147,156861,-1.8769941329956055
1524935915.139625,158001,-1.956386685371399
1524937265.850599,158541,-1.9134085178375244
1524937616.080658,158681,-2.090818166732788
1524937866.246823,158781,-1.8746072053909302
1524941722.901649,160321,-1.8457938432693481
1524942723.562249,160721,-1.8443818092346191
1524948727.168828,163121,-2.1317625045776367
1524949327.534877,163361,-1.9542591571807861
1524949427.597834,163401,-1.793311357498169
1524949577.707101,163461,-1.8005040884017944
1524951879.26663,164381,-1.9743835926055908
1524954942.818689,165601,-1.8574098348617554
1524958044.392399,166841,-1.993362307548523
1524958544.716588,167041,-2.2095649242401123
1524958894.95218,167181,-2.0177698135375977
1524959195.105902,167301,-1.796212077140808
1524959895.420396,167581,-1.8941730260849
1524960495.724052,167821,-1.8325797319412231
1524960845.99326,167961,-1.8805500268936157
1524961196.261722,168101,-1.8233468532562256
1524961996.775635,168421,-1.5610988140106201
1524963847.545824,169161,-1.7410386800765991
1524964898.334431,169581,-1.6119141578674316
1524965248.692556,169721,-1.8540594577789307
1524968005.102686,170821,-1.8644517660140991
1524969455.78818,171401,-1.9219884872436523
1524970006.025466,171621,-1.7511777877807617
1524970106.087775,171661,-1.895385980606079
1524970856.522501,171961,-1.6087504625320435
1524971106.687051,172061,-1.711842656135559
1524971907.232566,172381,-1.8278565406799316
1524972357.440114,172561,-2.1353330612182617
1524973608.184795,173061,-2.289186716079712
1524976710.163902,174301,-2.184791088104248
1524978311.151888,174941,-1.8980381488800049
1524978411.226562,174981,-1.8835088014602661
1524982718.439382,176701,-1.6580520868301392
1524983869.13982,177161,-1.6535602807998657
1524984069.28583,177241,-1.959731101989746
1524984619.617642,177461,-1.9699040651321411
1524984669.611321,177481,-1.7470909357070923
1524984969.805489,177601,-1.8877484798431396
1524986520.978395,178221,-1.84157133102417
1524987071.245964,178441,-1.824516773223877
1524987221.283064,178501,-1.7395459413528442
1524987571.598985,178641,-2.042100429534912
1524987821.791027,178741,-1.888979196548462
1524988021.946699,178821,-1.6051673889160156
1524989523.140806,179421,-2.3752546310424805
1524990323.643775,179741,-1.772446870803833
1524990523.764934,179821,-1.7846646308898926
1524995531.150952,181821,-2.382974863052368
1524995981.356698,182001,-2.2025249004364014
1524997382.063425,182561,-1.9404879808425903
1524997432.07917,182581,-1.9456408023834229
1524998482.624415,183001,-1.8196423053741455
1524999282.982284,183321,-1.9208314418792725
1525002784.774711,184721,-2.0684969425201416
1525003990.156711,185201,-1.5999677181243896
1525005340.907597,185741,-1.8266996145248413
1525009793.769201,187521,-2.0582919120788574
1525010244.164824,187701,-2.4657554626464844
1525010444.295813,187781,-2.3226609230041504
1525010744.547605,187901,-1.9938626289367676
1525011144.765567,188061,-1.9104266166687012
1525012946.151179,188781,-2.1014349460601807
1525013246.378356,188901,-1.9906470775604248
1525017204.577931,190481,-1.7688289880752563
1525017304.649821,190521,-2.3676156997680664
1525018155.294572,190861,-1.8749173879623413
1525018955.949492,191181,-1.8118934631347656
1525019606.415322,191441,-2.1487014293670654
1525022709.019404,192681,-2.0281498432159424
1525023409.583005,192961,-1.9298760890960693
1525025060.789139,193621,-2.380596160888672
1525026361.812468,194141,-1.7781416177749634
1525027712.903906,194681,-2.026808500289917
1525027863.069744,194741,-1.908325433731079
1525028013.231708,194801,-1.7113604545593262
1525029068.789084,195221,-1.8959290981292725
1525030319.893735,195721,-1.7716397047042847
1525031020.386222,196001,-2.0080833435058594
1525032521.760636,196601,-2.249901533126831
1525032822.00537,196721,-1.9181602001190186
1525032972.087546,196781,-2.037238597869873
1525035824.642508,197921,-2.830573797225952
1525037476.155035,198581,-1.6481045484542847
1525037926.514767,198761,-1.7726712226867676
1525038226.738829,198881,-1.8898392915725708
1525038627.05324,199041,-1.9872921705245972
1525040979.534346,199981,-1.9679465293884277
1525041184.454058,200061,-1.9535770416259766
1525041634.775863,200241,-1.8638145923614502
1525043586.377559,201021,-2.2218592166900635
1525044036.786335,201201,-2.2257630825042725
1525044687.419276,201461,-1.8896152973175049
1525044787.474749,201501,-1.8979780673980713
1525046738.883344,202281,-1.8485665321350098
1525047239.280842,202481,-1.5969362258911133
1525047689.684619,202661,-2.071514129638672
1525047939.844746,202761,-1.8089148998260498
1525048790.547155,203101,-1.809752106666565
1525049290.907217,203301,-1.7475146055221558
1525050041.395888,203601,-2.0270705223083496
1525050691.959216,203861,-1.857024908065796
1525051792.885874,204301,-1.9899262189865112
1525052043.186477,204401,-1.8709847927093506
1525052643.707985,204641,-1.7694993019104004
1525053094.046264,204821,-1.9003971815109253
1525056151.35209,206041,-2.0928869247436523
1525056451.641321,206161,-2.032139301300049
1525057452.578548,206561,-2.1359915733337402
1525058103.274442,206821,-2.0383758544921875
1525059904.723668,207541,-1.907965898513794
1525060054.90913,207601,-1.8593590259552002
1525060955.722905,207961,-1.9935302734375
1525062256.949441,208481,-2.3610644340515137
1525065859.703624,209921,-2.3321280479431152
1525066364.88942,210121,-1.8965060710906982
1525067865.984668,210721,-1.9614355564117432
1525068416.536005,210941,-2.36092472076416
1525068816.866699,211101,-1.8496261835098267
1525069217.153252,211261,-1.906041145324707
1525069417.315997,211341,-2.6843388080596924
1525069867.731821,211521,-1.8146528005599976
1525070068.003464,211601,-2.1636009216308594
1525070768.499538,211881,-1.8753852844238281
1525071218.830391,212061,-2.0201644897460938
1525072920.295789,212741,-1.9566236734390259
1525074471.709752,213361,-1.8219130039215088
1525075222.2077,213661,-2.0903491973876953
1525075772.637349,213881,-2.3445212841033936
1525076873.370756,214321,-2.0878210067749023
1525077574.014302,214601,-1.825717806816101
1525079079.986726,215201,-1.7658512592315674
1525079180.107876,215241,-2.1958446502685547
1525081181.822416,216041,-1.7412960529327393
1525081432.018638,216141,-1.6930009126663208
1525081482.053755,216161,-1.9930824041366577
1525083133.45059,216821,-1.978242039680481
1525083784.075708,217081,-1.7132329940795898
1525084034.37166,217181,-2.086972236633301
1525085635.579838,217821,-1.8667210340499878
1525086135.911963,218021,-2.017730236053467
1525086335.985234,218101,-1.8961308002471924
1525087786.997865,218681,-1.778691291809082
1525087836.993281,218701,-1.6237642765045166
1525089488.497554,219361,-1.9852705001831055
1525089588.616891,219401,-1.7220698595046997
1525090289.255589,219681,-1.7468986511230469
1525090389.343762,219721,-2.19330096244812
1525091244.670723,220061,-1.970647931098938
1525092095.353924,220401,-2.3806440830230713
1525092195.39754,220441,-2.2266087532043457
1525092545.575433,220581,-1.8586106300354004
1525093346.240978,220901,-1.769535779953003
1525093446.320644,220941,-1.8207547664642334
1525094647.155035,221421,-1.8760086297988892
1525094697.19913,221441,-1.8385835886001587
1525096898.974035,222321,-1.7120161056518555
1525096949.064307,222341,-1.9531607627868652
1525098250.038715,222861,-2.4274485111236572
1525100401.98536,223721,-1.8161946535110474
1525100452.064305,223741,-1.832655668258667
1525100602.196199,223801,-1.7434953451156616
1525101603.183053,224201,-1.8755441904067993
1525101803.288242,224281,-1.920265555381775
1525101953.427497,224341,-1.684941291809082
1525103154.352469,224821,-1.917006492614746
1525103659.60064,225021,-2.0488457679748535
1525105010.91055,225561,-1.937396764755249
1525108263.50571,226861,-1.9511219263076782
1525110065.221491,227581,-1.913038969039917
1525111066.007485,227981,-1.5874359607696533
1525111416.388353,228121,-1.8723472356796265
1525112267.162537,228461,-1.8532905578613281
1525114268.905819,229261,-2.0583724975585938
1525115720.147373,229841,-1.9422721862792969
1525116375.4602,230101,-1.7514044046401978
1525118779.461935,231061,-2.173365831375122
1525120936.018351,231921,-1.9675859212875366
1525120986.225782,231941,-1.7585914134979248
1525121086.557259,231981,-1.7807977199554443
1525121236.963395,232041,-1.8842623233795166
1525121738.326975,232241,-1.9584376811981201
1525122289.807926,232461,-1.8704538345336914
1525124095.196433,233181,-1.8809365034103394
1525124846.969567,233481,-1.889439344406128
1525124947.071286,233521,-1.9048662185668945
1525125447.397978,233721,-2.090348482131958
1525126648.167023,234201,-1.778900146484375
1525127248.534124,234441,-1.8267173767089844
1525130062.604706,235561,-1.958673119544983
1525131563.694035,236161,-1.9498435258865356
1525132714.634158,236621,-1.9027891159057617
1525136023.119254,237941,-2.1464953422546387
1525136223.624444,238021,-2.415574550628662
1525138129.404659,238781,-1.9031120538711548
1525139082.010948,239161,-1.8504230976104736
1525141544.04535,240141,-2.05625581741333
1525145856.612816,241861,-2.026944637298584
1525146307.99641,242041,-1.9093984365463257
1525147160.272579,242381,-1.979989767074585
1525148865.406689,243061,-1.9616854190826416
1525150469.980506,243701,-1.6947987079620361
1525151071.535543,243941,-2.061490058898926
1525154486.267692,245301,-1.7157766819000244
1525155389.55202,245661,-1.9340803623199463
1525155439.756389,245681,-2.0938684940338135
1525156292.553243,246021,-1.9394891262054443
1525156543.447269,246121,-1.9600908756256104
1525157446.121483,246481,-1.9393842220306396
1525160856.199323,247841,-1.9781503677368164
1525161808.928328,248221,-1.8282744884490967
1525162761.957381,248601,-2.0678296089172363
1525165419.999692,249661,-1.8131097555160522
1525166272.702341,250001,-2.217372417449951
1525166929.886057,250261,-2.237863063812256
1525167230.74824,250381,-2.1492600440979004
1525168533.900334,250901,-2.040083408355713
1525169336.579755,251221,-1.682120442390442
1525169988.463256,251481,-2.090958833694458
1525171192.296697,251961,-1.69317626953125
1525171543.353335,252101,-1.728941559791565
1525171894.349675,252241,-1.7776572704315186
1525172446.280891,252461,-1.7837786674499512
1525172496.387253,252481,-1.8603225946426392
1525174101.832924,253121,-2.045043706893921
1525175204.704138,253561,-2.0245604515075684
1525175706.217818,253761,-1.7977946996688843
1525176057.244527,253901,-1.9144386053085327
1525176107.352861,253921,-2.1664881706237793
1525180074.885462,255501,-1.743395447731018
1525180375.846307,255621,-1.8461244106292725
1525180927.021589,255841,-2.0024375915527344
1525182128.742712,256321,-1.8646502494812012
1525183380.123851,256821,-2.117225408554077
1525183730.322846,256961,-1.7869919538497925
1525183980.426149,257061,-2.471958637237549
1525185181.547041,257541,-1.9085818529129028
1525186082.428137,257901,-2.10872220993042
1525186532.720635,258081,-2.4219813346862793
1525186983.242874,258261,-1.8633196353912354
1525190536.000668,259681,-1.916449785232544
1525190886.290675,259821,-1.7374862432479858
1525191236.54043,259961,-2.1623075008392334
1525192742.511467,260561,-2.190091848373413
1525193092.848803,260701,-2.0921032428741455
1525193543.338478,260881,-1.8653552532196045
1525196199.30903,261941,-1.8720123767852783
1525196600.612069,262101,-1.9022537469863892
1525196801.206329,262181,-1.879172444343567
1525197052.007387,262281,-2.107675313949585
1525198255.908241,262761,-1.878281593322754
1525198807.665777,262981,-1.8797633647918701
1525199008.273856,263061,-1.936104416847229
1525200312.010387,263581,-1.9051167964935303
1525200362.180248,263601,-2.0530169010162354
1525200913.907434,263821,-1.9259777069091797
1525203517.363795,264861,-1.9000730514526367
1525206725.092284,266141,-2.0133135318756104
1525206825.11843,266181,-2.1518099308013916
1525207325.395277,266381,-2.137291193008423
1525208876.698213,267001,-1.7805490493774414
1525209827.552104,267381,-1.951229453086853
1525211228.692774,267941,-2.0672049522399902
1525212379.662263,268401,-2.028644561767578
1525214882.08941,269401,-1.8252570629119873
1525216588.292019,270081,-1.87180757522583
1525219690.838611,271321,-1.9776562452316284
1525221242.127893,271941,-1.996326208114624
1525221392.232082,272001,-1.7465962171554565
1525224395.075045,273201,-1.8703489303588867
1525225395.979525,273601,-1.9184304475784302
1525225796.363701,273761,-1.7371163368225098
1525227947.833865,274621,-2.0928730964660645
1525228147.872579,274701,-1.5664619207382202
1525229303.488939,275161,-1.874117374420166
1525229453.576661,275221,-2.1579947471618652
1525230654.555522,275701,-2.043537139892578
1525230804.695668,275761,-1.6678260564804077
1525231405.144346,276001,-1.7134411334991455
1525236959.276918,278221,-2.1642684936523438
1525237059.364168,278261,-2.1151087284088135
1525238060.138927,278661,-1.9506325721740723
1525241974.862608,280221,-2.003650665283203
1525242875.451248,280581,-2.053370475769043
1525247479.142571,282421,-1.728416919708252
1525247779.365002,282541,-1.8262499570846558
1525247979.528999,282621,-1.9780364036560059
1525249030.222289,283041,-1.7909892797470093
1525250331.139507,283561,-2.1033055782318115
1525251081.704233,283861,-1.8887758255004883
1525252432.688629,284401,-1.6007401943206787
1525253333.352346,284761,-1.988855004310608
1525253583.538559,284861,-2.0124266147613525
1525254489.104825,285221,-1.8511301279067993
1525255089.533134,285461,-1.683187484741211
1525255239.665557,285521,-1.9763572216033936
1525257341.64384,286361,-2.360867977142334
1525257892.13613,286581,-1.8103852272033691
1525258092.303898,286661,-2.0062804222106934
1525260894.512415,287781,-1.8693556785583496
1525261895.32277,288181,-2.264148473739624
1525263997.158968,289021,-1.9008151292800903
1525264097.183764,289061,-1.8806685209274292
1525265548.351999,289641,-1.9876370429992676
1525265748.542631,289721,-1.8812425136566162
1525265848.619786,289761,-1.7207448482513428
1525265898.660927,289781,-2.074129581451416
1525266248.976915,289921,-1.8781453371047974
1525266754.153934,290121,-1.7987618446350098
1525268005.060081,290621,-1.8399107456207275
1525268805.656066,290941,-1.7095996141433716
1525269305.955142,291141,-2.0323328971862793
1525269656.208102,291281,-1.7259259223937988
1525269856.333746,291361,-2.1484930515289307
1525269956.397729,291401,-1.741154670715332
1525270156.524416,291481,-1.5704838037490845
1525273258.878184,292721,-2.2900290489196777
1525275260.489175,293521,-1.9066643714904785
1525275310.527637,293541,-1.6693824529647827
1525276111.158208,293861,-2.0519473552703857
1525276461.477861,294001,-2.245340585708618
1525276861.767673,294161,-2.0226078033447266
1525277512.260165,294421,-1.7681543827056885
1525278963.308807,295001,-1.8772332668304443
1525279268.211201,295121,-2.339470386505127
1525279568.44144,295241,-2.0878331661224365
1525279818.704865,295341,-1.8440858125686646
1525280018.788333,295421,-1.9304170608520508
1525280619.275701,295661,-1.7061209678649902
1525282420.710566,296381,-2.086163282394409
1525282971.269026,296601,-1.7542461156845093
1525284673.014116,297281,-2.0625014305114746
