Wall time,Step,Value
1524314476.815399,50281,-2.4952449798583984
1524314816.462808,50461,-2.448927879333496
1524314929.316806,50521,-3.107748508453369
1524315306.573168,50721,-2.7387824058532715
1524315382.26251,50761,-2.6824746131896973
1524315533.233554,50841,-2.3737874031066895
1524315685.615447,50921,-2.195693016052246
1524315799.221211,50981,-2.3691389560699463
1524315950.213566,51061,-2.2905685901641846
1524315988.058243,51081,-2.138679265975952
1524316063.712816,51121,-2.4498143196105957
1524316177.134918,51181,-2.642400026321411
1524316554.940048,51381,-2.3832051753997803
1524316818.828319,51521,-2.511045217514038
1524317007.720412,51621,-2.2902190685272217
1524317347.765726,51801,-2.418281316757202
1524317423.583837,51841,-2.252671241760254
1524317499.454232,51881,-3.044968843460083
1524317537.266561,51901,-3.199063777923584
1524317725.762175,52001,-2.2388315200805664
1524317990.062379,52141,-2.4480714797973633
1524318292.019205,52301,-2.408534049987793
1524318442.457013,52381,-2.835453987121582
1524318745.069166,52541,-2.520625114440918
1524319426.117135,52901,-2.8926992416381836
1524319652.363146,53021,-2.3483474254608154
1524320142.967874,53281,-2.255356550216675
1524320218.610588,53321,-2.2727019786834717
1524320293.921088,53361,-2.761881113052368
1524320520.518106,53481,-3.0498929023742676
1524320860.188829,53661,-2.261836051940918
1524321091.917365,53781,-2.60603928565979
1524321131.063806,53801,-2.6923043727874756
1524321631.219342,54061,-2.4092531204223633
1524321974.041,54241,-2.6002719402313232
1524322050.061614,54281,-2.630641222000122
1524322125.686639,54321,-2.326361894607544
1524322314.906291,54421,-2.6020915508270264
1524322354.110333,54441,-2.6630115509033203
1524322505.191792,54521,-2.253371238708496
1524322618.260741,54581,-2.2365915775299072
1524322693.700101,54621,-2.5594937801361084
1524322923.816462,54741,-2.615126132965088
1524323043.74483,54801,-2.470525026321411
1524323240.803509,54901,-2.399299383163452
1524323520.418549,55041,-2.341583490371704
1524323822.063692,55201,-3.103408098220825
1524324500.288994,55561,-2.564110279083252
1524324576.048829,55601,-2.5581154823303223
1524324802.830243,55721,-2.4833176136016846
1524324916.188619,55781,-2.9546244144439697
1524324991.662664,55821,-2.2825658321380615
1524325104.830944,55881,-2.469057559967041
1524325180.519648,55921,-2.258718967437744
1524325368.425451,56021,-2.317500591278076
1524325557.453235,56121,-2.3039305210113525
1524325670.242403,56181,-2.310728073120117
1524325821.610287,56261,-2.291224718093872
1524325935.284119,56321,-2.6702747344970703
1524326048.875771,56381,-2.5164124965667725
1524326162.439266,56441,-2.6538140773773193
1524326502.831448,56621,-2.682987689971924
1524326692.015675,56721,-2.364617109298706
1524326804.840316,56781,-2.7461602687835693
1524326956.13638,56861,-2.748701572418213
1524327220.332437,57001,-2.4516825675964355
1524327296.011911,57041,-2.856609582901001
1524327447.189193,57121,-2.5178208351135254
1524327635.403927,57221,-2.369744300842285
1524327672.833392,57241,-2.852933168411255
1524327823.971396,57321,-2.329425811767578
1524328049.937373,57441,-2.6038317680358887
1524328238.524825,57541,-2.148932933807373
1524328314.564,57581,-2.7627780437469482
1524328578.256759,57721,-2.4908900260925293
1524328804.51922,57841,-2.3075718879699707
1524328842.258633,57861,-2.435380697250366
1524328880.296724,57881,-2.1313111782073975
1524328955.821439,57921,-3.2016544342041016
1524329143.663403,58021,-2.5117714405059814
1524329370.534016,58141,-2.2727630138397217
1524329936.438915,58441,-2.8198516368865967
1524331520.97004,59281,-2.405362367630005
1524331671.957429,59361,-2.057180881500244
1524331785.189703,59421,-2.4076690673828125
1524331861.109549,59461,-2.3988566398620605
1524332012.03126,59541,-2.4074511528015137
1524332162.787489,59621,-2.552406072616577
1524332238.40722,59661,-2.5552191734313965
1524332878.962625,60001,-2.4204115867614746
1524332999.544366,60061,-2.6003079414367676
1524333413.682429,60281,-3.1303889751434326
1524334130.799149,60661,-2.676798105239868
1524334431.952462,60821,-2.358591079711914
1524334884.474509,61061,-2.8282065391540527
1524334960.066394,61101,-2.79272723197937
1524335148.861416,61201,-2.3588638305664062
1524335186.297368,61221,-2.499032974243164
1524335224.095785,61241,-2.4081385135650635
1524335299.343505,61281,-2.521414279937744
1524335714.682452,61501,-2.5240797996520996
1524335827.550295,61561,-2.6064863204956055
1524336167.879657,61741,-2.6616647243499756
1524336281.791184,61801,-2.673947811126709
1524336659.450966,62001,-2.5964183807373047
1524336734.931317,62041,-2.3698174953460693
1524336848.106742,62101,-2.8541085720062256
1524336886.190421,62121,-2.402446985244751
1524337225.469479,62301,-2.332061290740967
1524337377.344526,62381,-2.5600156784057617
1524337791.44966,62601,-2.493142604827881
1524337942.280473,62681,-3.034275531768799
1524338017.987112,62721,-2.8612496852874756
1524338621.65241,63041,-2.477274179458618
1524339112.795726,63301,-2.4107649326324463
1524339415.013459,63461,-2.5808091163635254
1524339490.457346,63501,-2.499821186065674
1524339792.139329,63661,-2.660902976989746
1524340019.262185,63781,-2.586808443069458
1524340320.682342,63941,-2.330552101135254
1524340698.081348,64141,-2.570610523223877
1524340735.977886,64161,-2.35438871383667
1524341567.035656,64601,-2.4246153831481934
1524341641.845249,64641,-2.586397171020508
1524341868.348809,64761,-2.5719385147094727
1524342057.127918,64861,-2.458306312561035
1524342475.757898,65081,-2.2869458198547363
1524343004.178738,65361,-2.2475500106811523
1524343267.785733,65501,-2.8033125400543213
1524343343.466175,65541,-2.236034631729126
1524343607.223819,65681,-2.363356113433838
1524343832.91546,65801,-2.3344950675964355
1524343870.986857,65821,-2.672273874282837
1524344060.064258,65921,-2.7289175987243652
1524344211.099273,66001,-2.3316423892974854
1524344248.734252,66021,-2.734822988510132
1524344399.807421,66101,-3.192742347717285
1524344589.482143,66201,-2.3633649349212646
1524344928.874281,66381,-2.4484004974365234
1524344966.590845,66401,-2.354360342025757
1524345004.28096,66421,-2.361215591430664
1524345305.528217,66581,-2.550340175628662
1524345418.912131,66641,-2.7658615112304688
1524345569.854334,66721,-2.59924578666687
1524345835.044214,66861,-2.4440295696258545
1524346670.665811,67301,-2.427227735519409
1524347086.09609,67521,-2.3986029624938965
1524347161.662673,67561,-3.0320324897766113
1524347274.640919,67621,-2.802614212036133
1524347312.510466,67641,-2.518397808074951
1524347350.317784,67661,-2.2777528762817383
1524347992.502378,68001,-2.25376033782959
1524348258.205761,68141,-2.3922958374023438
1524348447.049687,68241,-2.485417366027832
1524348485.090461,68261,-2.366041660308838
1524348673.141109,68361,-2.4924628734588623
1524348937.817707,68501,-2.645132541656494
1524349089.306558,68581,-2.4519405364990234
1524349240.286688,68661,-3.041156530380249
1524349278.276529,68681,-2.751328468322754
1524349885.421463,69001,-2.5046465396881104
1524349960.990704,69041,-2.68764066696167
1524350263.048741,69201,-2.5958640575408936
1524350375.906698,69261,-2.624131679534912
1524350754.227376,69461,-2.4942550659179688
1524350791.690727,69481,-2.4665870666503906
1524351019.005225,69601,-2.7410008907318115
1524351510.473063,69861,-2.5822713375091553
1524351548.099553,69881,-2.44010329246521
1524351737.659954,69981,-2.5975561141967773
1524351895.80676,70061,-2.2036116123199463
1524351933.675442,70081,-2.3659470081329346
1524351971.263144,70101,-2.544769525527954
1524352198.473073,70221,-2.6029200553894043
1524352424.929248,70341,-2.2034010887145996
1524352613.6638,70441,-2.8154678344726562
1524353860.640578,71101,-2.482867479324341
1524353898.31353,71121,-2.5594534873962402
1524354275.568935,71321,-2.493687152862549
1524354313.500191,71341,-2.999056816101074
1524354464.554953,71421,-2.5376479625701904
1524354502.490407,71441,-2.5137083530426025
1524354728.756112,71561,-2.447467803955078
1524355446.935724,71941,-2.558032274246216
1524355522.778827,71981,-2.90022611618042
1524355826.082554,72141,-2.819181442260742
1524355901.643483,72181,-2.796381711959839
1524356015.358492,72241,-2.41083025932312
1524356279.658698,72381,-2.9864184856414795
1524356317.507136,72401,-2.390315294265747
1524356658.530518,72581,-2.4947004318237305
1524356922.818718,72721,-2.826554775238037
1524357264.15194,72901,-3.1888458728790283
1524357944.624109,73261,-2.4269862174987793
1524358019.85271,73301,-3.0791244506835938
1524358171.276709,73381,-2.489469051361084
1524358397.932225,73501,-2.392470359802246
1524358700.385087,73661,-2.4293036460876465
1524358966.467825,73801,-2.428821086883545
1524359306.614246,73981,-2.562804698944092
1524359759.801169,74221,-2.4130501747131348
1524360288.210511,74501,-2.5968875885009766
1524360856.09474,74801,-2.6902682781219482
1524361007.032452,74881,-2.2605369091033936
1524361044.766087,74901,-2.1609020233154297
1524361196.143935,74981,-2.5103085041046143
1524361311.824259,75041,-2.62485671043396
1524361349.356708,75061,-2.337736129760742
1524361425.071987,75101,-2.406644105911255
1524361500.636263,75141,-2.510260820388794
1524361954.297323,75381,-2.576664924621582
1524361992.196636,75401,-2.882646083831787
1524362445.47389,75641,-2.4508073329925537
1524362861.610536,75861,-2.569533109664917
1524362899.402654,75881,-2.9713006019592285
1524363088.532813,75981,-2.52675199508667
1524363126.413054,76001,-2.444007158279419
1524363315.524133,76101,-2.449890613555908
1524363390.949443,76141,-2.56917667388916
1524363768.545084,76341,-2.80377459526062
1524364071.295874,76501,-2.301391363143921
1524364488.436473,76721,-2.5085787773132324
1524364752.864644,76861,-2.726417303085327
1524364942.516247,76961,-2.732177972793579
1524364980.239449,76981,-2.8424794673919678
1524365244.175436,77121,-2.0650839805603027
1524365509.094819,77261,-2.2034366130828857
1524365546.819574,77281,-2.3200080394744873
1524365584.788263,77301,-2.7045514583587646
1524365698.349693,77361,-2.4558589458465576
1524365963.388451,77501,-2.7128043174743652
1524366719.829619,77901,-2.52995228767395
1524366908.173319,78001,-2.6325693130493164
1524367173.122861,78141,-2.4376485347747803
1524367324.878645,78221,-2.3106493949890137
1524368346.746426,78761,-2.234650135040283
1524368800.423954,79001,-2.304349422454834
1524368952.084043,79081,-2.5505709648132324
1524369103.359655,79161,-2.8996903896331787
1524369141.293971,79181,-3.0559911727905273
1524369405.757499,79321,-2.6454074382781982
1524369595.342598,79421,-2.236499071121216
1524369974.004696,79621,-2.427847146987915
1524370693.273237,80001,-2.765003204345703
1524370814.008584,80061,-2.463693141937256
1524371495.117075,80421,-2.8141369819641113
1524371721.948231,80541,-2.3031063079833984
1524372061.146834,80721,-2.7041237354278564
1524372590.396314,81001,-2.6316354274749756
1524372816.858193,81121,-2.5647830963134766
1524372967.880322,81201,-2.6156444549560547
1524373005.784237,81221,-2.7701966762542725
1524373043.536605,81241,-2.5511269569396973
1524373232.377356,81341,-2.683962821960449
1524373573.275683,81521,-2.777064323425293
1524374102.203994,81801,-2.463919162750244
1524374366.197086,81941,-2.7320897579193115
1524374593.26986,82061,-2.2744557857513428
1524374630.743253,82081,-2.620569944381714
1524374782.433722,82161,-2.502549648284912
1524374896.061081,82221,-2.299694776535034
1524375350.793693,82461,-2.4426395893096924
1524375917.911193,82761,-3.0077078342437744
1524376069.451004,82841,-2.4533884525299072
1524376258.923369,82941,-2.5968518257141113
1524376296.890589,82961,-2.8706793785095215
1524376865.355518,83261,-2.4757180213928223
1524377016.506904,83341,-2.196120023727417
1524377054.595146,83361,-2.516458511352539
1524377583.968707,83641,-2.301084518432617
1524377696.903458,83701,-2.5939688682556152
1524377772.145554,83741,-2.6113219261169434
1524377810.031968,83761,-2.3484671115875244
1524377886.080654,83801,-2.648650884628296
1524378490.667911,84121,-2.652496814727783
1524378755.441726,84261,-2.6522715091705322
1524379548.966173,84681,-2.2615065574645996
1524379851.807718,84841,-2.4321656227111816
1524380002.984704,84921,-2.2220897674560547
1524380232.883384,85041,-2.514115810394287
1524380346.782644,85101,-3.1064281463623047
